scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KI422370	+	KI421963	-	-50.623570919	0.431727979215	0.666666666667	6
KI422314	-	AXCP01008035	+	-141.347385406	0.134926594591	0.75	4
AXCP01009333	-	AXCP01008672	+	-96.4286880493	0.652738457872	0.5	4
KI422393	+	KI422374	+	-120.794813156	0.158615487678	0.666666666667	6
KI422225	-	KI422375	+	-94.1674070358	0.153501303938	0.833333333333	6
AXCP01009598	-	AXCP01008965	+	-102.268318176	0.329096569475	0.8125	16
KI422214	+	AXCP01008926	+	2.65835571289	0.356497519955	0.75	4
AXCP01009679	+	AXCP01009866	+	-28.139755249	0.654145439257	0.769230769231	26
AXCP01009692	-	AXCP01009774	+	-114.417404175	0.624041819413	0.6	5
KI422071	-	AXCP01009711	+	-45.4828357697	0.506149572162	0.859154929577	71
AXCP01008847	+	AXCP01008328	+	-25.1011943817	0.532236768038	0.75	4
AXCP01008847	+	KI422373	+	23.9221839905	0.742231166701	0.75	4
KI422317	+	AXCP01009827	+	-80.3388214111	0.756649597469	0.775	40
KI422434	-	KI421909	+	-49.48164621	0.802772844003	0.5	6
KI422318	+	AXCP01009821	+	2.58312225342	0.141818978679	0.714285714286	7
AXCP01008991	+	AXCP01009096	-	-63.377117157	0.207894045909	0.666666666667	3
AXCP01009701	-	AXCP01009831	+	-23.1301269531	0.578111191249	0.666666666667	3
KI422246	+	AXCP01009745	+	-78.3884735107	0.280210884103	0.75	12
AXCP01009734	-	KI422055	+	64.9515047073	0.792028800938	0.65	20
AXCP01008783	+	KI421903	-	-67.0609449297	0.379150149603	0.666666666667	6
KI421991	+	AXCP01009781	-	34.8914318085	0.55408348653	0.857142857143	14
AXCP01009749	-	AXCP01009030	+	-49.5944366455	0.509259289617	0.727272727273	22
KI422379	+	KI422311	-	-109.284743309	0.443980802338	0.777777777778	9
AXCP01008436	-	AXCP01009278	-	-72.5051612854	0.154698760163	0.666666666667	3
