scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KI421931;KI421936;KI422062	+;+;+	KI421977	+	6375.95718849	0.643450122885	0.5	14
KI421953;KI422340	+;+	KI422068	+	-5567.21101904	0.0154659898151	0.6	5
KI421953;KI422340	+;+	KI421940	+	1050.35212886	0.528178899073	0.6	5
KI422079	+	KI421965	-	3152.83282471	0.796943616237	0.714285714286	7
KI421959	+	KI422320	-	-1959.3373065	0.569407824905	0.5	12
KI421959	+	KI421983	-	-8706.66077518	0.104916667865	0.6	5
KI422103;KI422396;AXCP01009716;KI422050	-;-;-;-	AXCP01008926;KI422214	+;+	-4000.7766943	0.850341005049	0.571428571429	7
KI421924	+	KI421949;KI422146;KI422098	-;-;-	-9101.26176941	0.810084504737	0.631578947368	19
KI421924	+	KI421965	-	-9103.65920818	0.515559023548	0.777777777778	9
KI421924	+	KI422333	+	611.092909098	0.471647278046	0.333333333333	12
KI421924	+	KI421960;KI422427;KI422393	-;-;-	-130.669137299	0.503617173934	0.285714285714	7
KI421924	+	KI422091	-	-5748.96008873	0.437524535859	0.4	5
KI421924	+	KI421935	-	-7528.35942549	0.29191039118	0.6	5
KI421924	+	KI422102;AXCP01009816;AXCP01009681	-;-;-	-26.1859586239	0.450679215642	0.333333333333	9
KI421924	+	KI421910	+	1464.05957916	0.805488789978	0.789473684211	190
KI421924	+	KI421907	-	-7242.81723583	0.510977977693	0.555555555556	9
AXCP01007964	-	KI422225	-	-4669.66949749	0.556597475626	0.666666666667	30
KI422365	-	AXCP01008926;KI422214	+;+	-1648.99238825	0.864556330203	0.444444444444	9
KI422243	+	KI422281	+	-9376.94181347	0.622846272724	0.833333333333	6
KI422178;AXCP01009638;AXCP01009518;AXCP01009439;KI422326	+;+;+;+;+	KI421921	-	-9887.80191219	0.300836499265	0.4	5
KI422178;AXCP01009638;AXCP01009518;AXCP01009439;KI422326	+;+;+;+;+	KI421958	-	-6557.37144518	0.651630306526	0.5	6
KI422178;AXCP01009638;AXCP01009518;AXCP01009439;KI422326	+;+;+;+;+	KI422011;AXCP01009720;KI422127	-;-;-	-1610.17633057	0.403705044277	0.285714285714	7
KI421966	+	KI421923	+	-9141.49690861	0.065906177212	0.5	14
