scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KI422399;AXCP01009622	+;+	KI422167	+	-1413.6669507	0.542467004951	0.376623376623	77
KI422399;AXCP01009622	+;+	KI422426	-	489.993032455	0.398117837493	0.342657342657	143
KI422399;AXCP01009622	+;+	KI422322	+	-1223.87229156	0.555355683367	0.4	5
KI422399;AXCP01009622	+;+	AXCP01008146	+	-1514.92238235	0.012869952883	0.8	5
KI422399;AXCP01009622	+;+	AXCP01009608	+	-1570.69261169	0.158819319738	0.333333333333	12
KI422012	+	KI422084	-	-811.643800974	0.0160734466007	0.888888888889	9
KI422012	+	AXCP01009514	+	-93.4017734528	0.0279140508373	0.588235294118	17
KI422012	+	KI421921	-	-1651.53875387	0.218322266138	0.6	5
KI422012	+	AXCP01009548	+	-1105.12542152	0.0365471485936	0.714285714286	7
KI422012	+	KI422063	+	-487.050221205	0.0391811932922	0.855855855856	111
KI422012	+	AXCP01009584	+	-1550.19533062	0.0222881702775	0.555555555556	18
KI422012	+	AXCP01009514	-	-1632.74667168	0.0256762907622	0.72	25
AXCP01008662	-	KI422369	-	-192.580516815	0.0348146170387	0.2	5
AXCP01008662	-	KI422434	-	-1763.82349205	0.134374917342	0.863636363636	22
AXCP01008662	-	KI421951	-	-1508.53081632	0.0163153949702	0.947368421053	38
KI421959	+	AXCP01009520	-	-1960.09030485	0.0483704333126	0.6	5
KI421959	+	KI422320	-	-1540.44599295	0.0191073041213	0.888888888889	9
KI421959	+	AXCP01008968	+	-1608.57540274	0.0300087989507	0.666666666667	6
KI421995	+	KI422117	+	-1964.18312836	0.0406943874359	0.7	10
KI422304	+	KI422439	-	-979.157194138	0.0182440126622	0.888888888889	9
KI422370	+	KI421963	-	735.954832792	0.0681800348438	0.666666666667	6
KI422370	+	KI422432	-	-1210.7548914	0.0214982436857	0.6	5
KI422370	+	KI422341	-	-378.991971016	0.0558391167311	0.8	10
KI422370	+	AXCP01009584	-	-1116.42358875	0.0118277973347	0.875	8
KI422314	-	KI422063	+	735.954007149	0.0750587630752	0.692307692308	13
KI422314	-	AXCP01009514	-	-1063.73742676	0.0149125515006	0.666666666667	6
AXCP01009265	+	AXCP01009345	+	-1760.77843857	0.0364237167566	0.6	5
AXCP01009333	-	KI422327	-	-19.9727783203	0.0409147643577	0.8	10
AXCP01009333	-	KI422055	-	-740.455721855	0.0322828048992	0.4	5
AXCP01009436	-	KI422334	-	-880.493713379	0.249296927398	0.6875	16
KI422393	+	KI422374	+	735.955421448	0.964649545494	0.142857142857	7
KI422393	+	KI422427	-	-373.938154221	0.739864323489	0.583333333333	12
KI422393	+	KI421962	-	-850.753928423	0.0291658063177	0.6	5
KI422393	+	KI422302	-	-1988.31495667	0.0551906691877	0.833333333333	12
KI421931	-	AXCP01009081	-	-1100.62545264	0.0462081974409	0.75	8
KI421931	-	AXCP01009316	+	-1627.87716734	0.120039489659	0.666666666667	9
KI421931	-	AXCP01009241	-	-1682.27760577	0.119854365967	0.666666666667	9
KI421931	-	KI421964	+	-941.763955712	0.125640792451	0.666666666667	9
KI421931	-	KI422325	+	-872.180592537	0.0475193095007	0.75	8
KI422225	-	AXCP01009026	+	-438.531058311	0.0130615726967	0.833333333333	6
KI422225	-	AXCP01009345	-	-1748.64564323	0.00751735196531	0.8	5
KI422225	-	KI422375	+	735.963193893	0.025447369541	0.833333333333	6
KI422071	+	AXCP01009574	+	-1807.895504	0.0169387574013	0.666666666667	6
AXCP01009598	-	AXCP01008965	+	735.972541809	0.109773386021	0.764705882353	17
KI422214	+	AXCP01009673	-	102.624330521	0.189996076502	0.857142857143	14
KI422214	+	AXCP01008926	+	735.967041969	0.62738066879	0.666666666667	6
KI422112	+	KI421921	+	-1992.82343662	0.0189872724991	0.818181818182	11
KI422112	+	KI422429	-	-1951.72442341	0.0130403554607	0.833333333333	6
KI422112	+	AXCP01009671	-	-1681.3069334	0.0151207221064	0.875	8
KI422390;KI422366	-;-	AXCP01009400	-	735.974349022	0.0441100450352	0.5	6
KI422390;KI422366	-;-	KI421896	+	735.96632196	0.0416919313544	0.666666666667	6
KI422390;KI422366	-;-	KI422021	+	-1151.27107239	0.116290156575	0.714285714286	14
AXCP01008974	+	AXCP01009207	+	-1625.60165024	0.032608232623	0.8	25
AXCP01009369	+	KI422177	+	-111.998062134	0.0273161987092	0.722222222222	18
AXCP01009369	+	KI422322	+	-902.689655304	0.17191403959	0.4	5
AXCP01009369	+	KI422399;AXCP01009622	+;+	221.314903259	0.271021875912	0.4	5
AXCP01009501	-	KI422449	+	-1165.41835213	0.160753297957	0.836734693878	49
AXCP01009501	-	KI422234	+	-916.894136429	0.432035173861	0.4	5
AXCP01009501	-	KI422298	-	-28.7196063995	0.0120091001697	0.666666666667	6
AXCP01009501	-	AXCP01007902	-	-1345.58825874	0.146361119846	0.444444444444	9
AXCP01009501	-	AXCP01009078	+	-1018.2328949	0.0351820305949	0.8	5
AXCP01009501	-	KI422124	+	-1495.50383568	0.0927963090414	0.5	6
AXCP01009501	-	KI422247	+	-574.019119263	0.00941611146957	0.666666666667	6
KI422373;AXCP01009537	+;+	AXCP01009299	-	-2021.82303619	0.0339239150077	0.777777777778	9
AXCP01009692	-	AXCP01009231	+	-568.148101807	0.0283366927828	0.642857142857	14
AXCP01009692	-	AXCP01009259	+	-1574.04699707	0.464006654929	0.5	6
AXCP01009692	-	KI422405	-	-1353.90020752	0.647726189934	0.4	10
AXCP01009692	-	AXCP01008537	-	-958.990787506	0.0199555927019	0.857142857143	7
KI422200	-	KI422308	-	-240.053857803	0.0678093965	0.75	16
KI422200	-	AXCP01008905	+	-776.480697632	0.0223442835002	0.727272727273	11
KI422071	-	KI422272	+	-1510.41168928	0.0233994244065	0.833333333333	6
AXCP01009525	+	AXCP01009463	+	-2002.21710205	0.037709032012	0.866666666667	15
KI422321	-	KI422379	-	504.705607414	0.0685167388127	0.75	8
KI422321	-	KI422260	+	-17.89939785	0.0514166119594	0.714285714286	7
KI422434	-	KI421909	+	735.955417275	0.126465248934	0.5	6
KI422434	-	AXCP01008968	-	-1279.05787086	0.0275485448136	0.8	5
KI422434	-	KI421921	-	-1354.29626119	0.0274348862701	0.8	5
KI422434	-	KI422074	-	-1834.99701118	0.163218337499	0.428571428571	7
AXCP01008913	+	KI422087	+	-1515.99956417	0.0172098944675	0.9375	16
AXCP01009392	-	AXCP01009239	+	-1316.51443481	0.0332056008336	0.75	8
KI421963	+	KI422432	-	-1083.14915562	0.0214498891924	0.857142857143	14
AXCP01008818	-	AXCP01009008	-	-2033.31424713	0.0375015117959	0.875	8
KI422318	+	KI422213	+	229.406101227	0.243603516295	0.727272727273	11
KI422318	+	KI421947	+	-36.6333892345	0.0260731757256	0.857142857143	7
KI422318	+	KI422463	+	-681.277767181	0.174717417549	0.727272727273	11
KI422459	+	KI422284	+	-728.27842617	0.235485826061	0.538461538462	26
KI422012	-	AXCP01009206	+	4.73909473419	0.0331728034475	0.714285714286	7
KI422012	-	AXCP01009613	-	-1274.81618786	0.060775558547	0.714285714286	14
KI422012	-	AXCP01009593	+	-614.862935543	0.0320847080683	0.636363636364	11
KI422012	-	AXCP01009475	-	-967.844956875	0.0706896663258	0.2	5
KI422012	-	AXCP01009608	-	-211.023901939	0.069011652036	0.722222222222	18
KI422311	-	AXCP01009310	+	-1948.38905144	0.0228233992677	0.6	5
AXCP01008079	-	AXCP01009391	+	538.064174652	0.0856502315646	0.4	5
KI422423	-	KI422139	+	-1072.30309677	0.0274953418255	0.6	5
KI422111	+	KI422039	-	-1440.80011749	0.0144524973494	0.8	5
KI422111	+	KI422011	-	-1329.00328779	0.0221680149386	0.8	5
KI422335	-	KI421947	-	-1215.44363642	0.0247121733823	0.894736842105	19
KI422335	-	KI422108	+	-1706.5043869	0.0263124642951	0.6	5
KI422335	-	KI422379	-	-60.741859436	0.0408326036202	0.818181818182	11
KI422335	-	KI421989	-	-1489.14145851	0.0264898815235	0.6	5
AXCP01009178	+	AXCP01009081	-	-1634.00644684	0.0173940129225	0.9	20
AXCP01009178	+	AXCP01009564	+	-2019.6111908	0.0193996638636	0.8	5
AXCP01009178	+	AXCP01009608	-	-1451.79341888	0.0204505253862	0.8	5
AXCP01009316	+	KI421982	+	-948.802112579	0.0144525629702	0.9	20
AXCP01009316	+	AXCP01009342	+	-1104.74935913	0.0183866163469	0.857142857143	7
KI422394	-	AXCP01008904	-	-1373.63886929	0.0834346436831	0.4	10
AXCP01008864	-	KI422030	+	-628.934082508	0.115289907176	0.666666666667	9
AXCP01008864	-	AXCP01008404	-	-549.829303741	0.113438179176	0.4	5
KI422308	+	AXCP01009674	+	-1257.46938229	0.0535653164161	0.863636363636	22
AXCP01009244	+	KI421889;AXCP01008930	-;-	-1218.39421386	0.0219691532989	0.916666666667	12
KI422270	-	KI422311	-	-1551.88022995	0.0172486552863	0.571428571429	7
KI422456	+	AXCP01009371	+	-1199.02732277	0.729069184348	0.4	5
KI422180	-	AXCP01009543	-	-1040.64229393	0.0144548166028	0.875	8
AXCP01008783	+	KI421903	-	735.964288205	0.0614954244823	0.666666666667	6
AXCP01008783	+	KI422135	+	735.957645416	0.269801661732	0.666666666667	9
AXCP01008783	+	AXCP01008917	+	735.974428177	0.0434061375641	0.866666666667	15
KI422070	+	KI422196	+	-1942.6909008	0.0583998571586	0.785714285714	28
KI422377	+	AXCP01009563	+	-1758.03217697	0.0510381488168	0.75	8
AXCP01009520	+	KI422156	+	-1592.67542648	0.0431676917798	0.875	16
AXCP01009520	+	KI422074	-	-1679.73393536	0.081208835818	0.666666666667	6
AXCP01009520	+	KI422371	-	-1891.81042862	0.0172650796434	0.857142857143	14
AXCP01009520	+	KI422214	+	-1678.74008369	0.0217537200287	0.714285714286	7
AXCP01009520	+	AXCP01009603	+	-722.694480896	0.0186073214737	0.777777777778	9
AXCP01009520	+	KI422431	+	-1627.23186874	0.0146991795839	0.666666666667	6
AXCP01009085	+	AXCP01009694	+	-1444.47431183	0.0245195727025	0.833333333333	6
KI422284	-	KI422002	-	-1202.2930479	0.0565452070775	0.880733944954	109
KI422284	-	AXCP01009244	+	-285.293136597	0.063776701134	0.666666666667	6
AXCP01009415	+	AXCP01009644	+	-1276.29217529	0.0299819272318	0.666666666667	6
AXCP01009475	+	KI422247	+	-1794.06713867	0.0200589628082	0.714285714286	7
AXCP01009475	+	KI422260	-	-1788.35301399	0.277094605279	0.166666666667	6
AXCP01009475	+	KI422298	-	-1439.48534966	0.0213106610174	0.714285714286	7
AXCP01009475	+	KI422218	-	-1224.80949116	0.0691799838995	0.8	5
KI421892;KI421939	+;+	KI421991	-	-905.146844756	0.0237487280546	0.789473684211	19
AXCP01009067	-	KI421895	+	-1119.2540438	0.0561060840042	0.777777777778	9
AXCP01009067	-	AXCP01009331	-	-884.00623703	0.075084509731	0.666666666667	6
AXCP01009067	-	AXCP01009390	-	-1140.55239105	0.0209968615109	0.6	5
AXCP01009067	-	AXCP01009634	-	-1003.28320312	0.025162348873	0.6	5
KI422136	+	KI422090	-	-310.718828678	0.0187554379584	0.846153846154	13
KI422136	+	AXCP01009210	+	-1781.12558174	0.0421844061005	0.875	8
KI421967	+	KI422256	-	-1511.56630623	0.016094290842	0.8	5
KI421967	+	KI422326	-	-120.266705394	0.0828960119043	0.75	12
KI421967	+	KI422162	-	-1288.89753819	0.844733900469	0.625	16
KI421967	+	KI422293	+	-972.826198816	0.486997618559	0.714285714286	7
KI421967	+	KI422169	+	-900.681346655	0.175215012487	0.583333333333	12
KI421967	+	KI422248	+	-1.92542529106	0.0311902599933	0.6	5
KI421991	+	KI422003	-	-552.293604851	0.0236102726454	0.818181818182	22
KI421991	+	KI422412	+	-1397.03620338	0.0386860896592	0.6	5
AXCP01008872	+	AXCP01009067	-	391.560211182	0.0536968619961	0.4	5
AXCP01008872	+	AXCP01009669	+	-1044.46002579	0.117748829125	0.571428571429	7
AXCP01008872	+	AXCP01009458	+	-822.502597809	0.23705785644	0.333333333333	6
AXCP01008872	+	KI422410	+	-1651.88311386	0.0155773511219	0.777777777778	9
AXCP01008872	+	AXCP01009377	-	-1983.46283722	0.0225144034708	0.571428571429	7
KI422092	+	AXCP01008989	-	-1919.72403622	0.0155753908519	0.857142857143	14
KI422139	+	AXCP01008034	+	-1172.80487156	0.0196243590061	0.666666666667	6
KI421970	+	AXCP01009608	-	-1202.0601449	0.688068893048	0.166666666667	6
AXCP01009231	-	KI422108	-	-1017.68438244	0.0169473088865	0.5	6
KI422292	+	KI421961	+	-500.869069338	0.395899716528	0.565217391304	23
KI422292	+	KI422120	+	-1846.52508879	0.0245553347737	0.6	5
KI422336	+	KI421997	-	-1748.31082296	0.0184413169811	0.833333333333	12
KI422379	+	KI422221	-	-932.941917419	0.0334351669792	0.714285714286	7
KI422379	+	KI422173	+	-565.63582325	0.0343333530263	0.8	10
KI422379	+	AXCP01008989	-	41.2471313477	0.0524915628997	0.666666666667	6
KI422379	+	KI422320	-	735.954853058	0.0739791296612	0.777777777778	9
KI422379	+	KI422407	+	-485.876683235	0.0403222708104	0.75	8
KI422379	+	KI421945	-	735.971719384	0.0790521337847	0.75	8
KI422379	+	KI422311	-	735.968832016	0.0740798469305	0.777777777778	9
KI422379	+	KI421930	-	-904.799077749	0.0337744135651	0.777777777778	9
KI422379	+	KI421935	+	735.964079976	0.0853856648919	0.714285714286	7
KI422379	+	KI422315	-	-1091.29836464	0.0413466817865	0.666666666667	6
AXCP01009460	+	KI422440	+	-817.771409988	0.0465009764385	0.901408450704	71
KI422195	+	KI422153	-	-508.105576515	0.0390479748763	0.75	8
KI422195	+	KI422338	+	-2057.30110836	0.0198411667292	0.833333333333	12
AXCP01008929	+	KI422188	-	-1834.8240881	0.0288756226695	0.9	10
