scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KB663748	+	KB663944	+	-5520.69676137	0.257008064303	0.6	5
KB663629	-	KB664110	-	-5758.12126064	0.0154387443671	0.526315789474	19
KB663882	+	KB663652	-	-7895.66460037	0.167249220202	0.785714285714	14
KB663774	+	KB663627	-	-4489.48263073	0.402122647082	0.272727272727	33
KB663844	-	KB663744	-	-4736.0453839	0.476304699505	0.5	6
KB664277	+	KB664266	-	-7801.2612351	0.383455879546	0.954838709677	155
KB663772	-	KB663737	+	-5201.25300694	0.239329689009	0.555555555556	9
KB663648	+	KB663637	+	-5069.09736347	0.742409198931	0.5	8
KB664262;KB663766;KB663949;KB663734;KB664276	+;+;+;+;+	KB664054;KB663977	+;+	-6273.97929122	0.689918798537	0.9336492891	211
KB664284	+	KB664110	-	-8675.26753139	0.00903698789002	0.545454545455	11
KB663772	+	KB664264	+	-4935.93423653	0.304368048041	0.4	5
KB663754	+	KB664253	-	-3203.84527969	0.454055768042	0.666666666667	9
KB664210	+	KB663899	-	-6051.65678537	0.466889723743	0.666666666667	18
KB664110	+	KB663638	-	-7497.46283722	0.509222126893	0.495652173913	115
