scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KB670302	+	KB669736	+	-608.180428807	0.106397871594	0.75	4
KB672212	+	KB671805	+	-191.562008647	0.294239765632	0.333333333333	3
KB669938	-	KB670172	+	-241.478442918	0.941424534414	0.25	4
KB670404	+	KB670599	+	-444.285217614	0.44883970168	0.469387755102	49
KB670120	+	KB669696	+	79.7689010487	0.0235995580341	0.5	4
KB670120	+	KB669677	-	-688.485592382	0.215876868522	0.5	4
KB670120	+	KB669794	-	-821.380832248	0.127522131933	0.333333333333	3
KB670120	+	KB670138	+	-870.839749981	0.105860099219	0.5	4
KB670878	+	KB670153	+	-25.6814436129	0.103557264635	0.666666666667	3
KB670281	+	KB670015	+	637.971465151	0.680110916728	0.6	5
KB669969	-	KB670473	+	-863.990525585	0.153379236837	0.333333333333	3
KB669969	-	KB670732	-	-980.798550845	0.0274068012937	0.333333333333	3
KB672017	-	KB669821	+	-620.814323029	0.268350309292	0.333333333333	3
KB672017	-	KB670001	+	-724.937712766	0.346908377431	0.333333333333	3
KB672017	-	KB670483	-	-583.978038473	0.236896793112	0.5	4
