scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KI421688;KI421678	-;-	KI421587;AXCN01002829;KI421643;KI421675	-;-;-;-	-27876.92906	0.407984018575	0.769230769231	13
KI421791	-	KI421715	+	-47859.7868167	0.000144599478871	0.333333333333	6
KI421791	-	KI421653;KI421591;KI421749;KI421636	+;+;+;+	-29703.419278	0.866736273763	0.625	8
KI421679;KI421583;KI421789;KI421687;KI421794	+;+;+;+;+	AXCN01002273	-	-15502.6712346	0.000857221996239	0.538461538462	13
KI421619	-	AXCN01002273	-	4297.47615778	0.00181872322926	0.444444444444	18
KI421629	-	KI421554	-	-28135.1173192	0.431825107108	0.714285714286	7
KI421812;KI421671;AXCN01002714;AXCN01002815;AXCN01002867;AXCN01002669;AXCN01002757;KI421730	+;+;+;+;+;+;+;+	KI421607	+	-26760.4790556	0.674496394737	0.777777777778	18
KI421787	-	AXCN01002273	-	-16477.3720706	0.00139190593965	0.47619047619	21
KI421694;KI421705	+;+	KI421600	-	-27792.9911796	0.292480681992	0.714285714286	7
KI421608	+	KI421788;KI421652	+;+	-27582.4664773	3.07401406819e-05	0.0909090909091	11
KI421764;KI421784;KI421725;KI421544;KI421596;KI421539	+;+;+;+;+;+	KI421679;KI421583;KI421789;KI421687;KI421794	+;+;+;+;+	-23834.6513646	0.395871397405	0.8125	16
KI421539;KI421596;KI421544;KI421725;KI421784;KI421764	-;-;-;-;-;-	KI421552	-	-42985.391975	0.417383060433	0.833333333333	24
KI421551	+	AXCN01002222	+	-28379.4531843	0.407577248213	0.909090909091	22
KI421650;KI421766;KI421739;KI421747	+;+;+;+	KI421673;KI421793;KI421877	-;-;-	-28390.7512333	0.338864846783	0.8125	16
KI421547;AXCN01002623;AXCN01002831;KI421684;KI421728;KI421806	+;+;+;+;+;+	KI421548;KI421599;KI421778;KI421540;KI421654;KI421800	+;+;+;+;+;+	-34723.9907053	0.567647326687	0.714285714286	7
KI421642	-	KI421743;AXCN01002733;KI421666;KI421627	+;+;+;+	-2630.97062147	0.509796417412	0.6	5
KI421770	+	KI421683;KI421574;KI421756	+;+;+	-24595.9406138	0.483087393475	0.833333333333	12
KI421810;KI421769	+;+	KI421604;KI421719	-;-	-16735.7488599	0.674869891825	0.571428571429	7
KI421556	+	AXCN01002273	-	-40479.9237817	0.000752279054696	0.461538461538	13
KI421757	-	KI421658	-	-26166.814972	0.42204749596	0.818181818182	11
KI421642	+	KI421669;AXCN01002159;KI421555	-;-;-	-25466.9401473	0.417494165183	0.833333333333	18
KI421590;KI421631;AXCN01001997;AXCN01002760;KI421598;AXCN01001936	+;+;+;+;+;+	AXCN01002413	-	-24743.4141237	0.31773025792	0.833333333333	12
KI421576	+	KI421545;AXCN01002544	+;+	-27332.3226432	0.431570629145	0.777777777778	18
KI421773;KI421685	-;-	KI421612	+	-27041.8424551	0.372713877147	0.777777777778	9
KI421608	-	KI421624;KI421741;AXCN01002654;KI421580;KI421550	-;-;-;-;-	-25899.8157858	0.335916202372	0.75	8
KI421644	-	KI421704;KI421850;KI421807;AXCN01002862;KI421805;AXCN01002742;AXCN01002802;KI421661;KI421572;KI421560;KI421736;AXCN01002032;AXCN01002216;KI421613;AXCN01002552;KI421581	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	-25142.2559192	0.461409064872	0.75	16
KI421588	+	KI421570	+	-25618.3193632	0.444302843217	0.9	40
KI421575	+	AXCN01001869	-	-19596.2291331	0.732683331358	0.625	8
KI421771	+	KI421822;KI421774	-;-	-8666.43815351	0.582357474544	0.1	20
KI421637	-	KI421692	-	-20137.4436478	0.409217573517	0.857142857143	7
KI421714;AXCN01001832	+;+	KI421639;KI421630;KI421840	+;+;+	-42825.423285	0.35483331308	0.727272727273	11
KI421663	+	KI421606;KI421699;KI421616;KI421734	+;+;+;+	-23539.4676618	0.666691223615	0.8	5
KI421787	+	AXCN01002273	-	-38579.0387576	0.000486065354207	0.5	8
KI421809;KI421543	+;+	AXCN01002158;KI421594;AXCN01002377;AXCN01002797;AXCN01002383;KI421565	-;-;-;-;-;-	-23472.9836543	0.348059913281	0.823529411765	17
KI421716	-	KI421597	-	-26594.3239472	0.360830741679	0.88	25
KI421788;KI421652	+;+	KI421660;AXCN01002251;AXCN01002252;KI421665	+;+;+;+	-26188.8911925	0.347328000362	0.846153846154	13
KI421604;KI421719	-;-	KI421724;KI421718;AXCN01002812;AXCN01002873;KI421698	-;-;-;-;-	-26171.2394954	0.359535412461	0.892857142857	28
AXCN01002542;KI421686	-;-	AXCN01002128	+	-20975.1755407	0.546548788792	0.666666666667	6
KI421796;KI421855;KI421823;AXCN01002836;KI421876;AXCN01002819;AXCN01002788;AXCN01002770;AXCN01002805;AXCN01002728;KI421697;AXCN01002723;KI421690	-;-;-;-;-;-;-;-;-;-;-;-;-	KI421629	-	-22879.1742504	0.399297176856	0.882352941176	17
KI421592;KI421723	+;+	AXCN01002273	-	-23471.5511677	0.000627397924299	0.5	8
KI421698;AXCN01002873;AXCN01002812;KI421718;KI421724	+;+;+;+;+	KI421653;KI421591;KI421749;KI421636	+;+;+;+	-31905.032639	0.239275848755	0.571428571429	7
AXCN01001869	-	KI421551	+	-27251.5445765	0.50911804231	0.777777777778	27
AXCN01002413	-	KI421688;KI421678	-;-	-27113.442555	0.454649741956	0.8125	16
KI421677	+	KI421578;KI421681	-;-	-35263.2098813	0.359947501154	0.869565217391	23
AXCN01002359;KI421589;KI421635	-;-;-	KI421703	-	-27109.8654767	0.537806357589	0.777777777778	9
KI421664	+	KI421628	-	-27177.1168045	0.324789950628	0.888888888889	9
KI421664	+	AXCN01002273	-	-46673.2396832	0.00091599085867	0.5	14
KI421702;KI421680	-;-	KI421542;AXCN01002408;KI421584;KI421657	+;+;+;+	-28062.5591894	0.585894759456	0.571428571429	7
KI421806;KI421728;KI421684;AXCN01002831;AXCN01002623;KI421547	-;-;-;-;-;-	KI421844;KI421782;AXCN01002129;AXCN01002490;KI421706	-;-;-;-;-	-24979.3688734	0.649028977396	0.714285714286	7
KI421744;KI421726;KI421582	+;+;+	KI421696;KI421713	-;-	-27367.1561614	0.304074917808	0.882352941176	17
KI421730;AXCN01002757;AXCN01002669;AXCN01002867;AXCN01002815;AXCN01002714;KI421671;KI421812	-;-;-;-;-;-;-;-	KI421703	+	-25820.770834	0.380357157493	0.875	8
KI421585;KI421564	-;-	KI421557;KI421633;AXCN01001755;KI421623	+;+;+;+	-26577.771014	0.341634060657	0.818181818182	11
KI421748;AXCN01002644;KI421662;KI421721;AXCN01002152;AXCN01002136	+;+;+;+;+;+	KI421776	+	-2334.97458693	0.669023698593	0.5	6
KI421578;KI421681	-;-	KI421713;KI421696	+;+	-27407.1474965	0.287960118341	0.842105263158	19
KI421644	+	KI421549	-	-29802.5504566	0.376985340761	0.857142857143	14
KI421614	-	AXCN01002273	-	-28523.5181077	0.00202912589761	0.5	34
KI421614	-	KI421579;KI421700	-;-	-32484.8755153	0.373837300309	0.75	16
KI421722	+	KI421756;KI421574;KI421683	-;-;-	-28445.9308444	0.37685826257	0.888888888889	9
KI421757	+	KI421638	+	-29418.5181869	0.395737073066	0.8	10
KI421731;AXCN01002780;AXCN01002630;AXCN01002861;KI421856	+;+;+;+;+	KI421786	-	12593.8634444	0.323630536872	0.4	5
KI421790;KI421682;KI421602	-;-;-	KI421612	-	-25867.5857488	0.478996064731	0.714285714286	7
KI421543;KI421809	-;-	AXCN01002273	-	-55119.6187356	0.000874511273177	0.533333333333	15
KI421563	+	KI421796;KI421855;KI421823;AXCN01002836;KI421876;AXCN01002819;AXCN01002788;AXCN01002770;AXCN01002805;AXCN01002728;KI421697;AXCN01002723;KI421690	-;-;-;-;-;-;-;-;-;-;-;-;-	-33322.221188	0.483992387305	0.833333333333	12
KI421646	-	KI421609	+	-26248.6432003	0.421586127021	0.714285714286	14
KI421606;KI421699;KI421616;KI421734	+;+;+;+	KI421625	+	-29314.4664738	0.41071861022	0.769230769231	13
AXCN01002498;AXCN01002704;KI421740;KI421573;KI421617	+;+;+;+;+	AXCN01002415	+	-23580.4319199	0.437144891368	0.789473684211	19
