scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KI421688;KI421678	-;-	KI421587;AXCN01002829;KI421643;KI421675	-;-;-;-	-26798.2513205	0.489336601861	0.818181818182	11
KI421627;KI421666;AXCN01002733;KI421743;KI421642	-;-;-;-;-	KI421669;AXCN01002159;KI421555	-;-;-	-24867.8003074	0.530893594343	0.846153846154	13
KI421679;KI421583;KI421789;KI421687;KI421794	+;+;+;+;+	AXCN01002273	-	-15496.9940896	0.000792371608087	0.454545454545	11
KI421619	-	AXCN01002273	-	4307.04366744	0.0016701110077	0.5	18
KI421629	-	KI421554	-	-28775.6577406	0.406172161858	0.75	8
KI421705;KI421694;KI421638	-;-;-	KI421757	-	-30018.773858	0.398471066999	0.625	8
KI421787	-	AXCN01002273	-	-16474.9534276	0.00129964347636	0.5	20
KI421608	+	KI421788;KI421652	+;+	-27577.6809814	4.16127565789e-05	0.166666666667	6
KI421764;KI421784;KI421725;KI421544;KI421596;KI421539	+;+;+;+;+;+	KI421679;KI421583;KI421789;KI421687;KI421794	+;+;+;+;+	-23146.689981	0.457315684074	0.7	10
KI421539;KI421596;KI421544;KI421725;KI421784;KI421764	-;-;-;-;-;-	KI421552	-	-41723.965738	0.432753302356	0.75	16
KI421650;KI421766;KI421739;KI421747	+;+;+;+	KI421673;KI421793;KI421877	-;-;-	-28597.9378538	0.463110846497	0.75	12
KI421770	+	KI421683;KI421574;KI421756	+;+;+	-24237.8813464	0.401027497725	0.8	10
KI421732;AXCN01002596;KI421692	+;+;+	KI421637	+	-21981.9762222	0.50599086967	0.857142857143	7
KI421757	-	KI421658	-	-26799.8100939	0.386929025244	0.777777777778	9
KI421590;KI421631;AXCN01001997;AXCN01002760;KI421598;AXCN01001936	+;+;+;+;+;+	AXCN01002413	-	-24309.6467011	0.329111764506	0.8	10
KI421576	+	KI421545;AXCN01002544	+;+	-27719.1299897	0.453942549452	0.8	15
KI421773;KI421685	-;-	KI421612	+	-27186.7830383	0.438095594576	0.5	6
KI421608	-	KI421624;KI421741;AXCN01002654;KI421580;KI421550	-;-;-;-;-	-25334.4964571	0.377464684024	0.625	8
KI421644	-	KI421704;KI421850;KI421807;AXCN01002862;KI421805;AXCN01002742;AXCN01002802;KI421661;KI421572;KI421560;KI421736;AXCN01002032;AXCN01002216;KI421613;AXCN01002552;KI421581	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	-24510.3648925	0.442781370868	0.769230769231	13
KI421588	+	KI421570	+	-26386.7451504	0.461811585195	0.903225806452	31
AXCN01002128;AXCN01002542;KI421686;KI421617;KI421573;KI421740;AXCN01002704;AXCN01002498	-;-;-;-;-;-;-;-	AXCN01002415	+	-24302.2447459	0.439031252361	0.833333333333	12
AXCN01002359;KI421589;KI421635;KI421703	-;-;-;-	KI421812;KI421671;AXCN01002714;AXCN01002815;AXCN01002867;AXCN01002669;AXCN01002757;KI421730;KI421607	+;+;+;+;+;+;+;+;+	-26963.666768	0.359275072932	0.833333333333	6
KI421771	+	KI421822;KI421774	-;-	-10219.0297472	0.295956736481	0.0416666666667	24
KI421714;AXCN01001832	+;+	KI421639;KI421630;KI421840;KI421836;KI421628	+;+;+;+;+	-43057.5611668	0.318255556027	0.75	8
KI421787	+	AXCN01002273	-	-38574.4411085	0.000732101443667	0.454545454545	11
KI421809;KI421543	+;+	AXCN01002158;KI421594;AXCN01002377;AXCN01002797;AXCN01002383;KI421565	-;-;-;-;-;-	-22102.8219176	0.211361509603	0.888888888889	9
KI421716	-	KI421597	-	-27605.5021086	0.333056443827	0.842105263158	19
KI421788;KI421652	+;+	KI421660;AXCN01002251;AXCN01002252;KI421665	+;+;+;+	-27468.5201876	0.265804994296	0.75	8
KI421796;KI421855;KI421823;AXCN01002836;KI421876;AXCN01002819;AXCN01002788;AXCN01002770;AXCN01002805;AXCN01002728;KI421697;AXCN01002723;KI421690	-;-;-;-;-;-;-;-;-;-;-;-;-	KI421629	-	-23492.7432504	0.448246992489	0.777777777778	9
KI421592;KI421723	+;+	AXCN01002273	-	-23468.4964376	0.000628685551875	0.5	10
KI421698;AXCN01002873;AXCN01002812;KI421718;KI421724	+;+;+;+;+	KI421719;KI421604;KI421810;KI421769	+;+;+;+	-27009.4330637	0.342926996337	0.857142857143	21
