scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KI421629	-	KI421554	-	-27208.5636364	0.466573700998	0.777777777778	9
KI421812;KI421671;AXCN01002714;AXCN01002815;AXCN01002867;AXCN01002669;AXCN01002757;KI421730	+;+;+;+;+;+;+;+	KI421607	+	-28566.3119673	0.435993523849	0.818181818182	11
KI421735	+	KI421751	+	-40973.0807434	0.536224639542	0.6	5
KI421576	-	KI421621	-	-19614.9547328	0.551943814258	0.4	5
KI421556	+	AXCN01002273	-	-40510.2908398	0.000754013833934	0.461538461538	13
KI421745	-	KI421803	+	-27524.4759369	0.505615549471	0.714285714286	7
KI421644	-	KI421704	+	-24681.6958535	0.290118507421	0.727272727273	11
KI421588	+	KI421570	+	-25099.6726511	0.485047386539	0.933333333333	30
KI421756	+	KI421683;KI421574	+;+	-27485.8157944	0.598206292596	0.7	10
KI421637	-	KI421692	-	-20144.1673561	0.365382477965	0.777777777778	9
KI421751	+	AXCN01002653;KI421752	-;-	-27195.8683171	0.746694529371	0.75	16
KI421688	-	KI421678	+	-24464.0017948	0.525922450375	0.833333333333	12
KI421592;KI421723	+;+	AXCN01002273	-	-23511.2653836	0.000630089001401	0.5	10
KI421698;AXCN01002873;AXCN01002812;KI421718;KI421724	+;+;+;+;+	KI421719	+	-26824.8196285	0.408779135966	0.809523809524	21
KI421698;AXCN01002873;AXCN01002812;KI421718;KI421724	+;+;+;+;+	KI421653;KI421591;KI421749;KI421636	+;+;+;+	-31429.3082325	0.277154670192	0.6	5
KI421704	+	KI421581	+	-12567.8784086	0.331421881567	0.714285714286	7
AXCN01002413	-	KI421688	-	-28234.9203354	0.385800143016	0.833333333333	12
KI421565;AXCN01002383;AXCN01002797;AXCN01002377;KI421594;AXCN01002158	+;+;+;+;+;+	KI421543;KI421809	-;-	-23282.2440915	0.387243929464	0.769230769231	13
KI421796	-	KI421855;KI421823;AXCN01002836;KI421876;AXCN01002819;AXCN01002788;AXCN01002770;AXCN01002805;AXCN01002728;KI421697;AXCN01002723;KI421690	-;-;-;-;-;-;-;-;-;-;-;-	-46363.2290174	0.557576998527	0.8125	32
KI421802	+	KI421822;KI421774	-;-	-29237.6974856	0.000159220944367	0.454545454545	11
KI421802	+	KI421547;AXCN01002623;AXCN01002831;KI421684;KI421728	+;+;+;+;+	-25488.0518665	0.997845815823	0.5	6
KI421550	-	KI421580;AXCN01002654;KI421741;KI421624	+;+;+;+	-29166.1885702	0.665845370268	0.6	5
KI421640;AXCN01002781;AXCN01002559	-;-;-	AXCN01002569;KI421783;AXCN01002748;AXCN01002816;AXCN01002806;KI421709	+;+;+;+;+;+	-39430.4854194	0.414206638453	0.6	5
KI421738	+	KI421737	+	-32141.2186916	0.732029601608	0.8	5
KI421733;KI421727;KI421701;KI421649	-;-;-;-	KI421750;KI421651	+;+	-38436.5258571	0.891456393005	0.85	20
KI421699	+	KI421606	-	-22717.428522	0.500753939157	0.818181818182	11
KI421788;KI421652	+;+	KI421660;AXCN01002251;AXCN01002252;KI421665	+;+;+;+	-26745.4311014	0.319346923355	0.833333333333	12
KI421646	-	KI421609	+	-25015.3328261	0.463359714024	0.727272727273	11
KI421797;AXCN01002753;KI421568	+;+;+	KI421549	+	-23600.0929874	0.35128228273	0.75	12
KI421621	+	AXCN01002273	-	-3470.85113454	0.000840974178719	0.454545454545	11
KI421840;KI421630;KI421639	-;-;-	AXCN01001832;KI421714	-;-	-41049.9097096	0.297586760528	0.666666666667	6
KI421737	-	KI421582;KI421726;KI421744	-;-;-	-58110.3462334	0.001684220294	0.125	8
KI421625	-	KI421734	-	-29651.2893348	0.402305174795	0.666666666667	6
KI421623;AXCN01001755;KI421633;KI421557	-;-;-;-	KI421564	-	-24628.2440913	0.264321234135	0.75	12
KI421696	+	KI421582;KI421726;KI421744	-;-;-	-28192.6123542	0.351827907929	0.884615384615	26
KI421713	-	KI421696	+	-36430.8552982	0.556284092575	0.7	10
AXCN01001869	+	KI421575	-	-22582.1369938	0.47109917646	0.833333333333	6
KI421638	+	KI421694;KI421705	+;+	-24938.6398857	0.361862764845	0.8	10
KI421699	-	KI421616	+	-27102.8789136	0.607212390808	0.846153846154	13
KI421618;AXCN01002506;AXCN01002414;AXCN01002745;KI421571;KI421708	+;+;+;+;+;+	KI421562;KI421710	+;+	-24219.6365415	0.374238841045	0.666666666667	6
KI421855;KI421823;AXCN01002836;KI421876;AXCN01002819;AXCN01002788;AXCN01002770;AXCN01002805;AXCN01002728;KI421697;AXCN01002723;KI421690	-;-;-;-;-;-;-;-;-;-;-;-	KI421629	-	-23484.6154211	0.415375432288	0.8	10
AXCN01002019	+	KI421785	-	-28520.8990097	0.987991035503	0.666666666667	6
KI421756	-	KI421722	-	-29066.6103256	0.409189795737	0.857142857143	7
KI421706;AXCN01002490;AXCN01002129;KI421782;KI421844	+;+;+;+;+	KI421728;KI421684;AXCN01002831;AXCN01002623;KI421547	-;-;-;-;-	-21099.136294	0.195772911348	0.666666666667	6
KI421601	+	KI421595	-	-27296.918565	0.323368915973	0.769230769231	13
KI421753	-	KI421786	-	-13155.9100615	0	1.0	154
KI421647	-	KI421754	-	-29141.1508419	0.522070129631	0.833333333333	12
KI421776	+	KI421595	+	-27256.3547609	0.417752772488	0.842105263158	19
KI421637	+	KI421641	-	-27432.445241	0.413406137859	0.727272727273	11
KI421791	+	KI421715	+	-20266.4320366	0.00250681372041	0.2	5
KI421593;AXCN01002570;AXCN01002456;AXCN01002543;KI421605;KI421553	+;+;+;+;+;+	AXCN01002273	-	-49384.7375891	0.000992746955572	0.529411764706	17
KI421649;KI421701;KI421727;KI421733	+;+;+;+	AXCN01002273	-	-57034.6684696	0.000309776540489	0.6	5
KI421686;AXCN01002542	+;+	AXCN01002498;AXCN01002704;KI421740;KI421573;KI421617	+;+;+;+;+	-49452.9761654	0.481997124323	0.75	8
KI421764;KI421784;KI421725;KI421544	+;+;+;+	KI421596	-	-132.909853406	0.793368168558	0.571428571429	7
KI421646	+	KI421592;KI421723	+;+	-27550.3965833	0.327156197785	0.8	5
KI421597	-	KI421620	+	-24461.9325676	0.277325415826	0.571428571429	7
KI421622;KI421674;KI421848	+;+;+	AXCN01002273	-	-44085.6084371	0.000707287129236	0.4	5
KI421622;KI421674;KI421848	+;+;+	KI421813	+	-55061.9687688	0.577554542208	0.818181818182	11
AXCN01002128	-	KI421686;AXCN01002542	+;+	-23777.7821507	0.278856539322	0.6	5
KI421552	+	KI421764;KI421784;KI421725;KI421544	+;+;+;+	-43359.1318192	0.480058389073	0.818181818182	22
KI421559	+	KI421570	-	-30114.957179	0.410595266978	0.833333333333	12
KI421789;KI421583;KI421679	-;-;-	KI421539	+	-24429.7663667	0.468031754986	0.833333333333	12
KI421656	-	KI421655	-	-25263.5396519	0.630972991048	0.6	5
KI421669;AXCN01002159;KI421555	-;-;-	KI421807;AXCN01002862;KI421805;AXCN01002742;AXCN01002802;KI421661;KI421572;KI421560;KI421736;AXCN01002032;AXCN01002216;KI421613	-;-;-;-;-;-;-;-;-;-;-;-	-27890.6559807	0.359883202434	0.818181818182	22
KI421683;KI421574	+;+	KI421770	-	-24555.4428162	0.413800310319	0.75	8
KI421774;KI421822	+;+	KI421771	-	-9514.82641637	0.423528538178	0.0833333333333	12
KI421716	-	KI421597	-	-26818.5230915	0.346773530284	0.85	20
AXCN01001869	-	KI421551	+	-28524.6599475	0.483422730523	0.769230769231	26
KI421677	+	KI421578;KI421681	-;-	-35208.889153	0.421838903941	0.8125	16
KI421664	+	KI421628	-	-29038.7175025	0.322269996087	0.833333333333	6
KI421664	+	AXCN01002273	-	-46701.8367787	0.000918140284532	0.5	14
KI421730;AXCN01002757;AXCN01002669;AXCN01002867;AXCN01002815;AXCN01002714;KI421671;KI421812	-;-;-;-;-;-;-;-	KI421703	+	-24918.5537035	0.228807427829	0.714285714286	7
KI421645	+	KI421722	+	-26227.3494618	0.368978209051	0.8	5
KI421675;KI421643;AXCN01002829;KI421587	+;+;+;+	KI421678	-	-27745.9806439	0.434059635071	0.75	12
KI421578;KI421681	-;-	KI421713	-	-27810.2510881	0.328653156812	0.866666666667	15
KI421644	+	KI421549	-	-29841.7672619	0.433436091038	0.818181818182	11
KI421614	-	AXCN01002273	-	-28560.6008835	0.0020818675376	0.485714285714	35
KI421614	-	KI421579;KI421700	-;-	-32006.2166884	0.420310999315	0.777777777778	18
KI421563	+	KI421796	-	-34476.982948	0.423970764259	0.857142857143	7
KI421603	-	KI421746	-	-25162.8325945	0.348861326596	0.777777777778	9
KI421595	+	AXCN01002273	-	-9316.57815459	0.927423183921	0.105263157895	19
KI421545;AXCN01002544	+;+	KI421552	+	-18522.2373745	0.420059300321	0.6	5
KI421581	+	KI421613;AXCN01002216;AXCN01002032;KI421736;KI421560;KI421572;KI421661;AXCN01002802;AXCN01002742;KI421805;AXCN01002862;KI421807	+;+;+;+;+;+;+;+;+;+;+;+	-13595.8607253	0.716709099199	0.7	10
KI421748	+	KI421761;KI421851;KI421659	+;+;+	-24260.3207405	0.326350354347	0.842105263158	19
KI421609	+	KI421559	+	-22495.2301375	0.381516104396	0.875	16
KI421645	-	KI421601	+	-10578.8156769	0.623197440696	0.642857142857	14
AXCN01002158;KI421594;AXCN01002377;AXCN01002797;AXCN01002383;KI421565	-;-;-;-;-;-	KI421541;KI421760;KI421561;KI421712	+;+;+;+	-26687.4513434	0.384371082032	0.714285714286	7
KI421719	+	KI421604	-	-36094.0244254	0.635182780671	0.705882352941	17
KI421734	-	KI421616	-	-29333.7385617	0.52368364217	0.7	10
KI421786	-	KI421797;AXCN01002753;KI421568	+;+;+	-20714.7920443	0	1.0	19
AXCN01002415	-	KI421617;KI421573;KI421740;AXCN01002704;AXCN01002498	-;-;-;-;-	-23172.4901304	0.256220041642	0.75	8
KI421539	+	KI421596	+	-23748.3804204	0.552822522791	0.875	8
KI421577	+	KI421689	-	-23001.3815833	0.550511698428	0.833333333333	18
KI421625	+	AXCN01002273	-	-9422.31768835	0.0458754998589	0.5	38
KI421625	+	KI421653;KI421591;KI421749;KI421636	+;+;+;+	-39163.8798629	0.475217382268	0.6	5
KI421676	+	KI421785	+	-26334.2298256	0.354223444542	0.777777777778	9
KI421585	+	KI421564	+	-10469.6738611	0.855161553225	0.7	10
AXCN01002544;KI421545	-;-	KI421576	-	-27040.1183938	0.421228519631	0.769230769231	13
AXCN01002559;AXCN01002781;KI421640	+;+;+	KI421765;KI421648	-;-	-25998.5695111	0.543645885334	0.6	5
KI421619	+	AXCN01002271;KI421772	+;+	-24666.1950099	0.26398351013	0.75	8
KI421696	-	AXCN01002273	-	11192.853394	0.00127424825523	0.5	12
KI421604	-	KI421771	-	-36726.8058911	0.740836228566	0.2	5
KI421604	-	AXCN01002273	-	-34013.9760109	0.00112877824663	0.526315789474	19
KI421584;AXCN01002408;KI421542	-;-;-	KI421657	+	-29529.934771	0.664447354589	0.692307692308	26
KI421775	-	KI421717	+	-27857.428642	0.408002596153	0.785714285714	14
AXCN01002273	+	AXCN01002653;KI421752	-;-	7154.8746624	0.32180685175	0.5	42
AXCN01002273	+	KI421787	+	-16526.6486096	0.00142257029129	0.5	22
AXCN01002273	+	AXCN01002423;KI421695	-;-	-59618.3258442	0.00111151034363	0.473684210526	19
AXCN01002273	+	KI421809;KI421543	+;+	-55146.2701048	0.000876581866073	0.533333333333	15
AXCN01002273	+	KI421668;AXCN01002848;KI421707;KI421567	-;-;-;-	-48023.002258	0.0828125117356	0.5	14
AXCN01002273	+	KI421715	-	-27110.6676029	0.0277018725006	0.435897435897	39
AXCN01002273	+	KI421619	+	4203.14617139	0.00176555665935	0.5	18
AXCN01002273	+	KI421787	-	-38609.9795585	0.000487177657905	0.5	8
AXCN01002273	+	KI421794;KI421687	-;-	-15552.2795628	0.000858695219125	0.538461538462	13
AXCN01002273	+	KI421717	+	-13845.2771174	0.000549461779211	0.5	8
AXCN01002273	+	KI421621	+	-60095.0955551	0.000573148920694	0.428571428571	7
AXCN01002273	+	KI421706;AXCN01002490;AXCN01002129;KI421782;KI421844	+;+;+;+;+	-39124.948279	0.000429695283178	0.4	5
AXCN01002273	+	KI421570	+	-25859.860718	0.000680123541659	0.454545454545	11
KI421655	-	KI421546	+	-21626.8603169	0.363848463092	0.7	10
KI421636;KI421749;KI421591;KI421653	-;-;-;-	KI421791	+	-24959.0786977	0.441453565446	0.571428571429	7
KI421791	-	KI421715	+	-47880.2801745	0.00182888706161	0.125	8
KI421757	-	KI421658	-	-27393.7514485	0.482460138057	0.8	10
KI421642	+	KI421669;AXCN01002159;KI421555	-;-;-	-25106.3851369	0.414993763102	0.8	15
KI421728;KI421684;AXCN01002831;AXCN01002623;KI421547	-;-;-;-;-	KI421806	-	-20422.6863117	0.648876007037	0.714285714286	7
KI421587;AXCN01002829;KI421643;KI421675	-;-;-;-	KI421582;KI421726;KI421744	-;-;-	-58054.8539378	0.00179876699868	0.142857142857	7
AXCN01002323	-	KI421738	+	-34526.2723862	0.60783863978	0.666666666667	6
KI421757	+	KI421638	+	-29214.4789717	0.41066128747	0.666666666667	9
KI421759	+	KI421582;KI421726;KI421744	-;-;-	-58888.374042	0.0348634637469	0.466666666667	15
KI421759	+	KI421651;KI421750	-;-	-27856.6253735	0.399630187552	0.7	10
AXCN01002413	+	AXCN01001936;KI421598;AXCN01002760;AXCN01001997;KI421631;KI421590	-;-;-;-;-;-	-26353.1051101	0.428218794807	0.769230769231	13
KI421877;KI421793;KI421673	+;+;+	KI421747;KI421739;KI421766;KI421650	-;-;-;-	-27825.9410693	0.376875195511	0.714285714286	14
AXCN01002323	+	KI421720;KI421872;KI421615;AXCN01002272	-;-;-;-	-27426.1759897	0.400391598099	0.833333333333	18
KI421794;KI421687	-;-	KI421789;KI421583;KI421679	-;-;-	-21451.7736752	0.518188073631	0.75	16
KI421716	+	AXCN01002415	-	-20779.4861048	0.146030939435	0.666666666667	6
KI421608	-	KI421624;KI421741;AXCN01002654;KI421580	-;-;-;-	-25122.2550875	0.372701904427	0.714285714286	7
KI421724;KI421718;AXCN01002812;AXCN01002873;KI421698	-;-;-;-;-	KI421729;AXCN01002758;AXCN01002847;KI421867;AXCN01002818;KI421843	+;+;+;+;+;+	-25142.0204121	0.422062848068	0.75	8
KI421588	-	KI421659;KI421851;KI421761	-;-;-	-47383.411624	0.307329045646	0.666666666667	9
KI421556	-	AXCN01002222	-	-23284.1566531	0.486947584739	0.634920634921	63
KI421548;KI421599;KI421778	+;+;+	KI421540;KI421654;KI421800	+;+;+	-26215.8719549	0.557135811379	0.818181818182	11
KI421676	-	KI421710;KI421562	-;-	-26838.96888	0.437001163076	0.833333333333	6
KI421551	+	AXCN01002222	+	-28594.470721	0.44436911954	0.777777777778	18
KI421773;KI421685	-;-	KI421612	+	-28142.0565192	0.493223248658	0.75	8
KI421748	-	KI421662;KI421721;AXCN01002152;AXCN01002136	+;+;+;+	-11270.9691046	0.855540152906	0.75	12
KI421744;KI421726;KI421582	+;+;+	KI421694;KI421705	+;+	-59531.0420803	0.00168311469494	0.125	8
KI421790;KI421682;KI421602	-;-;-	KI421612	-	-26048.255752	0.344828867332	0.6	5
KI421653;KI421591;KI421749;KI421636	+;+;+;+	KI421706;AXCN01002490;AXCN01002129;KI421782;KI421844	+;+;+;+;+	-26062.2191848	0.486682317706	0.75	12
