scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004827205.1	+	NW_004827370.1	+	-185.58694458	0.13206374462	0.8	5
NW_004827840.1	-	NW_004841059.1	-	-164.331832886	0.183136609748	0.8	5
NW_004843609.1	+	NW_004831925.1	-	-7.67352294922	0.201277942429	0.8	5
NW_004842840.1	-	NW_004831245.1	-	-88.2666168213	0.312528938222	0.666666666667	6
NW_004828961.1	-	NW_004830367.1	+	-27.017250061	0.507355473731	0.4	5
NW_004844700.1	+	NW_004831729.1	-	-79.8612060547	0.533511633049	0.6	5
NW_004829565.1	-	NW_004830577.1	+	17.0211753845	0.272704189054	0.8	5
NW_004828017.1	-	NW_004831539.1	-	-132.318817139	0.692087589774	0.571428571429	7
NW_004828017.1	-	NW_004829452.1;NW_004844190.1	-;-	-215.374359131	0.433833176531	0.625	8
NW_004844905.1	-	NW_004844904.1	-	-122.317955017	0.238368465829	0.75	8
NW_004829800.1	-	NW_004831701.1	+	-62.2782287598	0.248620236348	0.6	5
NW_004840583.1	+	NW_004825147.1	-	-64.5063018799	0.14040921287	0.6	5
NW_004830724.1	+	NW_004844526.1	+	-62.9833984375	0.181843199035	0.888888888889	9
NW_004823195.1	+	NW_004838768.1	-	-85.5271453857	0.21657388272	0.666666666667	6
NW_004831210.1	-	NW_004826725.1	-	60.2069702148	0.493278784718	0.6	5
NW_004836045.1	-	NW_004832067.1	+	-89.7521286011	0.434615954133	0.8	5
NW_004845718.1	-	NW_004845280.1	+	-61.4814605713	0.57319336165	0.666666666667	6
NW_004844279.1	+	NW_004829642.1	+	0.305122375488	0.349794479643	0.8	5
NW_004832402.1	+	NW_004830917.1;NW_004828829.1	+;+	-190.847740173	0.244499180028	0.777777777778	18
NW_004836398.1	-	NW_004831960.1	+	165.966781616	0.53171354965	0.391304347826	23
NW_004843286.1	-	NW_004847731.1	-	-94.4827632904	0.308303310586	0.666666666667	6
NW_004841730.1	+	NW_004839112.1	+	7.79878234863	0.539719324567	0.59375	32
NW_004841730.1	+	NW_004842609.1	-	-269.390151978	0.297583357271	0.769230769231	13
NW_004831430.1	+	NW_004830852.1	-	-13.7897262573	0.281028726138	0.833333333333	6
NW_004840191.1	-	NW_004840190.1	-	-127.028488159	0.413150310382	0.666666666667	6
NW_004831155.1	+	NW_004846246.1	-	8.2912979126	0.213172421087	0.8	5
NW_004836920.1	-	NW_004844981.1	-	20.6755828857	0.361266235717	0.6	5
NW_004830828.1	-	NW_004847921.1	-	-310.318706512	0.224996884095	0.615384615385	13
NW_004830828.1	-	NW_004843193.1	+	-274.73740387	0.264020910557	0.6	5
NW_004830828.1	-	NW_004848159.1	+	-281.580524042	0.497816881611	0.833333333333	6
NW_004846228.1	-	NW_004832521.1	-	-268.17741394	0.374222362574	0.4	5
NW_004833610.1	-	NW_004827805.1	-	-176.414049149	0.46656849275	0.5	6
NW_004846356.1	+	NW_004846472.1	-	-71.4485321045	0.466871182443	0.5	8
NW_004837605.1	-	NW_004827626.1	-	42.4332962036	0.162735865072	0.6	5
NW_004845599.1	-	NW_004832100.1	-	-51.9057159424	0.13882560807	0.8	5
NW_004824072.1	-	NW_004842313.1	-	-71.405456543	0.241439517451	0.769230769231	13
NW_004839112.1	-	NW_004842609.1	+	-282.947257996	0.267261929256	0.893442622951	122
NW_004842313.1	+	NW_004834728.1	-	-310.788208008	0.216042361301	0.666666666667	6
NW_004828891.1	+	NW_004839366.1	-	-36.4755249023	0.364416158713	0.6	5
NW_004847905.1	-	NW_004845626.1	+	-40.5428706408	0.166082337145	0.8	5
NW_004840861.1	+	NW_004840862.1	+	-87.6747436523	0.278355848008	0.8	10
NW_004839367.1	-	NW_004839366.1	-	-127.475669861	0.268134385062	0.777777777778	9
NW_004846967.1	-	NW_004846795.1	-	-191.121925354	0.292084426374	0.6	5
NW_004823698.1	+	NW_004823686.1	+	-116.017669678	0.394000269727	0.769230769231	13
NW_004841468.1	+	NW_004841469.1	+	-33.4701538086	0.53700668101	0.6	5
NW_004831799.1	-	NW_004831129.1	+	-204.0390625	0.486305598014	0.333333333333	6
NW_004842609.1	-	NW_004841730.1	+	-161.627944946	0.402130565007	0.789473684211	19
NW_004848244.1	-	NW_004843299.1	+	-74.7908700816	0.544465124161	0.6	5
NW_004842609.1	+	NW_004834013.1;NW_004823434.1	+;+	-44.2781143188	0.168316337842	0.6	5
NW_004826102.1	-	NW_004838967.1	+	-98.7480010986	0.302964716592	0.924369747899	119
NW_004835033.1	-	NW_004835032.1	-	-49.9837341309	0.251771255626	0.833333333333	6
