scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004847576.1;NW_004847945.1;NW_004846530.1	+;+;+	NW_004848298.1	-	-1009.37149908	0.263526205231	0.8	10
NW_004829785.1	-	NW_004827926.1	+	217.074320316	0.341056285285	0.883720930233	43
NW_004834546.1;NW_004847922.1	+;+	NW_004844056.1	-	29.2948694229	0.392807680084	0.4	5
NW_004834546.1;NW_004847922.1	+;+	NW_004830867.1;NW_004831847.1;NW_004847342.1;NW_004847684.1	+;+;+;+	1726.44411993	0.323026248896	0.75	12
NW_004829977.1	-	NW_004847161.1;NW_004827509.1;NW_004847649.1	+;+;+	-3001.16622257	0.293148491545	0.4	5
NW_004847575.1	+	NW_004847991.1;NW_004833303.1;NW_004848171.1	-;-;-	-2562.92339754	0.447901752843	0.897435897436	39
NW_004847575.1	+	NW_004847701.1	+	-462.118714809	0.264886136434	0.942857142857	70
NW_004847575.1	+	NW_004833067.1	-	2560.04642868	0.342816721566	0.7	10
NW_004847575.1	+	NW_004846550.1;NW_004847606.1	-;-	-1304.36827517	0.205188752851	0.6	5
NW_004828031.1	-	NW_004844422.1;NW_004847669.1;NW_004844776.1;NW_004832373.1;NW_004844800.1;NW_004831918.1;NW_004845175.1;NW_004843274.1;NW_004845223.1;NW_004831802.1;NW_004846726.1;NW_004831830.1;NW_004829881.1;NW_004847599.1	-;-;-;-;-;-;-;-;-;-;-;-;-;-	917.170324922	0.196174145237	0.807692307692	26
NW_004845482.1;NW_004829949.1	-;-	NW_004831835.1	-	3394.66526699	0.446648179007	0.75	8
NW_004847791.1	+	NW_004847141.1	+	-659.521377563	0.275358828962	0.375	8
NW_004847729.1	-	NW_004847883.1	+	-2418.16214561	0.243950268416	0.9	40
NW_004847331.1	+	NW_004829745.1;NW_004842199.1;NW_004825829.1;NW_004839527.1;NW_004848183.1	-;-;-;-;-	-1587.97108626	0.300454919256	0.4	5
NW_004848146.1	-	NW_004848272.1	-	-3324.07279921	0.447640946009	0.963636363636	55
NW_004838273.1;NW_004831375.1;NW_004847560.1	+;+;+	NW_004848113.1;NW_004847986.1	+;+	-651.042945892	0.533440223863	0.695652173913	115
NW_004847771.1	+	NW_004847772.1	-	3568.95759416	0.65937971686	0.7	10
NW_004847794.1;NW_004848266.1	+;+	NW_004848252.1	+	-742.0385089	0.40267903114	0.5	6
NW_004825612.1	-	NW_004848093.1;NW_004843364.1;NW_004847668.1	-;-;-	2625.13177866	0.450630709635	0.727272727273	11
NW_004847738.1	+	NW_004847587.1	+	993.7183671	0.236972202224	0.869565217391	23
NW_004848228.1	+	NW_004837956.1;NW_004837957.1;NW_004828044.1;NW_004837958.1;NW_004837959.1	+;+;+;+;+	-658.488256097	0.409015148169	0.888888888889	72
NW_004843694.1	-	NW_004825495.1	+	380.138267756	0.349615915192	0.921052631579	76
NW_004840926.1	-	NW_004847600.1	+	491.987565041	0.307991334405	0.6	5
NW_004833078.1	-	NW_004847720.1;NW_004847920.1	+;+	-2312.7449581	0.224437218978	0.666666666667	6
NW_004848141.1	-	NW_004843531.1	+	1505.9342331	0.125071184924	0.6	5
NW_004848045.1	-	NW_004847626.1;NW_004847777.1;NW_004847663.1	+;+;+	-3460.32006693	0.173884330048	0.777777777778	9
NW_004847577.1;NW_004835574.1;NW_004835575.1	-;-;-	NW_004824972.1;NW_004840762.1;NW_004843060.1;NW_004824194.1	+;+;+;+	467.124140978	0.301069071851	0.888888888889	54
NW_004848044.1;NW_004847321.1;NW_004841132.1;NW_004847613.1;NW_004830612.1;NW_004831602.1;NW_004846756.1	-;-;-;-;-;-;-	NW_004848271.1	+	-3219.04912142	0.015742486856	0.6	5
NW_004848224.1;NW_004832897.1;NW_004832898.1;NW_004832899.1	-;-;-;-	NW_004848148.1	+	-531.243249182	0.214745985511	0.931818181818	88
NW_004823920.1	+	NW_004825511.1;NW_004829459.1	-;-	-344.013520241	0.244544538659	0.92	75
NW_004847914.1	+	NW_004847942.1	-	-2660.30794668	0.546620150303	0.727272727273	11
NW_004847914.1	+	NW_004846553.1	+	3204.49444199	0.380516181992	0.823529411765	17
NW_004847914.1	+	NW_004848008.1	-	542.928645134	0.25237376934	0.833333333333	6
NW_004847914.1	+	NW_004846556.1	-	3568.96822929	0.235944229138	0.625	8
NW_004847914.1	+	NW_004847642.1	+	2998.89137697	0.441995390045	0.384615384615	13
NW_004847914.1	+	NW_004847990.1	+	-510.138644695	0.363891420768	0.666666666667	9
NW_004847914.1	+	NW_004848008.1	+	1383.68875599	0.387085602984	0.75	12
NW_004847720.1;NW_004847920.1	+;+	NW_004846555.1	+	86.5566482544	0.300296265724	0.9	30
NW_004847904.1	-	NW_004846542.1	-	-2601.8489151	0.592063330748	0.2	5
NW_004830276.1	+	NW_004829541.1;NW_004848094.1;NW_004833505.1	-;-;-	-86.0231357813	0.480193458752	0.75	48
NW_004846581.1;NW_004835359.1;NW_004848124.1	+;+;+	NW_004846556.1	+	37.1992121041	0.241279295304	0.888888888889	27
NW_004847887.1	+	NW_004848004.1;NW_004830372.1;NW_004844505.1;NW_004847596.1	-;-;-;-	-2272.65615845	0.507933717424	0.870588235294	85
NW_004848027.1	+	NW_004847582.1	+	-2417.81896454	0.250212395449	0.895833333333	48
NW_004847568.1	-	NW_004847791.1	+	1825.65607035	0.30087604217	0.888888888889	27
NW_004847733.1	+	NW_004848192.1	-	-1579.94409685	0.238261635783	0.909090909091	22
NW_004848004.1;NW_004830372.1;NW_004844505.1;NW_004847596.1	-;-;-;-	NW_004847773.1	+	-1813.04973042	0.265081441124	0.75	16
NW_004847605.1	-	NW_004847942.1	-	-1578.54550362	0.827480722511	0.5625	16
NW_004847605.1	-	NW_004847990.1	+	1031.10829473	0.213321956387	0.666666666667	9
NW_004847605.1	-	NW_004848114.1	-	647.619821578	0.239797245261	0.75	8
NW_004843441.1;NW_004843442.1;NW_004846541.1;NW_004845913.1;NW_004829581.1;NW_004848074.1;NW_004830038.1;NW_004845336.1;NW_004845065.1	-;-;-;-;-;-;-;-;-	NW_004832615.1	-	-521.747749865	0.351118627478	0.927272727273	55
