scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004846535.1;NW_004847574.1;NW_004832868.1;NW_004848260.1;NW_004847687.1	+;+;+;+;+	NW_004847635.1;NW_004826473.1;NW_004847706.1;NW_004840078.1;NW_004837475.1;NW_004848285.1;NW_004847323.1;NW_004847885.1;NW_004846747.1;NW_004847296.1;NW_004848187.1;NW_004847295.1;NW_004828985.1;NW_004841375.1;NW_004843926.1;NW_004843925.1;NW_004834175.1;NW_004848215.1	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	-33439.5298988	0.70126411746	0.416666666667	12
NW_004825612.1;NW_004848093.1;NW_004843364.1;NW_004847668.1	-;-;-;-	NW_004841187.1;NW_004829035.1;NW_004847477.1;NW_004845488.1;NW_004845307.1;NW_004830103.1	-;-;-;-;-;-	-20712.5158707	0.383090424869	0.25	8
NW_004844791.1;NW_004847999.1;NW_004847851.1;NW_004846068.1;NW_004847936.1;NW_004834398.1;NW_004848273.1	+;+;+;+;+;+;+	NW_004847590.1;NW_004846529.1;NW_004848114.1;NW_004833253.1	+;+;+;+	-21742.0379879	0.463700661564	0.833333333333	36
NW_004847661.1;NW_004825751.1;NW_004824910.1;NW_004846524.1;NW_004847916.1;NW_004848218.1;NW_004831386.1;NW_004847988.1;NW_004828627.1;NW_004848201.1	-;-;-;-;-;-;-;-;-;-	NW_004848251.1;NW_004830178.1	+;+	25716.0003878	0.527829732901	0.666666666667	15
NW_004847080.1;NW_004848182.1;NW_004847968.1;NW_004846861.1;NW_004843754.1;NW_004843751.1;NW_004847447.1	+;+;+;+;+;+;+	NW_004842442.1;NW_004847221.1;NW_004843642.1;NW_004847220.1;NW_004848278.1	+;+;+;+;+	-20730.2758168	0	1.0	6
NW_004844917.1;NW_004846881.1;NW_004846882.1;NW_004831774.1;NW_004846935.1;NW_004847399.1;NW_004840243.1	+;+;+;+;+;+;+	NW_004836339.1;NW_004842184.1;NW_004839210.1;NW_004843685.1;NW_004829261.1;NW_004837598.1;NW_004837597.1;NW_004842105.1;NW_004844563.1;NW_004844564.1	-;-;-;-;-;-;-;-;-;-	-26237.0110743	0	1.0	10
NW_004844917.1;NW_004846881.1;NW_004846882.1;NW_004831774.1;NW_004846935.1;NW_004847399.1;NW_004840243.1	+;+;+;+;+;+;+	NW_004844564.1;NW_004844563.1;NW_004842105.1;NW_004837597.1;NW_004837598.1;NW_004829261.1;NW_004843685.1;NW_004839210.1;NW_004842184.1;NW_004836339.1	+;+;+;+;+;+;+;+;+;+	-26057.8614905	0	1.0	12
NW_004848019.1;NW_004847861.1	+;+	NW_004843681.1;NW_004845345.1;NW_004829472.1;NW_004846271.1;NW_004846187.1	-;-;-;-;-	-31516.9367822	0.691372389605	0.4	5
NW_004848118.1	+	NW_004848233.1	-	20655.0032646	0.0089637725116	0.2	10
NW_004828129.1;NW_004831806.1;NW_004826280.1;NW_004830432.1;NW_004845600.1;NW_004845599.1;NW_004845287.1;NW_004845288.1;NW_004844233.1;NW_004844231.1;NW_004831919.1	+;+;+;+;+;+;+;+;+;+;+	NW_004836339.1;NW_004842184.1;NW_004839210.1;NW_004843685.1;NW_004829261.1;NW_004837598.1;NW_004837597.1;NW_004842105.1;NW_004844563.1;NW_004844564.1	-;-;-;-;-;-;-;-;-;-	-32860.4737965	0	1.0	6
NW_004847734.1	+	NW_004848141.1	+	-34260.7356185	0.00947804152758	0.4	5
NW_004847734.1	+	NW_004847688.1;NW_004847955.1;NW_004848239.1;NW_004848257.1;NW_004836706.1;NW_004838519.1;NW_004848266.1;NW_004847794.1	-;-;-;-;-;-;-;-	10167.8289522	0.228288362456	0.428571428571	7
NW_004847734.1	+	NW_004848246.1;NW_004848080.1	-;-	16408.8188084	0.625588830351	0.48	25
NW_004847734.1	+	NW_004847636.1;NW_004846582.1;NW_004848268.1;NW_004825511.1;NW_004829459.1;NW_004823920.1;NW_004829460.1;NW_004848149.1;NW_004847133.1;NW_004848269.1	-;-;-;-;-;-;-;-;-;-	-15806.6710279	0	1.0	11
NW_004847734.1	+	NW_004848039.1;NW_004838233.1;NW_004838232.1;NW_004842720.1;NW_004842719.1;NW_004848130.1;NW_004832484.1;NW_004844774.1;NW_004829996.1;NW_004846563.1	+;+;+;+;+;+;+;+;+;+	27711.8894283	0.129554618504	0.2	5
