scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004830161.1	-	NW_004847784.1	-	441.428344965	0.169731297217	0.6	5
NW_004829785.1	-	NW_004827926.1	+	98.7254080772	0.075499686249	0.909090909091	44
NW_004848044.1	-	NW_004847613.1	+	-1290.33643186	0.0946957659068	0.964912280702	114
NW_004848019.1	+	NW_004847861.1	+	-326.746168137	0.0715526490146	0.940298507463	67
NW_004848076.1	-	NW_004842442.1	+	-1090.95214164	0.0494015557525	0.6	5
NW_004847575.1	+	NW_004847701.1	+	-568.368450642	0.0715701815269	0.965277777778	144
NW_004847818.1	+	NW_004847587.1	+	-782.795852661	0.0661661202445	0.948979591837	98
NW_004847246.1	-	NW_004847866.1;NW_004833350.1	-;-	48.9221248627	0.0664148564539	0.911764705882	34
NW_004847916.1	-	NW_004848266.1	-	-749.826237569	0.0707530515068	0.8	5
NW_004847916.1	-	NW_004848218.1	+	-1047.3414147	0.701990559023	0.727272727273	22
NW_004847721.1	-	NW_004847802.1	+	-280.807258129	0.0658107758616	0.962025316456	79
NW_004848204.1	+	NW_004848023.1	-	-1058.4202733	0.0663164331111	0.75	16
NW_004847590.1	-	NW_004847813.1	+	-944.735582113	0.0766041131406	0.782608695652	23
NW_004847590.1	-	NW_004847914.1	-	818.328615189	0.11553361422	0.823529411765	17
NW_004847590.1	-	NW_004848072.1	+	-503.284107119	0.0756651812639	0.857142857143	28
NW_004847590.1	-	NW_004847625.1	+	-652.867038727	0.107539039034	0.931818181818	44
NW_004848196.1	-	NW_004848231.1	+	-638.166851953	0.610256194415	0.512820512821	39
NW_004848196.1	-	NW_004847759.1	+	-594.434145734	0.613080102098	0.507042253521	71
NW_004847606.1	-	NW_004846550.1	+	126.527097702	0.763769866609	0.565217391304	23
NW_004843239.1	-	NW_004843238.1	+	-49.3893995285	0.223068381986	0.877551020408	49
NW_004848262.1	-	NW_004848170.1	-	-1042.71073148	0.0893570821445	0.8	5
NW_004848061.1	+	NW_004848096.1	-	-190.857273817	0.0673455523713	0.947368421053	57
NW_004847860.1	+	NW_004847477.1	+	1090.96767998	0.256162111007	0.4	5
NW_004838273.1	+	NW_004847563.1	-	7.42649555206	0.0621435165253	0.8	5
NW_004846527.1	+	NW_004831062.1	-	-1061.94776201	0.463910148026	0.4	5
NW_004847738.1	+	NW_004848123.1	+	-212.094983041	0.0455976594394	0.666666666667	6
NW_004848228.1	+	NW_004837956.1	-	-794.287532866	0.0930921926057	0.949367088608	79
NW_004848201.1	+	NW_004847988.1	-	536.894438505	0.10052806947	0.866666666667	15
NW_004848173.1	-	NW_004835155.1	+	-906.628473222	0.0242931393762	0.8	5
NW_004847776.1	+	NW_004848054.1;NW_004830991.1	+;+	203.50458771	0.226757847266	0.666666666667	6
NW_004847901.1	+	NW_004848264.1	+	-605.696961448	0.86781450899	0.678571428571	28
NW_004847901.1	+	NW_004832868.1;NW_004848260.1	+;+	-1255.53213422	0.587518158681	0.541666666667	24
NW_004847901.1	+	NW_004848235.1	-	-1341.93334005	0.088370828711	0.666666666667	6
NW_004847281.1	-	NW_004847937.1	-	-246.113998413	0.123338426031	0.942307692308	52
NW_004847907.1	+	NW_004847588.1	+	-226.282631397	0.0323695267868	0.8	5
NW_004847853.1	-	NW_004847650.1	-	-641.972931385	0.0827189803943	0.833333333333	24
NW_004847853.1	-	NW_004833677.1	+	-1309.93743491	0.0559413823827	0.8	10
NW_004847874.1	+	NW_004847939.1;NW_004846741.1	+;+	-592.221562147	0.0694287690181	0.9	10
NW_004847874.1	+	NW_004847453.1;NW_004847666.1	+;+	472.220116615	0.109801101778	0.8	5
NW_004829864.1	-	NW_004846114.1	-	-1017.70536613	0.123931645212	0.428571428571	7
NW_004847076.1	+	NW_004829718.1	-	-223.987635612	0.0786628282969	0.92	50
NW_004823752.1	-	NW_004848076.1	-	417.043096244	0.0987618330477	0.875	16
NW_004847968.1	-	NW_004847961.1	+	-1122.22988462	0.0960489544415	0.6	5
NW_004847968.1	-	NW_004828812.1	+	-1039.40973854	0.0880720673091	0.8	5
NW_004823920.1	+	NW_004825511.1;NW_004829459.1	-;-	-391.330346107	0.0638795748371	0.942028985507	69
NW_004846864.1	-	NW_004847570.1	+	135.196372032	0.108027771893	0.910714285714	56
NW_004846864.1	-	NW_004844149.1	-	160.005199432	0.118827027599	0.75	8
NW_004846864.1	-	NW_004847870.1	-	-128.380867004	0.469856334419	0.4	5
NW_004847914.1	+	NW_004832888.1	+	-1094.33000946	0.138119898471	0.714285714286	7
NW_004847914.1	+	NW_004847574.1	+	-548.700419188	0.323289485981	0.666666666667	12
NW_004847914.1	+	NW_004848008.1	-	-408.164707184	0.0649417757863	0.915254237288	59
NW_004847914.1	+	NW_004848159.1	-	-229.803024277	0.071479450784	0.9375	16
NW_004847914.1	+	NW_004848167.1	+	114.530793428	0.0809281690128	0.927272727273	55
NW_004847914.1	+	NW_004848114.1	-	-1053.10931438	0.0595194961853	0.857142857143	7
NW_004847720.1;NW_004847920.1	+;+	NW_004846555.1	+	107.609596491	0.0717113168596	0.75	8
NW_004833637.1	+	NW_004847636.1	+	-16.6948766708	0.144563702988	0.833333333333	6
NW_004833637.1	+	NW_004833505.1	-	697.992066383	0.0991336351441	0.8	10
NW_004833637.1	+	NW_004847999.1	-	-72.7384309769	0.0974450992939	0.714285714286	7
NW_004848009.1	+	NW_004847571.1	-	-590.658070326	0.0650432431668	0.846153846154	13
NW_004847290.1	-	NW_004847965.1;NW_004826250.1;NW_004847825.1	-;-;-	-379.142624855	0.0775342512828	0.947368421053	76
NW_004847978.1	+	NW_004847784.1	-	-961.194581032	0.0825225315979	0.918918918919	37
NW_004848234.1	-	NW_004847706.1	+	-711.638076581	0.151720807607	0.881355932203	59
NW_004834546.1;NW_004847922.1	+;+	NW_004828812.1	-	-165.58808279	0.0547557166581	0.833333333333	6
NW_004834546.1;NW_004847922.1	+;+	NW_004844056.1	-	-188.628014565	0.0537075578917	0.916666666667	12
NW_004834546.1;NW_004847922.1	+;+	NW_004847581.1	-	-293.790913582	0.0585141995032	0.769230769231	13
NW_004834546.1;NW_004847922.1	+;+	NW_004847961.1	+	-296.479286194	0.0887619393726	0.8	5
NW_004834546.1;NW_004847922.1	+;+	NW_004847161.1;NW_004827509.1;NW_004847649.1	+;+;+	-565.2458148	0.0895868170552	0.833333333333	12
NW_004834546.1;NW_004847922.1	+;+	NW_004846935.1	-	-468.137135744	0.341599015541	0.6	5
NW_004847581.1	-	NW_004846530.1	-	-68.4371380806	0.0659133287558	0.6	5
NW_004847706.1	+	NW_004847635.1	-	-794.381036758	0.0778615539563	0.989593495935	3075
NW_004847597.1	-	NW_004829524.1;NW_004848147.1	-;-	176.576991752	0.204095395839	0.887323943662	142
NW_004847631.1	-	NW_004826012.1	+	1090.97247171	0.127554905479	0.75	8
NW_004847955.1	-	NW_004847571.1	-	697.087963939	0.107238599646	0.945652173913	92
NW_004828564.1	-	NW_004847763.1	-	23.0004582405	0.113231581695	0.918918918919	37
NW_004827984.1	+	NW_004847281.1	-	445.087651253	0.075392779326	0.875	16
NW_004846530.1	+	NW_004848280.1	+	-1441.99715018	0.0360115953498	0.833333333333	6
NW_004846530.1	+	NW_004848255.1	-	-1170.60856096	0.0810797503788	0.666666666667	6
NW_004847747.1	+	NW_004830307.1	+	-824.428757668	0.0601481255699	0.931818181818	44
NW_004846507.1	-	NW_004847571.1	-	-714.814230442	0.070860161721	0.777777777778	9
NW_004846581.1	+	NW_004847915.1	+	-452.189176187	0.0714271563611	0.75	8
NW_004836659.1	+	NW_004841635.1	-	-172.265803337	0.0746061331127	0.869565217391	23
NW_004835593.1	+	NW_004847619.1	-	-327.070173264	0.0793582598041	0.960526315789	76
NW_004830075.1	+	NW_004847016.1	-	-122.574578285	0.0732299092052	0.951923076923	104
NW_004846935.1	+	NW_004841994.1	+	242.151346207	0.086975607949	0.857142857143	7
NW_004847750.1	-	NW_004848002.1	+	-1084.38298368	0.0976852771806	0.949367088608	79
NW_004828625.1	+	NW_004847246.1	-	-97.830411911	0.0628283360324	0.955223880597	67
NW_004847702.1	+	NW_004847932.1	-	-596.261340618	0.0722079817489	0.947368421053	76
NW_004847978.1	-	NW_004847586.1	+	-933.167844176	0.0493552213487	0.6	5
NW_004827796.1	+	NW_004828366.1	-	-1175.38905287	0.0623511747639	0.875	16
NW_004827796.1	+	NW_004841322.1	+	-1054.61820269	0.616998362971	0.714285714286	21
NW_004847909.1	+	NW_004831992.1	+	-734.315878868	0.0956080003418	0.95	40
NW_004825511.1;NW_004829459.1	-;-	NW_004848268.1	+	143.774593137	0.0928649743233	0.911111111111	45
NW_004848185.1	+	NW_004847902.1	-	0.283760786057	0.0662006616137	0.931818181818	44
NW_004847832.1	+	NW_004847838.1	-	326.90441227	0.0899507152363	0.944444444444	36
NW_004828129.1	+	NW_004848199.1	+	-326.979251027	0.070708470566	0.875	8
NW_004846531.1	+	NW_004848272.1	+	653.34444855	0.0809472741234	0.8	5
NW_004848136.1	+	NW_004848103.1	-	-1412.46127702	0.0625120322027	0.829268292683	41
NW_004848136.1	+	NW_004843299.1;NW_004848244.1	+;+	658.735184584	0.0850370974498	0.909090909091	33
NW_004846756.1	-	NW_004847321.1	-	-5.01769304276	0.176071617025	0.857142857143	28
NW_004847718.1	+	NW_004844564.1	-	-122.769089699	0.037047681751	0.714285714286	7
NW_004848188.1	-	NW_004848234.1	-	-1189.77215875	0.222168161973	0.8	20
NW_004848003.1	+	NW_004847939.1;NW_004846741.1	+;+	-104.646651506	0.104737687575	0.931034482759	29
NW_004848003.1	+	NW_004847820.1	+	-10.4579820633	0.0731754764269	0.8	5
NC_009134.1	-	NW_004846532.1	+	-1111.70484734	0.404590253944	0.464285714286	28
NW_004848154.1	-	NW_004842488.1	+	-242.948211879	0.0715884275383	0.952380952381	42
NW_004829541.1	-	NW_004830276.1	-	-34.3367912769	0.0778825942143	0.938775510204	49
NW_004847643.1;NW_004829273.1	-;-	NW_004829240.1	+	-923.565674782	0.569593501393	0.739130434783	23
NW_004847643.1;NW_004829273.1	-;-	NW_004824766.1	+	-620.550863266	0.484097372888	0.605263157895	38
NW_004847643.1;NW_004829273.1	-;-	NW_004829873.1	-	-678.534324169	0.886180268879	0.333333333333	6
NW_004847643.1;NW_004829273.1	-;-	NW_004840078.1;NW_004837475.1	+;+	-1276.67023182	0.294022873529	0.4	5
NW_004847488.1	+	NW_004844490.1	-	-376.360114098	0.0644963196377	0.958333333333	96
NW_004848090.1	-	NW_004830971.1	-	325.963182747	0.104428473968	0.92	25
NW_004847709.1	+	NW_004848035.1	-	-122.107370853	0.0697831369955	0.954022988506	87
NW_004847681.1	+	NW_004844564.1	-	-815.984723091	0.0681264804222	0.6	5
NW_004847399.1	+	NW_004840243.1	+	-379.255139112	0.0836492945408	0.952941176471	85
NW_004847735.1	-	NW_004847744.1	-	351.770654917	0.0674094772774	0.842105263158	19
NW_004829949.1	-	NW_004845482.1	+	-274.021486282	0.127138162833	0.93023255814	43
NW_004847956.1	+	NW_004848121.1	-	-356.231880218	0.0808075624502	0.949152542373	59
NW_004842782.1	-	NW_004847970.1	+	-779.207823992	0.141500876218	0.953125	64
NW_004847594.1	-	NW_004847730.1	+	-427.591766357	0.0745546807124	0.946428571429	56
NW_004846556.1	+	NW_004847993.1	+	-143.470160842	0.364819795269	0.93023255814	43
NW_004832899.1	+	NW_004848148.1	+	-576.73005046	0.0689505314553	0.96511627907	172
NW_004848113.1	+	NW_004847986.1	+	-127.480043113	0.0789585556496	0.921052631579	38
NW_004846679.1	-	NW_004848254.1	+	-503.409304474	0.0703754770136	0.8	5
NW_004846679.1	-	NW_004848246.1	+	-1039.39670805	0.0405279674925	0.6	5
NW_004848176.1	-	NW_004847730.1	-	-1436.91156936	0.0498457488783	0.866666666667	15
NW_004846872.1	+	NW_004847678.1	+	-443.679868221	0.0849412423776	0.928571428571	70
NW_004848269.1	-	NW_004848149.1	+	-489.010909811	0.061027922427	0.957142857143	70
NW_004846951.1	+	NW_004847627.1	-	-117.717107773	0.0562359529148	0.846153846154	13
NW_004848290.1	+	NW_004832888.1	+	-754.783700302	0.227390959582	0.833333333333	12
NW_004848290.1	+	NW_004848008.1	-	-499.401792184	0.731114818319	0.4	5
NW_004848290.1	+	NW_004847990.1	+	-275.059850901	0.0653540147946	0.925925925926	54
NW_004848290.1	+	NW_004848114.1	-	-698.255560011	0.130695287319	0.916666666667	36
NW_004848290.1	+	NW_004846530.1	+	-216.727177963	0.0701056731837	0.927536231884	69
NW_004848290.1	+	NW_004834143.1	-	-536.340585887	0.45589921936	0.666666666667	6
NW_004847909.1	-	NW_004847836.1	+	-302.623714447	0.128050206584	0.927272727273	55
NW_004847669.1	-	NW_004840627.1	+	-1344.66389561	0.0542057390499	0.666666666667	6
NW_004834699.1	-	NW_004847742.1	+	-260.200954437	0.0869101956637	0.914893617021	47
NW_004834175.1	+	NW_004848266.1	-	-678.760555793	0.0400395834077	0.714285714286	7
NW_004834175.1	+	NW_004848215.1	-	-15.3535391688	0.588582647804	0.833333333333	6
NW_004843441.1	+	NW_004848206.1	-	-55.0522657931	0.0636976520689	0.949152542373	59
NW_004848239.1	-	NW_004847571.1	-	-706.898651026	0.0315635551611	0.8	5
NW_004848084.1	-	NW_004832868.1;NW_004848260.1	+;+	-773.802937852	0.346280588272	0.5	8
NW_004840325.1	-	NW_004847478.1	+	-108.896136045	0.0714803264049	0.897959183673	49
NW_004848027.1	-	NW_004828812.1	+	-685.148936749	0.05433716527	0.75	8
NW_004829180.1	-	NW_004829397.1	-	-678.148246765	0.0706565694318	0.846153846154	13
NW_004829180.1	-	NW_004844172.1	-	963.832839966	0.160229201653	0.428571428571	7
NW_004829180.1	-	NW_004846580.1	-	-782.307651043	0.0484357941736	0.8	10
NW_004847835.1	-	NW_004847593.1	+	-1081.07395267	0.0668085406646	0.916666666667	12
NW_004847590.1	+	NW_004847990.1	+	-68.1209709644	0.0738590020763	0.9	30
NW_004847590.1	+	NW_004848114.1	-	-479.863394171	0.226027903531	0.777777777778	9
NW_004847590.1	+	NW_004846530.1	+	1.12375593185	0.0875362262664	0.861111111111	36
NW_004848007.1	+	NW_004840926.1	+	-826.025652647	0.0991071770944	0.8	20
NW_004848007.1	+	NW_004847793.1	-	-61.9661643505	0.467737726013	0.571428571429	7
NW_004848007.1	+	NW_004847650.1	-	-1418.99970019	0.0707787378521	0.875	24
NW_004848007.1	+	NW_004846582.1	+	-892.474719524	0.193022829012	0.84	25
NW_004848007.1	+	NW_004846821.1	-	-455.053396463	0.0462957915519	0.857142857143	14
NW_004848007.1	+	NW_004848232.1	+	-882.901884295	0.134671510596	0.846153846154	26
NW_004848007.1	+	NW_004847917.1	-	-406.869602144	0.402777141312	0.918367346939	49
NW_004847707.1	-	NW_004846550.1	-	-447.411907077	0.074178521312	0.936842105263	95
NW_004847581.1	+	NW_004846580.1	-	-1.96903419495	0.0482385371604	0.714285714286	7
NW_004847581.1	+	NW_004847593.1	+	256.395814896	0.0749569882115	0.92	25
NW_004847581.1	+	NW_004823613.1	+	-1386.82019377	0.0543821140355	0.666666666667	6
NW_004847581.1	+	NW_004847898.1	+	-163.787593365	0.0576306331177	0.833333333333	6
