scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004830161.1	-	NW_004847286.1	+	2024.82234764	0.206143745417	0.5	6
NW_004829785.1	-	NW_004827926.1	+	324.176537037	0.347587991356	0.861111111111	36
NW_004847942.1;NW_004847641.1	+;+	NW_004832888.1	+	198.460679531	0.24428547101	0.428571428571	7
NW_004847942.1;NW_004847641.1	+;+	NW_004847990.1	+	955.677346945	0.243019491618	0.833333333333	6
NW_004847942.1;NW_004847641.1	+;+	NW_004848008.1	-	2350.61945176	0.642211745361	0.6	10
NW_004847942.1;NW_004847641.1	+;+	NW_004846556.1	-	5728.63634062	0.625628322296	0.5	6
NW_004847942.1;NW_004847641.1	+;+	NW_004848008.1	+	4084.73008609	0.484763018215	0.2	5
NW_004848159.1;NW_004847917.1;NW_004848007.1	-;-;-	NW_004847612.1	-	2521.06725733	0.869825713026	0.666666666667	9
NW_004848159.1;NW_004847917.1;NW_004848007.1	-;-;-	NW_004848126.1	-	-1993.89340878	0.272751033465	0.8	5
NW_004847981.1;NW_004839415.1;NW_004828547.1;NW_004847819.1	-;-;-;-	NW_004848248.1	-	-4082.41866384	0.322016592114	0.882352941176	17
NW_004847791.1	+	NW_004847141.1	+	-2800.74050283	0.257599820818	0.8	20
NW_004847791.1	+	NW_004847786.1	+	-2284.78412759	0.233141312974	0.2	5
NW_004847601.1	+	NW_004847625.1;NW_004847553.1;NW_004848133.1	-;-;-	2176.02336454	0.230281859092	0.875	16
NW_004847593.1;NW_004848258.1	+;+	NW_004848132.1	-	-2420.98426677	0.353569834354	0.891089108911	101
NW_004848146.1	-	NW_004848272.1	-	-3305.02917961	0.492761902557	0.95867768595	121
NW_004825612.1	-	NW_004848093.1;NW_004843364.1;NW_004847668.1	-;-;-	912.041299522	0.81885784022	0.545454545455	11
NW_004843694.1	-	NW_004825495.1	+	351.976601362	0.337324499648	0.925465838509	161
NW_004848109.1;NW_004846574.1;NW_004844274.1;NW_004831353.1;NW_004843122.1	+;+;+;+;+	NW_004848081.1;NW_004830469.1;NW_004829556.1	-;-;-	-2046.15212107	0.42805631611	0.94696969697	132
NW_004840420.1;NW_004842111.1;NW_004826043.1;NW_004844696.1;NW_004844695.1;NW_004836228.1;NW_004844694.1;NW_004836229.1;NW_004845171.1;NW_004847217.1;NW_004843996.1;NW_004828458.1;NW_004840037.1;NW_004838617.1;NW_004847306.1;NW_004847304.1;NW_004847833.1;NW_004842632.1;NW_004846600.1	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	NW_004847870.1	-	3782.13920331	0.271060634997	0.4	5
NW_004847964.1;NW_004839252.1;NW_004847228.1;NW_004847227.1;NW_004847226.1;NW_004848236.1;NW_004846577.1;NW_004848293.1;NW_004845405.1;NW_004845404.1;NW_004829565.1;NW_004830577.1;NW_004831885.1;NW_004830426.1;NW_004830156.1;NW_004830693.1;NW_004842462.1;NW_004831527.1;NW_004842464.1;NW_004842463.1;NW_004847764.1	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	NW_004848155.1	+	45.7921434548	0.361397824361	0.859154929577	71
NW_004848014.1	+	NW_004848006.1;NW_004843216.1;NW_004848047.1;NW_004847626.1;NW_004847777.1;NW_004847663.1;NW_004837781.1;NW_004848053.1	+;+;+;+;+;+;+;+	-4296.54263687	0.308681349392	0.705882352941	17
NW_004848225.1	-	NW_004847706.1	-	-2531.6191125	0.319078852927	0.333333333333	6
NW_004847987.1	+	NW_004833637.1;NW_004847823.1	+;+	6184.70806944	0.804793207263	0.6875	16
