scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_007619714.1;NW_007618354.1;NW_007622430.1;NW_007621311.1	-;-;-;-	NW_007621972.1	+	11.6887397766	0.698099356063	0.571428571429	7
NW_007619714.1;NW_007618354.1;NW_007622430.1;NW_007621311.1	-;-;-;-	NW_007619221.1	+	1565.78066659	0.899931317914	0.5	16
NW_007618648.1	+	NW_007619699.1;NW_007620390.1	+;+	-116.592855453	0.463902796953	0.727272727273	11
NW_007618648.1	+	NW_007618282.1	-	-875.072844505	0.589698748988	0.0833333333333	12
NW_007618648.1	+	NW_007619303.1;NW_007621924.1;NW_007620347.1;NW_007621284.1	-;-;-;-	880.830600739	0.800172012249	0.413793103448	29
NW_007618648.1	+	NW_007619348.1	-	-865.138898849	0.992609864366	0.5	6
NW_007619671.1;NW_007619656.1;NW_007618898.1;NW_007663011.1;NW_007634515.1;NW_007639510.1;NW_007622185.1;NW_007649690.1;NW_007621698.1;NW_007619071.1	-;-;-;-;-;-;-;-;-;-	NW_007621976.1	-	-1153.6571344	0.365810271951	0.758928571429	112
NW_007621843.1	-	NW_007620654.1;NW_007653762.1;NW_007656935.1;NW_007620079.1	+;+;+;+	182.500178337	0.484624837933	0.888888888889	153
NW_007619438.1	+	NW_007620266.1;NW_007621395.1;NW_007638046.1;NW_007622206.1;NW_007630931.1;NW_007658888.1	-;-;-;-;-;-	-706.332968665	0.419525235604	0.786516853933	89
NW_007621091.1	-	NW_007621891.1	+	-1152.98472404	0.656934902477	0.893333333333	75
NW_007621091.1	-	NW_007618305.1	-	-933.634404421	0.668068547707	0.690909090909	55
NW_007621091.1	-	NW_007620305.1;NW_007621275.1;NW_007628723.1;NW_007662141.1	-;-;-;-	-1281.04843903	0.847044724422	0.780487804878	41
NW_007621091.1	-	NW_007620080.1	+	-138.823963165	0.339077710264	0.6	5
NW_007621984.1;NW_007648212.1;NW_007653289.1;NW_007641676.1;NW_007634062.1;NW_007618957.1;NW_007643723.1;NW_007632163.1;NW_007635297.1;NW_007640108.1;NW_007661945.1;NW_007641059.1;NW_007640731.1;NW_007653778.1;NW_007643781.1;NW_007643419.1;NW_007657218.1;NW_007632188.1;NW_007629102.1;NW_007642178.1	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	NW_007659791.1;NW_007654006.1;NW_007652686.1;NW_007618529.1;NW_007619823.1;NW_007630001.1;NW_007620784.1;NW_007624339.1;NW_007645988.1;NW_007660362.1	-;-;-;-;-;-;-;-;-;-	307.734700322	0.556432601125	0.92817679558	181
NW_007618674.1	-	NW_007620284.1	+	-146.563033581	0.687245856145	0.6	10
NW_007618674.1	-	NW_007619247.1;NW_007618804.1	-;-	-1056.37770557	0.256905235539	0.4	5
NW_007618674.1	-	NW_007618670.1	-	220.041661978	0.479246343584	0.6	5
NW_007618674.1	-	NW_007619694.1	-	-1093.87939644	0.474515121116	0.5	8
NW_007621336.1;NW_007619406.1;NW_007620723.1	-;-;-	NW_007620103.1	-	-1122.08594073	0.976071207329	0.428571428571	7
NW_007621336.1;NW_007619406.1;NW_007620723.1	-;-;-	NW_007619514.1	+	-907.177296579	0.334866826145	0.889380530973	452
NW_007621336.1;NW_007619406.1;NW_007620723.1	-;-;-	NW_007619892.1;NW_007621648.1;NW_007620929.1;NW_007621388.1;NW_007620962.1;NW_007618289.1	+;+;+;+;+;+	-1872.03026047	0.314439618166	0.714285714286	14
NW_007621336.1;NW_007619406.1;NW_007620723.1	-;-;-	NW_007621516.1;NW_007621095.1	+;+	-1905.29285309	0.225471018295	0.571428571429	28
NW_007619872.1;NW_007619888.1	+;+	NW_007618984.1	+	-1597.41321564	0.0942088501893	0.444444444444	9
NW_007619872.1;NW_007619888.1	+;+	NW_007620675.1	-	-806.707634926	0.570386236202	0.714285714286	14
NW_007619872.1;NW_007619888.1	+;+	NW_007618677.1	+	-752.781457901	0.627919235416	0.7	10
NW_007619872.1;NW_007619888.1	+;+	NW_007621977.1	+	-48.0875167847	0.901252559364	0.571428571429	7
NW_007619872.1;NW_007619888.1	+;+	NW_007621672.1	+	-1215.58181953	0.810947440544	0.454545454545	11
NW_007619872.1;NW_007619888.1	+;+	NW_007621637.1;NW_007619064.1	+;+	-630.031113625	0.451245604909	0.625	8
NW_007619402.1;NW_007621929.1	-;-	NW_007622195.1	+	-1398.96507645	0.668568688439	0.571428571429	7
NW_007619402.1;NW_007621929.1	-;-	NW_007618280.1	-	-1032.10555649	0.810364267158	0.6	5
NW_007619402.1;NW_007621929.1	-;-	NW_007619026.1	+	-989.242706299	0.632136523716	0.615384615385	13
NW_007619402.1;NW_007621929.1	-;-	NW_007621093.1	-	597.43044281	0.956140675007	0.375	24
NW_007619402.1;NW_007621929.1	-;-	NW_007621069.1	-	-1255.12875897	0.870137415111	0.6	5
NW_007619402.1;NW_007621929.1	-;-	NW_007618932.1;NW_007620118.1;NW_007621161.1;NW_007621418.1;NW_007627471.1;NW_007620182.1	+;+;+;+;+;+	-584.62317276	0.639467633022	0.584615384615	65
NW_007619402.1;NW_007621929.1	-;-	NW_007619540.1	-	-698.734008789	0.852216877965	0.58	50
NW_007619402.1;NW_007621929.1	-;-	NW_007618546.1;NW_007620713.1	+;+	-1133.31130219	0.914447924246	0.586206896552	87
NW_007619402.1;NW_007621929.1	-;-	NW_007620855.1	-	-657.7722435	0.694016054592	0.787878787879	33
NW_007619402.1;NW_007621929.1	-;-	NW_007622010.1	+	-1279.68642044	0.863118211302	0.616666666667	60
NW_007619402.1;NW_007621929.1	-;-	NW_007622247.1	+	-1447.22896078	0.329707962535	0.6	5
NW_007619402.1;NW_007621929.1	-;-	NW_007619432.1	+	-7.69403839111	0.369818054839	0.333333333333	6
NW_007619402.1;NW_007621929.1	-;-	NW_007619130.1	-	-1239.31397629	0.631766638525	0.555555555556	9
NW_007619402.1;NW_007621929.1	-;-	NW_007618705.1	-	-1296.6362648	0.923171756748	0.6	5
NW_007619402.1;NW_007621929.1	-;-	NW_007618738.1;NW_007622241.1	-;-	-1238.90436935	0.741527876116	0.493333333333	75
NW_007619402.1;NW_007621929.1	-;-	NW_007620296.1	+	-1321.04154778	0.639745222133	0.666666666667	6
NW_007619402.1;NW_007621929.1	-;-	NW_007618705.1	+	450.607646942	0.228175614858	0.333333333333	6
NW_007619402.1;NW_007621929.1	-;-	NW_007618636.1	+	-1729.69534111	0.756520179865	0.371428571429	35
NW_007619402.1;NW_007621929.1	-;-	NW_007621314.1	+	-938.343164444	0.600268648658	0.538461538462	13
NW_007619402.1;NW_007621929.1	-;-	NW_007618801.1	-	823.268119812	0.29265490449	0.75	28
NW_007619402.1;NW_007621929.1	-;-	NW_007620308.1	-	-1526.34947205	0.631554952499	0.765625	64
NW_007619402.1;NW_007621929.1	-;-	NW_007622010.1	-	-870.268634796	0.377109946588	0.6	5
NW_007619402.1;NW_007621929.1	-;-	NW_007618648.1	+	514.636520386	0.650710420092	0.545454545455	33
NW_007619402.1;NW_007621929.1	-;-	NW_007619056.1	+	347.630784988	0.246730249411	0.815789473684	38
NW_007619402.1;NW_007621929.1	-;-	NW_007621323.1	-	-329.251281738	0.383293618009	0.233333333333	60
NW_007619402.1;NW_007621929.1	-;-	NW_007620687.1;NW_007651265.1;NW_007622093.1;NW_007662231.1;NW_007622201.1;NW_007641794.1;NW_007622246.1;NW_007630211.1;NW_007647525.1;NW_007621375.1;NW_007622090.1;NW_007620746.1;NW_007618322.1;NW_007620914.1;NW_007642386.1;NW_007618620.1	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	1093.63573786	0.885733344126	0.727272727273	11
NW_007619402.1;NW_007621929.1	-;-	NW_007618933.1;NW_007619623.1;NW_007618581.1	-;-;-	-890.503640175	0.905883337466	0.68085106383	47
NW_007619402.1;NW_007621929.1	-;-	NW_007620414.1;NW_007620252.1;NW_007619048.1	-;-;-	-1670.41584802	0.489218569602	0.673469387755	147
NW_007619402.1;NW_007621929.1	-;-	NW_007621990.1;NW_007621983.1	+;+	-1552.43735886	0.641806629298	0.809278350515	194
