scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_007630001.1	-	NW_007620784.1	+	27.8381958008	0.47454419809	0.714285714286	7
NW_007641831.1	+	NW_007628717.1	+	43.9595336914	0.5234627858	0.565217391304	23
NW_007631151.1	+	NW_007638833.1	-	43.962890625	0.744836754942	0.5	10
NW_007629947.1	-	NW_007631203.1	-	43.9727783203	0.386039904796	0.6	5
NW_007657097.1	-	NW_007628860.1	-	43.9618225098	0.716850167893	0.666666666667	15
NW_007621060.1	-	NW_007621356.1	-	42.8889567852	0.828468820487	0.6	5
NW_007619470.1	-	NW_007656702.1	-	22.8331058621	0.383507822649	0.6	5
NW_007618892.1	-	NW_007635071.1	-	-0.90062713623	0.369037908711	0.833333333333	6
NW_007632745.1	-	NW_007621355.1	-	37.0054340363	0.359744189499	0.777777777778	9
NW_007642456.1	+	NW_007635257.1	-	12.9920654297	0.332489221733	0.88	25
NW_007619728.1	-	NW_007633598.1	-	10.3603515625	0.48200057038	0.5	6
NW_007635351.1	+	NW_007618798.1	-	-147.383361816	0.232326682277	0.714285714286	7
NW_007634842.1	-	NW_007630536.1	+	43.96875	0.426678291496	0.666666666667	6
NW_007632230.1	+	NW_007631120.1	+	19.9229125977	0.159305588075	0.888888888889	9
NW_007618681.1	+	NW_007618621.1	+	-155.513916016	0.166873813609	0.75	8
NW_007630432.1	-	NW_007652043.1	-	33.9197692871	0.791065758681	0.6	5
NW_007621756.1	-	NW_007657937.1	+	43.955280304	0.5268703088	0.6	5
NW_007619139.1	+	NW_007619283.1	+	-113.684326172	0.18317326957	0.833333333333	6
NW_007640959.1	-	NW_007638531.1	-	43.9508666992	0.192987067062	0.8	5
NW_007653906.1	-	NW_007618309.1	+	43.9747467041	0.647282769843	0.5	6
NW_007634182.1	+	NW_007621968.1	+	-120.302196503	0.264858564446	0.863636363636	22
NW_007647542.1	-	NW_007631426.1	+	37.4428405762	0.772667406018	0.683333333333	60
NW_007619091.1	-	NW_007633496.1	-	3.42045593262	0.545113042328	0.8	5
NW_007657691.1	+	NW_007646527.1	-	43.9741821289	0.335373699409	0.8	5
NW_007618667.1	-	NW_007620055.1	-	33.0170476809	0.506325378067	0.8	5
NW_007620674.1	-	NW_007618291.1	-	-108.857910156	0.370644941574	0.6	5
NW_007669789.1	-	NW_007660454.1	-	27.7242126465	0.444362614599	0.7	10
NW_007656179.1	+	NW_007639271.1	-	33.9610595703	0.479128266801	0.6	5
NW_007618810.1	+	NW_007636002.1	-	16.1749267578	0.568285879407	0.8	5
NW_007632165.1	-	NW_007631772.1	-	43.9704589844	0.567399796618	0.6	5
NW_007653880.1	+	NW_007630959.1	+	28.8851013184	0.561369885153	0.722222222222	18
NW_007619794.1	-	NW_007654080.1	+	8.19271850586	0.276764225357	0.833333333333	6
NW_007621626.1	-	NW_007621456.1	-	33.0120617449	0.551096115693	0.6	5
NW_007670982.1	+	NW_007632487.1	-	27.7164916992	0.422565452388	0.6	5
NW_007629512.1	+	NW_007633344.1	+	43.9710693359	0.598642492965	0.625	8
NW_007640540.1	+	NW_007648067.1	+	43.9669494629	0.326863463879	0.8	5
NW_007620573.1	-	NW_007619012.1	-	-88.4461364746	0.46963191403	0.777777777778	9
NW_007649180.1	-	NW_007640007.1	-	12.3558654785	0.415833744603	0.714285714286	7
NW_007618314.1	+	NW_007619583.1	+	-125.455871582	0.135111060239	0.727272727273	11
NW_007637597.1	+	NW_007630298.1	-	27.7288818359	0.771453718547	0.6	5
NW_007619485.1	+	NW_007618692.1	-	-125.214550018	0.253112407615	0.714285714286	35
NW_007641632.1	+	NW_007629556.1	+	26.9934692383	0.411371964331	0.777777777778	9
NW_007621947.1	-	NW_007637878.1	+	43.9589920044	0.709867493651	0.4	5
NW_007656989.1	-	NW_007662991.1	-	43.9615478516	0.626464217666	0.625	8
NW_007657097.1	+	NW_007628727.1	-	40.7575073242	0.589430483208	0.727272727273	11
NW_007619030.1	-	NW_007640569.1	+	21.1174644232	0.786497387828	0.625	8
NW_007618952.1	-	NW_007619023.1	-	26.8934534676	0.285784951772	0.6	5
NW_007665047.1	+	NW_007663201.1	-	38.0035247803	0.52386839065	0.727272727273	11
NW_007620724.1	+	NW_007618801.1	-	-86.8197879791	0.211470351199	0.8	5
NW_007620724.1	+	NW_007619295.1	-	-145.440460205	0.193114257637	0.833333333333	6
NW_007641676.1	-	NW_007618957.1	-	33.4981994629	0.364236575837	0.714285714286	7
NW_007651294.1	-	NW_007632039.1	-	13.9026489258	0.519578672295	0.75	16
NW_007656064.1	+	NW_007660859.1	-	6.69993591309	0.188302156911	0.833333333333	6
NW_007659110.1	+	NW_007630671.1	+	43.9573974609	0.448849685072	0.666666666667	6
NW_007643941.1	-	NW_007619033.1	-	-46.6432880461	0.209933943199	0.666666666667	6
NW_007619633.1	-	NW_007637318.1	+	-106.248748779	0.157201894526	0.5	6
NW_007633648.1	-	NW_007629987.1	-	43.9704589844	0.685291941582	0.714285714286	7
NW_007637592.1	+	NW_007662861.1	-	14.7589569092	0.546053264355	0.714285714286	7
NW_007633001.1	-	NW_007631345.1	-	43.969909668	0.697441248217	0.6	5
NW_007669934.1	+	NW_007650960.1	-	43.9736099243	0.756912856651	0.8	5
NW_007635071.1	+	NW_007632796.1	+	19.7734985352	0.417293077103	0.6	5
NW_007622020.1	-	NW_007619810.1	+	-144.236450195	0.119885597982	0.666666666667	6
NW_007628899.1	+	NW_007621744.1	+	43.9554367065	0.37904725999	0.666666666667	9
NW_007633648.1	+	NW_007619437.1	+	43.9714525044	0.284026347717	0.714285714286	7
NW_007649708.1	+	NW_007637872.1	+	43.9672546387	0.545275267024	0.6	5
NW_007642319.1	-	NW_007629999.1	+	0.876708984375	0.460826594558	0.5	8
NW_007619990.1	-	NW_007629776.1	-	-61.102355957	0.331759092246	0.733333333333	15
NW_007622195.1	+	NW_007618967.1	-	-121.155422211	0.298780965519	0.842105263158	19
NW_007622195.1	+	NW_007620171.1	+	-136.909233093	0.241999778578	0.761904761905	21
NW_007639968.1	+	NW_007629181.1	-	33.6942138672	0.402496249978	0.75	8
NW_007619513.1	-	NW_007644717.1	+	24.0226291716	0.412204104016	0.666666666667	6
NW_007620198.1	-	NW_007642025.1	+	36.7756652832	0.640465604432	0.6	5
NW_007661191.1	+	NW_007631762.1	+	43.9523620605	0.784790224495	0.625	8
NW_007663809.1	+	NW_007646951.1	+	28.4585113525	0.513949292161	0.571428571429	7
NW_007666128.1	+	NW_007618891.1	-	43.9574928284	0.444730322559	0.714285714286	7
NW_007648067.1	+	NW_007633370.1	+	43.9717712402	0.358662864956	0.4	5
NW_007646996.1	-	NW_007641649.1	+	43.9670410156	0.589716148424	0.571428571429	7
NW_007634452.1	+	NW_007649833.1	+	10.6897583008	0.391590783775	0.666666666667	9
NW_007634452.1	+	NW_007649987.1	-	25.210357666	0.407224884948	0.6	5
NW_007651506.1	+	NW_007620969.1	+	43.9630126953	0.772021181564	0.4	5
NW_007662405.1	+	NW_007663689.1	-	22.0890045166	0.279251437706	0.857142857143	7
NW_007632129.1	-	NW_007640206.1	+	35.1913452148	0.479682393872	0.818181818182	44
NW_007658973.1	-	NW_007654596.1	-	43.9682312012	0.419756283814	0.666666666667	6
NW_007645990.1	+	NW_007619515.1	-	-102.336230427	0.447158982221	0.8	5
NW_007631800.1	-	NW_007670305.1	+	18.2951202393	0.259745155008	0.833333333333	6
NW_007639572.1	+	NW_007631467.1	-	13.1020507812	0.482150756163	0.666666666667	6
NW_007632426.1	-	NW_007645074.1	+	20.6282348633	0.48641877498	0.545454545455	11
NW_007631855.1	-	NW_007646852.1	+	18.9359130859	0.517447731126	0.666666666667	6
NW_007620830.1	+	NW_007621335.1	-	-145.272778511	0.229076054456	0.833333333333	6
NW_007620516.1	-	NW_007620456.1	+	-137.534576416	0.274145663415	0.866666666667	15
NW_007632426.1	+	NW_007632129.1	-	43.9697875977	0.582183086955	0.727272727273	11
NW_007652762.1	-	NW_007618454.1	-	6.99694824219	0.384679533723	0.8	5
NW_007638051.1	-	NW_007635938.1	-	43.3037719727	0.621183689211	0.833333333333	6
NW_007638394.1	-	NW_007643808.1	-	14.2175292969	0.627774908866	0.666666666667	6
NW_007665152.1	-	NW_007670216.1	-	22.6302566528	0.831802735096	0.714285714286	7
NW_007653289.1	-	NW_007648212.1	-	34.1802062988	0.315209124354	0.714285714286	7
NW_007619447.1	+	NW_007621618.1	-	27.7243964076	0.359975385863	0.6	5
NW_007634700.1	+	NW_007635700.1	+	11.4068603516	0.314098721959	0.8	5
NW_007636531.1	+	NW_007655644.1	+	28.1523742676	0.53284416774	0.833333333333	18
NW_007654089.1	+	NW_007652109.1	+	43.9739837646	0.376128537032	0.625	8
NW_007620031.1	+	NW_007622044.1	+	-107.364135742	0.183486669556	0.8	5
NW_007630953.1	+	NW_007632209.1	-	27.7698974609	0.63340918258	0.777777777778	27
NW_007649610.1	-	NW_007620586.1	+	15.8069763184	0.510117396469	0.8	10
NW_007660387.1	+	NW_007635868.1	+	43.9520568848	0.55034233949	0.666666666667	6
NW_007637579.1	+	NW_007651966.1	-	39.81640625	0.85341281513	0.75	12
NW_007621850.1	-	NW_007621499.1	-	19.8737658486	0.611997862092	0.714285714286	7
NW_007619734.1	+	NW_007621424.1	+	-65.1881713867	0.252536156757	0.714285714286	7
NW_007620534.1	+	NW_007646927.1	-	18.8100891113	0.155866403607	0.857142857143	7
NW_007651505.1	+	NW_007647542.1	-	42.2120056152	0.731643593761	0.8	15
NW_007634362.1	-	NW_007639882.1	+	43.9581298828	0.533979949645	0.625	8
NW_007619722.1	-	NW_007620024.1	-	-112.9637146	0.217830742019	0.666666666667	6
NW_007658213.1	-	NW_007634142.1	+	34.8666992188	0.362024909378	0.6	5
NW_007630502.1	+	NW_007648817.1	+	17.5633239746	0.574210382359	0.8	5
