scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_009001005.1	-	NW_008998001.1	-	106.991325233	0.628951314391	0.926470588235	68
NW_009000941.1;NW_009050257.1;NW_008999674.1	-;-;-	NW_008999809.1	-	-1365.28064689	0.657640573566	0.901639344262	61
NW_009000862.1	+	NW_009001548.1	+	30.8730631173	0.531014887237	0.875	32
NW_008998665.1	-	NW_009001764.1	-	764.575011127	0.849890644504	0.880434782609	92
NW_009002972.1	-	NW_009001904.1	-	-856.585000575	0.559109969881	0.785714285714	14
NW_008999066.1	+	NW_009002201.1	-	-1094.49018478	0.441727507353	0.8	10
NW_008999066.1	+	NW_008999588.1	-	-647.94644165	0.518559597178	0.6	5
NW_009002867.1	+	NW_008999528.1	-	-752.438097477	0.564846850263	0.666666666667	6
NW_008999262.1	+	NW_008998938.1	-	-1395.68650055	0.881822178234	0.6	5
NW_009001211.1	+	NW_008999643.1	-	1012.64573956	0.554672947877	0.6	5
NW_008999139.1	+	NW_008999622.1	+	1077.63895178	0.646747440661	0.666666666667	6
NW_008999024.1	+	NW_009000753.1	+	-754.629174232	0.633294418915	0.916666666667	48
NW_008999169.1	+	NW_009001471.1	-	-1530.27403355	0.640315070092	0.851851851852	27
NW_008998552.1	+	NW_009000660.1	-	-552.782981589	0.636372567058	0.887323943662	71
NW_008998552.1	+	NW_008999481.1	-	-1041.05700155	0.371001354103	0.4	5
NW_009000648.1	+	NW_009000273.1	-	-449.872062683	0.786691374533	0.8	5
NW_009000648.1	+	NW_008998840.1	-	-441.628842831	0.553615664855	0.714285714286	7
NW_009000648.1	+	NW_009003138.1;NW_009054674.1;NW_009001256.1	-;-;-	690.218770549	0.778655501897	0.4	5
NW_009000648.1	+	NW_009000753.1	+	667.268386841	0.459036893736	0.727272727273	11
NW_009000648.1	+	NW_009002256.1	+	-94.8568582535	0.809895948478	0.625	8
NW_009000648.1	+	NW_009000571.1	+	1259.22491837	0.560747190373	0.714285714286	7
NW_009000648.1	+	NW_009000869.1;NW_009028521.1	-;-	704.989654541	0.578735371701	0.75	12
NW_009000648.1	+	NW_009001572.1	+	-279.861315727	0.75664312905	0.833333333333	6
NW_009000648.1	+	NW_008997857.1	+	-535.77609396	0.357128583277	0.714285714286	7
NW_009000648.1	+	NW_008998273.1	-	-403.936196327	0.525794866883	0.75	16
NW_009000648.1	+	NW_009000406.1	-	135.449951172	0.263552350545	0.666666666667	6
NW_009000648.1	+	NW_009056576.1;NW_009038955.1;NW_009052836.1;NW_009001978.1	+;+;+;+	-598.683794022	0.702186587157	0.571428571429	7
NW_008998265.1	-	NW_009002304.1	-	220.366121352	0.789037320876	0.4	5
NW_008998265.1	-	NW_008998837.1	-	-1419.71452522	0.265394409516	0.571428571429	7
NW_009000877.1	-	NW_009002305.1	-	-1231.23109412	0.600849744411	0.918032786885	61
NW_009000877.1	-	NW_008999811.1	+	875.062652588	0.486244215321	0.75	8
NW_009000618.1	+	NW_008999555.1	-	703.228105202	0.76533741153	0.428571428571	7
NW_009002876.1	+	NW_009002475.1	-	695.075180054	0.745264618931	0.826923076923	52
NW_009002269.1	+	NW_009001522.1	+	10.8100566864	0.732442410517	0.846153846154	26
NW_009002269.1	+	NW_009000013.1;NW_009049380.1;NW_008998509.1	+;+;+	-1565.22469568	0.532327589522	0.5	6
NW_009000020.1	-	NW_008998378.1	+	290.174612641	0.696868832199	0.634615384615	52
NW_009000020.1	-	NW_009001207.1	-	1126.43580317	0.575231044971	0.166666666667	6
NW_009000020.1	-	NW_009001904.1	-	-597.610549092	0.564208041368	0.8	15
NW_009002423.1;NW_009002177.1;NW_008999515.1	+;+;+	NW_009000047.1	-	-1469.14553878	0.880976060398	0.6	5
NW_009002423.1;NW_009002177.1;NW_008999515.1	+;+;+	NW_008999869.1	+	-1416.0239295	0.623174319971	0.888888888889	54
NW_009002423.1;NW_009002177.1;NW_008999515.1	+;+;+	NW_009000254.1	-	-1283.36611223	0.496613086871	0.6	5
NW_009002423.1;NW_009002177.1;NW_008999515.1	+;+;+	NW_008998165.1	-	-1267.415768	0.650024480743	0.4	5
NW_009002423.1;NW_009002177.1;NW_008999515.1	+;+;+	NW_009000777.1	-	2558.76301386	0.818154397125	0.75	48
NW_009002423.1;NW_009002177.1;NW_008999515.1	+;+;+	NW_009003013.1	-	-1478.19188356	0.655153357222	0.5	6
NW_009002423.1;NW_009002177.1;NW_008999515.1	+;+;+	NW_008998837.1	+	-1703.31825241	0.342852539983	0.8	15
NW_009000645.1;NW_008998728.1	+;+	NW_009001184.1	-	-1258.72532275	0.336875697168	0.6	5
NW_009000645.1;NW_008998728.1	+;+	NW_009001576.1	-	633.06033016	0.625334475393	0.882352941176	51
NW_009003105.1	+	NW_008999262.1	+	-1635.00178146	0.300569807509	0.6	5
NW_009003105.1	+	NW_009001575.1	-	-82.1061506271	0.482602863554	0.636363636364	11
NW_009003105.1	+	NW_008998759.1	-	-1254.32063794	0.514911269911	0.7	10
NW_009003105.1	+	NW_008999729.1	-	73.8581666946	0.675998717993	0.882352941176	17
NW_009001146.1	+	NW_008998066.1	+	-60.2130122781	0.843317291031	0.875	88
