scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_009054799.1	-	NW_009000415.1	-	153.956886292	0.179131226395	0.8	5
NW_008999974.1	+	NW_009002857.1	-	-443.273549736	0.0766359879973	0.869318181818	352
NW_008999974.1	+	NW_008997873.1	+	-5.08320337534	0.512571878231	0.4	5
NW_008999974.1	+	NW_009000421.1	-	-222.783189952	0.903717583986	0.302672467371	1609
NW_008999974.1	+	NW_009000645.1	+	-221.584823586	0.990902241506	0.522699386503	815
NW_008999974.1	+	NW_008997961.1	+	-292.71739608	0.961770677754	0.628205128205	78
NW_008997961.1	-	NW_009002871.1	+	-227.719168901	0.776314197824	0.333333333333	6
NW_008997961.1	-	NW_008998728.1	+	-144.98723793	0.73098228501	0.434782608696	23
NW_008997961.1	-	NW_008999529.1	+	-264.668323994	0.847583197647	0.421800947867	211
NW_008999771.1	+	NW_009056642.1	-	153.957393646	0.333596552409	0.777777777778	9
NW_009002857.1	+	NW_008998728.1	+	-380.259140491	0.112321956487	0.815789473684	76
NW_009002857.1	+	NW_008999986.1	-	-345.633585453	0.118493829247	0.6	5
NW_008998868.1	+	NW_008999311.1	+	-179.99256897	0.80537864567	0.384615384615	13
NW_009000421.1	+	NW_009002871.1	+	-321.760779738	0.1015307734	0.767730496454	1128
NW_009000421.1	+	NW_008999529.1	+	-295.532485247	0.829128042691	0.634615384615	52
NW_009002170.1	+	NW_009001996.1	-	-181.841278076	0.123240685322	0.571428571429	7
NW_008998728.1	-	NW_009000645.1	+	-101.121064007	0.546757906135	0.659574468085	94
NW_009057286.1	-	NW_009000645.1	+	-270.556311727	0.68280133774	0.2	5
NW_009002871.1	-	NW_009000645.1	+	-336.489589363	0.135585327245	0.740213523132	281
NW_009000645.1	-	NW_008999529.1	+	-380.682175547	0.678839793707	0.285714285714	14
