scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_009056913.1	+	NW_009057278.1	+	-19.0849380493	0.309353373738	0.6	5
NW_009054799.1	-	NW_009000415.1	-	-5.5583190918	0.322926818511	0.875	8
NW_009001597.1	+	NW_008998868.1;NW_008999311.1	+;+	-98.6321735382	0.236175977133	0.571428571429	7
NW_009057261.1	-	NW_009055423.1	-	-23.4293899536	0.246641617721	0.8	5
NW_008999771.1	+	NW_009056642.1	-	-0.859687805176	0.416904392211	0.866666666667	15
NW_009057274.1	+	NW_009057229.1	+	-13.0920372009	0.152353265115	0.714285714286	7
NW_009055862.1	+	NW_009052740.1	-	-7.8044128418	0.397069266661	0.8	5
NW_008999251.1	+	NW_008999061.1	-	-132.923742771	0.272227771836	0.8	5
NW_009057092.1	+	NW_009000660.1	+	-28.4449115992	0.154073998924	0.8	5
NW_009057092.1	+	NW_009001057.1	-	-14.3394238949	0.392144725759	0.777777777778	9
NW_008999013.1	-	NW_008999369.1	-	-2.90506775677	0.453240523306	0.6	5
NW_009000779.1	-	NW_009002120.1	+	-70.5711545944	0.34605056844	0.666666666667	6
NW_008999784.1	+	NW_008998187.1	-	-78.6703592539	0.134075007267	0.8	5
NW_009056960.1	+	NW_009002057.1	+	-9.52970123291	0.296452215914	0.866666666667	15
NW_009056228.1	-	NW_008997834.1	-	-7.82026767731	0.565523454914	0.4	5
NW_009055791.1	-	NW_009056412.1	-	-13.7763061523	0.624019246471	0.5	8
