scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_009055458.1	-	NW_008998807.1	+	6.71528625488	0.215095343992	0.6	5
NW_008998939.1	-	NW_009057223.1	+	-5.27272796631	0.232435019972	0.6	5
NW_009052928.1	-	NW_008997772.1	-	-18.202835083	0.309534861999	0.8	5
NW_009057183.1	+	NW_009000126.1	+	-10.7731246948	0.282975093151	0.857142857143	7
NW_009001214.1	-	NW_009055423.1	+	-17.6180114746	0.31452486911	0.75	8
NW_009056913.1	+	NW_009057278.1	+	3.15888977051	0.521963367165	0.8	5
NW_009055123.1	+	NW_009053038.1	-	-11.8469848633	0.314871595079	0.8	5
NW_009054799.1	-	NW_009000415.1	-	-11.3533859253	0.365612170934	0.84375	32
NW_009053364.1	-	NW_008998810.1	+	-20.354019165	0.254081731578	0.666666666667	6
NW_008998839.1	-	NW_009052379.1	-	-7.10433959961	0.358401005213	0.714285714286	7
NW_009053510.1	-	NW_009001380.1	+	-20.7648925781	0.31154398261	0.8	5
NW_009055098.1	+	NW_009052595.1	-	59.9702453613	0.851869371196	0.5	6
NW_009002945.1	-	NW_009051939.1	-	13.061466217	0.541717336521	0.571428571429	7
NW_008998525.1	+	NW_009002103.1	+	-13.879320994	0.235548310742	0.6	5
NW_009001252.1	+	NW_008998982.1	+	-19.3287590705	0.28066830017	0.714285714286	7
NW_009057245.1	-	NW_008997966.1	+	-16.7523422241	0.257928219917	0.8	10
NW_009000179.1	+	NW_009054060.1	+	-11.518661499	0.354116998819	0.666666666667	6
NW_008997966.1	+	NW_009057213.1	+	-23.6405181885	0.368238740478	0.692307692308	13
NW_009053133.1	-	NW_009055233.1	+	-9.75924682617	0.21193266288	0.6	5
NW_009002757.1	+	NW_008999610.1	-	-8.27964019775	0.309968691174	0.8	5
NW_008998743.1	-	NW_009001256.1	+	-27.9842424095	0.457157246884	0.571428571429	7
NW_009051924.1	-	NW_009054275.1	+	-13.5906066895	0.207916383907	0.8	5
NW_008997961.1	-	NW_009002871.1	+	-134.189036846	0.232174793545	0.4	5
NW_008998086.1	+	NW_008999738.1	+	-14.6685791016	0.258662077284	0.833333333333	6
NW_009002076.1	+	NW_009003095.1	-	-1.79121398926	0.252298411827	0.8	5
NW_009054330.1	-	NW_008998628.1	-	-0.830062866211	0.360385851919	0.666666666667	6
NW_009001597.1	+	NW_008998868.1;NW_008999311.1	+;+	-106.522603035	0.316806923797	0.545454545455	11
NW_008999130.1	-	NW_009000632.1	+	-24.4071520306	0.411223199127	0.8	5
NW_009057261.1	-	NW_009055423.1	-	-16.0466766357	0.369131843172	0.75	12
NW_009056661.1	+	NW_009053999.1	+	5.38568115234	0.289739814233	0.8	5
NW_009001879.1	-	NW_009055643.1	-	-16.224861145	0.231650353013	0.6	5
NW_009000906.1	-	NW_009000700.1	-	-11.1887741089	0.493522558839	0.8	5
NW_009057278.1	-	NW_009055173.1	-	-22.4962234497	0.479356886598	0.75	8
NW_009002125.1	-	NW_008999080.1	+	-10.0048713684	0.26512452748	0.714285714286	7
NW_009000957.1	-	NW_009000812.1	-	-9.75638961792	0.328330898667	0.714285714286	7
NW_009056466.1	-	NW_008998303.1	-	-9.25519761443	0.538526561304	0.714285714286	7
NW_008999087.1	-	NW_009054456.1	-	-2.99771118164	0.353317686619	0.6	5
NW_008998059.1	-	NW_009053181.1	-	-0.477340698242	0.323516780409	0.714285714286	7
NW_009000496.1	-	NW_009052829.1	-	-108.902099609	0.241789443376	0.6	5
NW_009001619.1	-	NW_009002432.1	+	-10.591511447	0.268030766188	0.666666666667	6
NW_008998692.1	-	NW_009055071.1	+	-7.63294029236	0.369756770027	0.833333333333	6
NW_009056398.1	-	NW_009003028.1	-	24.4372701645	0.390895375353	0.666666666667	6
NW_008997893.1	+	NW_009053266.1	+	-13.9634919167	0.160666670144	0.857142857143	7
NW_009055348.1	-	NW_008999662.1	-	-17.9187164307	0.285551557872	0.6	5
NW_009055582.1	-	NW_009002072.1	+	6.64970397949	0.29183695899	0.666666666667	6
NW_008999771.1	+	NW_009056642.1	-	-2.14647293091	0.482445186372	0.878787878788	33
NW_009052012.1	+	NW_009054261.1	-	-7.91909790039	0.317842058105	0.666666666667	6
NW_009054533.1	+	NW_009056504.1	-	-9.35971069336	0.532031336642	0.6	5
NW_009057274.1	+	NW_009057229.1	+	-9.14423370361	0.409454911218	0.833333333333	12
NW_009000397.1	-	NW_009052353.1	-	-8.24247741699	0.309482881344	0.666666666667	6
NW_009000414.1	+	NW_009052126.1	-	5.52171993256	0.408880901961	0.833333333333	6
NW_009056548.1	+	NW_009002728.1	-	-20.4445900619	0.20290243615	0.8	5
NW_009000020.1	-	NW_008998378.1	+	59.9748103619	0.537182007054	0.4	5
NW_009053664.1	+	NW_009056529.1	+	59.9630432129	0.778358658792	0.5	6
NW_009055862.1	+	NW_009052740.1	-	-13.260559082	0.389158978724	0.888888888889	9
NW_009052703.1	+	NW_009052149.1	-	-16.2684631348	0.367623405767	0.8	5
NW_008999251.1	+	NW_008999061.1	-	-135.009031177	0.0835261815166	0.8	5
NW_009057280.1	-	NW_009056913.1	+	-10.4450912476	0.413730131506	0.4	5
NW_009057280.1	-	NW_009000711.1	+	-11.0735974163	0.369808588512	0.75	8
NW_009001584.1	-	NW_009002100.1	+	-126.328470707	0.342593159618	0.6	5
NW_009057209.1	-	NW_008997856.1	-	59.9696960449	0.522962631251	0.625	8
NW_008999520.1	+	NW_009002643.1	+	-13.94282794	0.422173848892	0.6	5
NW_009057092.1	+	NW_009000660.1	+	-12.7667176723	0.376241349229	0.75	8
NW_009057092.1	+	NW_009001057.1	-	-16.8631651998	0.3485457077	0.833333333333	12
NW_009055417.1	-	NW_008999483.1	+	17.5757446289	0.331169949186	0.6	5
NW_009055906.1	-	NW_009002874.1	+	-8.27769470215	0.364329627548	0.8	5
NW_008998372.1	-	NW_009057283.1	+	-20.7872028351	0.296859278204	0.785714285714	14
NW_009051996.1	-	NW_009056851.1	-	-3.7825012207	0.366484599087	0.8	5
NW_009001236.1	-	NW_009053548.1	-	-10.0963745117	0.486685728712	0.8	5
NW_009052737.1	+	NW_009001942.1	-	-12.5141727924	0.593576171506	0.8	5
NW_009001518.1	+	NW_008999163.1	+	-15.7409830093	0.548894109581	0.666666666667	6
NW_009057283.1	-	NW_009055173.1	+	-19.9403343201	0.452491942245	0.727272727273	11
NW_009054060.1	-	NW_009000179.1	+	-13.2130279541	0.255813720085	0.714285714286	7
NW_009000779.1	-	NW_009002120.1	+	-69.4463515282	0.299174155464	0.75	8
NW_009002844.1	+	NW_009056901.1	-	-2.71842956543	0.419544839166	0.75	8
NW_008999784.1	+	NW_008998187.1	-	-76.0344591737	0.16813483537	0.8	5
NW_008999370.1	-	NW_009002428.1	+	59.9557169192	0.78300999695	0.4	5
NW_009053355.1	+	NW_008999649.1	-	-1.01420593262	0.473458150012	0.6	5
