scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_009000879.1;NW_008998976.1	+;+	NW_009003138.1;NW_009054674.1;NW_009001256.1;NW_008998271.1;NW_008999667.1	-;-;-;-;-	-211.879322324	0.402800298762	0.625	8
NW_009002794.1	+	NW_009000586.1	+	-2067.51730156	0.387426590941	0.6	5
NW_009002794.1	+	NW_008999389.1;NW_009001907.1	+;+	59.7779403925	0.238951195314	0.875	16
NW_009002794.1	+	NW_009001134.1	-	177.797748566	0.245101026	0.666666666667	9
NW_009000011.1	-	NW_008998749.1	+	2630.85152572	0.97965181157	0.545454545455	11
NW_009000011.1	-	NW_009000777.1;NW_009001207.1	-;-	-2077.09491453	0.462445154038	0.5	8
NW_009002972.1	-	NW_008999131.1;NW_009002854.1;NW_009001904.1;NW_009002815.1	+;+;+;+	-704.659464762	0.163939360709	0.666666666667	6
NW_008999139.1;NW_008999622.1;NW_008999111.1	-;-;-	NW_009000011.1	-	2863.55435354	0.853243564697	0.714285714286	7
NW_008999139.1;NW_008999622.1;NW_008999111.1	-;-;-	NW_008998845.1;NW_008998000.1;NW_008999205.1;NW_008998187.1;NW_008999784.1;NW_009001774.1;NW_009025871.1;NW_008998655.1;NW_009001266.1	+;+;+;+;+;+;+;+;+	-1001.65019159	0.389336140641	0.4	5
NW_008999139.1;NW_008999622.1;NW_008999111.1	-;-;-	NW_008998617.1;NW_009053172.1;NW_009000435.1;NW_009040879.1;NW_009000977.1	-;-;-;-;-	1137.85489917	0.302560009873	0.714285714286	7
NW_008999844.1;NW_009000984.1;NW_009052503.1;NW_008999187.1;NW_008997961.1	-;-;-;-;-	NW_009002309.1;NW_008999295.1	+;+	1425.75807041	0.837866456656	0.375	8
NW_008999844.1;NW_009000984.1;NW_009052503.1;NW_008999187.1;NW_008997961.1	-;-;-;-;-	NW_008999782.1	-	3705.58407751	0.325454684759	0.428571428571	7
NW_008999844.1;NW_009000984.1;NW_009052503.1;NW_008999187.1;NW_008997961.1	-;-;-;-;-	NW_008999466.1;NW_009000775.1	-;-	-2199.8246634	0.332241592886	0.5	6
NW_008999844.1;NW_009000984.1;NW_009052503.1;NW_008999187.1;NW_008997961.1	-;-;-;-;-	NW_009002856.1;NW_009002645.1	-;-	2052.57079855	0.261091261934	0.2	5
NW_008999844.1;NW_009000984.1;NW_009052503.1;NW_008999187.1;NW_008997961.1	-;-;-;-;-	NW_009000631.1;NW_009003035.1	-;-	-2127.29505466	0.928211414884	0.59375	32
NW_008999844.1;NW_009000984.1;NW_009052503.1;NW_008999187.1;NW_008997961.1	-;-;-;-;-	NW_008997873.1	-	1640.01278758	0.179043500974	0.428571428571	7
NW_008999844.1;NW_009000984.1;NW_009052503.1;NW_008999187.1;NW_008997961.1	-;-;-;-;-	NW_008998783.1	-	-2463.03510356	0.119781565148	0.666666666667	6
NW_008999844.1;NW_009000984.1;NW_009052503.1;NW_008999187.1;NW_008997961.1	-;-;-;-;-	NW_009002926.1;NW_008999543.1;NW_009000076.1;NW_009000727.1;NW_009057042.1;NW_008999153.1;NW_009001597.1	+;+;+;+;+;+;+	4280.7479701	0.561111946586	0.4	5
NW_008999844.1;NW_009000984.1;NW_009052503.1;NW_008999187.1;NW_008997961.1	-;-;-;-;-	NW_009056889.1;NW_009013133.1;NW_009042934.1;NW_009053410.1;NW_009029721.1;NW_009044143.1;NW_009057038.1;NW_009003066.1	+;+;+;+;+;+;+;+	295.088803053	0.514972933097	0.4	5
NW_008999844.1;NW_009000984.1;NW_009052503.1;NW_008999187.1;NW_008997961.1	-;-;-;-;-	NW_008998589.1;NW_009000463.1;NW_008999365.1	+;+;+	-2598.38911626	0.335383760728	0.5	6
NW_008999844.1;NW_009000984.1;NW_009052503.1;NW_008999187.1;NW_008997961.1	-;-;-;-;-	NW_009000842.1	-	-1899.82323718	0.559906434881	0.6	5
NW_008999844.1;NW_009000984.1;NW_009052503.1;NW_008999187.1;NW_008997961.1	-;-;-;-;-	NW_009000425.1	+	-2481.00863194	0.38378544154	0.6	5
NW_008999844.1;NW_009000984.1;NW_009052503.1;NW_008999187.1;NW_008997961.1	-;-;-;-;-	NW_009000724.1;NW_008998021.1;NW_008999248.1	+;+;+	2768.83030504	0.276860698214	0.472222222222	36
