scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KB668876	+	KB669292	-	-39.3474226185	0.101784988999	0.5	4
KB668876	+	KB668873	+	106.372497043	0.0981513855956	0.5	4
KB668876	+	KB668699	+	106.372497043	0.0981513855956	0.5	4
KB668876	+	KB668680	+	-67.7261968937	0.101784988999	0.5	4
KB668876	+	KB668679	+	-175.522520532	0.101784988999	0.5	4
KB668876	+	KB669518	+	-281.522520532	0.101784988999	0.5	4
KB668876	+	KB669158	-	64.4060968669	0.0988030323383	0.5	4
KB668876	+	KB668881	-	31.6061111349	0.0223028960264	0.333333333333	3
KB668876	+	KB669236	+	123.067610706	0.0401081673936	0.666666666667	3
KB668876	+	KB668766	-	94.211929594	0.0981989281367	0.5	4
KB668876	+	KB668367	+	-39.3474226185	0.101784988999	0.5	4
KB668876	+	KB669158	+	77.9544441336	0.0984704454537	0.5	4
KB668459	+	KB668990	-	-211.522520532	0.204067073318	0.666666666667	6
KB668736	+	KB668556	-	-217.522520532	0.107711729973	0.666666666667	3
KB668736	+	KB668673	-	9.48888433627	0.106079655639	0.5	4
KB668736	+	KB668758	+	-155.744187733	0.105286739591	0.666666666667	3
KB668844	+	KB668567	-	18.9539556555	0.941292230748	0.666666666667	3
KB668844	+	KB668808	+	-83.2197889762	0.0928541764372	0.666666666667	3
KB668844	+	KB668873	+	-190.522520532	0.123036526913	0.8	5
KB668844	+	KB669525	+	-56.7804043439	0.122939609586	0.8	5
KB668844	+	KB669021	-	-117.910937237	0.102611139964	0.75	4
KB668844	+	KB668911	-	-170.522520532	0.125163326362	0.75	8
KB668844	+	KB668711	+	-84.3080492781	0.0982089787106	0.75	4
KB668844	+	KB668670	+	-14.3475116346	0.163036421488	0.666666666667	3
KB668844	+	KB668785	-	-260.522520532	0.116773746767	0.833333333333	6
KB668844	+	KB668851	+	-66.1677009041	0.0949172666683	0.75	4
KB668844	+	KB668804	-	-121.091810022	0.119448108803	0.8	5
KB668844	+	KB668974	-	-150.522520532	0.956490862819	0.25	4
