scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KB665223	-	KB664943	-	210.261273801	0.105145614354	0.714285714286	7
KB664450	-	KB664601	-	299.959804952	0.242944279898	0.666666666667	6
KB665270	-	KB664832	-	299.966573328	0.229044964765	0.846153846154	13
KB664490	+	KB664698	+	299.973426044	0.156038544297	0.5	6
KB664927	+	KB664982	-	299.954162598	0.117079046673	0.725	40
KB664830	-	KB664444	+	-687.334079638	0.0833540571257	0.6	5
KB664830	-	KB664507	+	-305.288600564	0.0732832547979	0.6	5
KB664449	+	KB664533	+	299.971274242	0.946905361263	0.6	5
KB664468	-	KB664294	-	299.971079409	0.0941529643529	0.6	5
KB664490	-	KB664565	-	237.985526919	0.746212108841	0.4	5
KB664490	-	KB664698	+	179.69970113	0.129371761075	0.5	6
KB664490	-	KB664576	+	299.964309931	0.118919333477	0.714285714286	7
KB664978	-	KB664872	-	-628.298134804	0.330668424935	0.833333333333	6
KB664686	-	KB665202	-	13.6558294296	0.285406586319	0.2	5
KB664695	+	KB664666	-	-433.963579506	0.333388500737	0.5	6
KB664695	+	KB664511	-	246.509996742	0.637220967692	0.428571428571	7
KB664695	+	KB664438	+	285.133917391	0.698501151198	0.5	6
KB665182	-	KB665338	+	299.970954895	0.160209263765	0.576923076923	52
KB665182	-	KB665238	-	-81.930770874	0.124922166349	0.819070904645	409
KB664855	+	KB664521	+	195.697232872	0.193281186049	0.625	8
KB664822	+	KB665291	-	-730.443025589	0.0838452158873	0.833333333333	12
KB664822	+	KB664724	+	-808.499405622	0.0787484556166	0.666666666667	6
KB664822	+	KB664869	+	-446.542478561	0.0838819201309	0.6	5
KB664822	+	KB665005	+	-584.968817711	0.113624284754	0.666666666667	9
KB664876	-	KB665079	+	-97.610408783	0.167556159182	0.874074074074	135
KB664294	-	KB664636	+	299.955802202	0.064662033964	0.857142857143	7
KB664617	-	KB664533	+	299.95119068	0.0546994550192	0.8	5
KB664617	-	KB664698	+	299.971180558	0.180418440555	0.5	6
KB664679	+	KB664398	-	299.973940372	0.0895874597789	0.6	5
KB664752	+	KB664698	+	299.951293468	0.649943347393	0.571428571429	7
KB664936	-	KB664768	+	-369.486764431	0.453111702204	0.444444444444	9
KB664936	-	KB664757	+	-115.046470642	0.0877559788514	0.714285714286	7
KB664936	-	KB664650	-	-163.280848742	0.54553573115	0.571428571429	7
KB664936	-	KB665039	+	-130.49502182	0.469843327476	0.7	10
KB664502	+	KB665154	-	-244.575476259	0.423297814572	0.4	5
KB664824	+	KB664851	-	-151.434867382	0.100828690136	0.8	15
KB665181	-	KB664543	-	-465.394354105	0.168955021818	0.4	5
KB665181	-	KB665385	-	-203.031326294	0.738416100814	0.272727272727	11
KB665181	-	KB665069	+	46.8761940002	0.826903741701	0.333333333333	15
KB665181	-	KB664403	+	189.965866089	0.101510336818	0.846153846154	13
KB665340	-	KB664963	-	299.970745087	0.123792525652	0.6	5
KB664378	-	KB665299	-	-650.838611931	0.582672582685	0.25	8
KB665299	+	KB665202	-	-49.9973242879	0.548586291695	0.2	10
KB665299	+	KB664543	-	-357.07057777	0.76315589816	0.4	10
KB665299	+	KB665385	-	75.2475318313	0.747741450808	0.55	20
KB665299	+	KB665323	+	-433.224767447	0.760450537542	0.333333333333	6
KB665005	-	KB664931	+	-582.384077072	0.0622624768506	0.75	16
KB664545	-	KB665321	-	299.966766626	0.178782336256	0.6	5
KB664634	-	KB664940	-	166.715382099	0.0695303811646	0.6	5
KB664819	+	KB664896	+	-571.236353874	0.278623817487	0.333333333333	15
KB665017	-	KB664732	-	-655.604003742	0.0525142983168	0.875	8
KB664851	-	KB664768	+	149.57613945	0.0913354616421	0.833333333333	12
KB665156	-	KB665279	+	277.858188629	0.974532895604	0.555555555556	27
KB664480	+	KB665321	-	299.961165488	0.178780799194	0.6	5
KB664698	-	KB664589	+	299.970539927	0.156782810442	0.5	6
KB664698	-	KB664653	+	267.114227772	0.148332778348	0.5	6
KB664698	-	KB664567	+	299.962602854	0.15603595253	0.5	6
KB664698	-	KB664639	-	299.95659256	0.156034513246	0.5	6
KB664698	-	KB664536	-	233.70883584	0.140822714179	0.5	6
KB664768	-	KB665110	+	299.973886669	0.558072147049	0.6	5
KB664849	-	KB665336	+	230.113014221	0.133509469615	0.714285714286	7
KB665045	-	KB664867	+	-781.221246719	0.0517713264927	0.6	5
KB664933	+	KB664824	+	-485.134081364	0.0705067071136	0.714285714286	7
KB665110	-	KB664979	-	-86.967330873	0.309975284984	0.8	5
KB664328	+	KB665337	+	-416.54284668	0.444245342911	0.59375	32
KB664328	+	KB664528	+	299.957839727	0.480601992185	0.4	5
KB664947	+	KB664830	-	249.222744942	0.0874633555336	0.75	8
KB664947	+	KB665033	+	-619.328739166	0.0604961473435	0.6	5
KB664377	+	KB664771	+	-451.786718369	0.0689421440478	0.5	6
KB664403	+	KB665202	-	-215.604324341	0.169588078189	0.5	6
KB664403	+	KB664400	-	-256.92803438	0.534390995706	0.333333333333	9
KB665108	-	KB664523	+	-565.188175142	0.396894090118	0.357142857143	14
KB665337	+	KB664328	+	-495.903442383	0.0479079226235	0.666666666667	6
KB665069	-	KB664543	-	-452.51594913	0.672608636558	0.333333333333	6
KB664821	+	KB664588	+	299.964059114	0.117822456885	0.75	8
KB664571	-	KB664538	+	299.961435378	0.348942333243	0.692307692308	13
KB664795	+	KB664377	+	-352.430288315	0.0582248685111	0.666666666667	6
KB665385	+	KB665360	-	-94.5877838135	0.368187296464	0.4	5
