scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KB664558	+	KB664678;KB664732	-;-	-9691.30147722	0.585714484331	0.875	32
KB664691;KB664765;KB664543	-;-;-	KB665385;KB665299	-;-	4945.24660382	0.0115905712684	0.428571428571	7
KB664500	+	KB664825	+	-9939.15594769	0.00662184115561	0.478260869565	23
KB664621	-	KB664472;KB664559;KB664777;KB664785;KB664770;KB664417	+;+;+;+;+;+	-11463.9299231	0.236291964626	0.842105263158	19
KB664682	-	KB665077	+	-11011.6480281	0.250881803414	0.88	50
KB664622;KB664899;KB664749;KB664659	+;+;+;+	KB664470;KB664563;KB664966;KB664959;KB664963;KB665264;KB664842;KB664657;KB664707	-;-;-;-;-;-;-;-;-	-11622.1432636	0.210276295156	0.9	10
KB664609;KB665336	+;+	KB664885	+	-11421.297255	0.13886682038	0.666666666667	6
KB664789	-	KB664861;KB664931;KB664849	+;+;+	-6290.52130914	0.604820313186	0.434782608696	23
KB664789	-	KB664803;KB664677;KB664630;KB664509	-;-;-;-	-10701.6015593	0.392827710687	0.5	6
KB664789	-	KB664504;KB664476;KB664780;KB664531;KB664370;KB664579;KB665129;KB665128;KB664828	+;+;+;+;+;+;+;+;+	-10198.0879615	0.645771015699	0.571428571429	21
KB664789	-	KB664824	-	-10512.9247818	0.607016638942	0.454545454545	33
KB664789	-	KB664738	-	-10639.824863	0.450958277533	0.723618090452	199
KB664702	-	KB664703	-	-10413.6353652	0.295113330617	0.5	8
KB664651	+	KB664943;KB665223;KB664553;KB664720;KB664631	-;-;-;-;-	-10830.0515082	0.493844444448	0.8	10
KB664696;KB664764	-;-	KB664628;KB664662;KB664761	-;-;-	-10975.6932478	0.374000143738	0.84	25
KB664415	+	KB664822	+	48.2592396736	0.456378881288	0.111111111111	9
KB664538	-	KB664571	+	-6411.68146706	0.450838767364	0.428571428571	7
KB664519	+	KB664775;KB664633	-;-	-11704.8810846	0.187117187131	0.909090909091	22
KB664766	+	KB664538	-	-8333.78139544	0.600316946742	0.764705882353	17
KB664713	+	KB664727	+	-5756.75038218	0.199697742043	0.714285714286	7
KB664690	+	KB664806	-	-3471.92261744	0.644737951441	0.4	5
KB664658;KB664593;KB664610;KB664439;KB664525;KB664758	+;+;+;+;+;+	KB664477;KB664441	+;+	-6717.23208006	0.751768069053	0.545454545455	11
KB664726;KB664502	-;-	KB664814;KB665154;KB665308;KB664625;KB664440	-;-;-;-;-	1247.79779342	0.985299953055	0.5	8
KB664726;KB664502	-;-	KB664806	-	-10628.8653608	0.606040850901	0.5	8
KB664425;KB664649;KB665252;KB665115;KB664562;KB664811;KB665165;KB664679;KB664398;KB664635	+;+;+;+;+;+;+;+;+;+	KB664831;KB664858;KB664442	+;+;+	-11459.9902518	0.191739550171	0.5	8
KB665265;KB664572;KB664532;KB664550	+;+;+;+	KB664378	-	-11217.5885044	0.533233657474	0.666666666667	6
KB664825	-	KB664444;KB664424	+;+	1286.28561944	0.00925722619918	0.5	24
KB664825	-	KB664830	+	767.675946236	0.375718795651	0.133333333333	15
KB664825	-	KB664768;KB665110	+;+	-1087.81862664	0.114426999198	0.0434782608696	23
KB664825	-	KB664853	-	3929.05470562	0.00922947452183	0.384615384615	13
KB664825	-	KB664681	+	1564.6987505	0.00740974180702	0.5	18
