scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
AXCL01004762	-	KI435449	-	-1306.0579253	0.859120080653	0.333333333333	3
KI434211	+	AXCL01003421	+	1642	0.462023154312	0.666666666667	3
KI435785	-	AXCL01004495	+	-119.340564454	0.211866610863	0.75	4
AXCL01007303	-	AXCL01006323	-	673.40431858	0.355245813095	0.4	5
KI435222	+	AXCL01007551	+	416.69810942	0.266904776576	0.333333333333	3
AXCL01007259	-	AXCL01000260	-	813.215934129	0.0143237274825	0.461538461538	13
AXCL01000616	+	AXCL01001494	-	1083.23249285	0.824242702361	0.333333333333	3
AXCL01007953	-	AXCL01001100	-	-397.728815014	0.456120331348	0.666666666667	3
KI435185	-	AXCL01000673	-	1831.25267957	0.39895890586	0.333333333333	3
AXCL01008584	+	AXCL01003206	+	728.717331029	0.529159969674	0.25	4
KI436205	-	AXCL01006736	-	130.981502255	0.739303645564	0.333333333333	3
KI434058	+	KI435900	-	-740.894010872	0.0217292061506	0.666666666667	3
AXCL01001717	-	AXCL01000538	-	472.429357534	0.447894387159	0.6	5
KI435458	+	AXCL01003801	-	937.883612246	0.00381373692876	0.333333333333	3
KI435458	+	KI435691	+	578	0.774330231995	0.666666666667	3
KI435458	+	AXCL01005205	+	-409	0.179130342759	0.333333333333	3
KI434656	-	AXCL01004708	-	-257.269141511	0.629154538703	0.666666666667	3
KI434958	+	AXCL01006254	+	1334	0.00939744660681	0.416666666667	12
KI434897	-	KI436776	-	-243.670898646	0.84616604309	0.333333333333	3
KI435567	+	KI435705	-	-1142.0579253	0.870828223753	0.333333333333	3
AXCL01008210	+	KI434741	+	345	0.203674326124	0.333333333333	3
AXCL01008210	+	AXCL01006512	+	-273	0.245482676991	0.6	5
AXCL01008210	+	AXCL01000994	-	740	0.224158009215	0.333333333333	3
AXCL01008210	+	AXCL01008432	-	935.568617631	0.110116578658	0.5	4
AXCL01003445	-	AXCL01008432	-	1017.92347828	0.0485454143829	0.666666666667	3
AXCL01004234	-	AXCL01007326	-	342.441360482	0.486091226837	0.666666666667	3
KI435800	-	KI434023	-	198	0.766696237905	0.5	4
KI434901	-	KI435566	+	1144	0.0106922111426	0.5	12
KI434901	-	AXCL01001490	+	-143	0.00972220319609	0.428571428571	7
AXCL01002981	-	AXCL01005963	+	-212.938954875	0.809987599477	0.5	4
AXCL01005754	-	AXCL01008432	-	1223	0.105415222637	0.666666666667	3
AXCL01008534	-	KI434177	-	1874	0.355912243496	0.5	4
AXCL01000415	-	AXCL01006254	+	1271	0.0148805634862	0.47619047619	21
KI436438	+	AXCL01006222	-	1820	0.442590954419	0.666666666667	3
AXCL01008767	-	AXCL01008812	+	-42	0.0249293203685	0.666666666667	3
KI435418	+	KI433564	-	691.004693536	0.813228406164	0.5	4
KI437079	-	AXCL01004479	+	703.021836666	0.168454511493	0.333333333333	3
KI436751	+	KI436115	+	-1443.0579253	0.00797498180943	0.5	10
KI436751	+	KI435621	+	1096	0.00754197800187	0.454545454545	11
KI436751	+	KI434814	-	1821	0.00546193672783	0.333333333333	3
KI436751	+	AXCL01006290	+	297	0.00704018508764	0.5	10
KI435219	+	AXCL01005827	+	483.28329401	0.678376846602	0.5	4
AXCL01004409	-	AXCL01006512	+	-78	0.045832681745	0.666666666667	3
AXCL01004409	-	AXCL01000533	-	1003.30648624	0.15655168542	0.666666666667	3
AXCL01004409	-	KI434712	+	-120	0.172992961776	0.5	4
AXCL01006437	-	AXCL01001850	+	-95	0.0432316111877	0.666666666667	3
AXCL01006437	-	KI434727	+	-351.234003285	0.7070735364	0.333333333333	3
AXCL01006437	-	AXCL01007198	-	-237	0.34321292928	0.333333333333	3
AXCL01006437	-	KI434741	+	1	0.15852448933	0.333333333333	3
KI434592	+	AXCL01000353	+	-729.0579253	0.232856927441	0.5	4
AXCL01004631	-	AXCL01008207	-	-1127.0579253	0.184175579291	0.5	10
AXCL01003339	-	AXCL01002987	-	-295.688453404	0.587325893863	0.714285714286	7
AXCL01005999	-	AXCL01004925	-	1.68256537863	0.23851403282	0.666666666667	3
KI436680	-	AXCL01005589	-	791.529143565	0.0284068439827	0.666666666667	3
KI434768	+	AXCL01008487	+	1555	0.610257165833	0.428571428571	7
KI434768	+	KI435584	+	1379	0.579994601011	0.666666666667	3
AXCL01005406	+	AXCL01008364	+	-97.708277214	0.976194682972	0.75	4
AXCL01005090	+	AXCL01001748	-	-1311.0579253	0.133997804986	0.333333333333	3
AXCL01005090	+	AXCL01006369	-	-1554.0579253	0.0395556320005	0.666666666667	3
AXCL01004005	-	KI435510	-	-318	0.0352957717785	0.333333333333	3
AXCL01004005	-	AXCL01001405	-	-1360.0579253	0.102161958207	0.333333333333	3
AXCL01004005	-	KI434419	+	-237	0.683874575867	0.25	4
AXCL01004005	-	KI435705	-	-1070.0579253	0.0899124698899	0.333333333333	3
AXCL01004005	-	KI435652	-	1809	0.0474051926567	0.333333333333	3
AXCL01004005	-	AXCL01007381	-	-931.0579253	0.0347711553933	0.333333333333	3
AXCL01004005	-	AXCL01006425	+	-1422.0579253	0.0352957717784	0.333333333333	3
AXCL01004005	-	KI436482	-	-123	0.0893800578981	0.333333333333	3
AXCL01004005	-	KI434097	-	645	0.0348914151356	0.333333333333	3
AXCL01007504	+	KI434527	-	-232	0.17711629314	0.666666666667	3
AXCL01007504	+	AXCL01007450	+	1670	0.934124981847	0.333333333333	3
AXCL01000608	+	KI433803	-	-126.432896017	0.910946573305	0.333333333333	3
AXCL01007399	+	AXCL01005100	+	-114.788125892	0.421260734449	0.666666666667	3
KI434798	+	AXCL01001909	+	745.470577805	0.542618823206	0.666666666667	3
AXCL01007381	+	AXCL01008812	+	-971.0579253	0.0767988409274	0.25	4
AXCL01005324	-	KI435874	+	-211.758454755	0.559427599565	0.333333333333	3
KI433605	+	KI434426	+	-91.8366428095	0.868830341671	0.666666666667	3
AXCL01008014	-	KI436026	+	501.982351246	0.149416581134	0.75	4
KI435016	-	KI436420	+	-56.929707208	0.839665241464	0.333333333333	3
AXCL01001405	+	AXCL01008812	+	-1393.0579253	0.0693679496015	0.333333333333	3
AXCL01007882	-	AXCL01008487	+	-1121.0579253	0.990722163072	0.5	4
AXCL01007381	-	AXCL01008772	-	1559	0.35261626815	0.5	4
AXCL01007381	-	AXCL01004955	+	-399	0.288193754707	0.25	4
AXCL01006200	+	KI435747	-	-582.427066117	0.0100008327468	0.5	12
AXCL01006200	+	KI434901	-	300	0.00898030752922	0.545454545455	11
AXCL01006200	+	AXCL01007619	-	1661	0.0102395543461	0.4	5
AXCL01006200	+	KI435102	-	-581.939941895	0.00506411851313	0.5	4
AXCL01006200	+	KI435566	+	108.904910228	0.0105373999589	0.4	5
AXCL01006200	+	KI433721	+	-379	0.0976456993883	0.46511627907	43
KI435444	-	AXCL01001457	+	-62.3892499778	0.177223247191	0.666666666667	3
KI435851	-	AXCL01004968	+	-440.667555065	0.545579486227	0.5	4
KI435691	+	AXCL01003801	-	-1235.0579253	0.00213521984579	0.333333333333	3
KI435691	+	AXCL01012528	+	-889.0579253	0.262666079727	0.5	4
AXCL01011702	+	KI434824	-	-951.0579253	0.0468198989689	0.666666666667	3
