scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
36956__len__3187	-	112973__len__4327	-	59.5959091187	0.321065401727	0.583333333333	12
1012__len__14283	+	2626__len__32747	+	1.28484630585	0.356360605454	0.454545454545	11
1012__len__14283	+	77070__len__4897	+	-15.6515254974	0.357127430015	0.428571428571	7
1012__len__14283	+	2662__len__17482	+	7.25407600403	0.462330004246	0.833333333333	6
1012__len__14283	+	78099__len__11071	+	21.184431076	0.275244270328	0.555555555556	9
1012__len__14283	+	59795__len__6552	-	-23.2215042114	0.813611501345	0.285714285714	7
1012__len__14283	+	2694__len__67034	-	-61.9775419235	0.329427215955	0.5	10
1012__len__14283	+	3026__len__41958	-	-49.6429510117	0.635460972819	0.727272727273	11
1012__len__14283	+	117556__len__3127	+	72.6585941315	0.302576014986	0.5	8
1012__len__14283	+	111210__len__11082	+	68.627948761	0.400814154146	0.428571428571	7
36117__len__55823	+	95894__len__15683	-	-79.1637558937	0.171853136215	0.6	5
36504__len__16198	+	6631__len__11268	+	-6.76802349091	0.735009999606	0.764705882353	34
95835__len__11327	-	18993__len__8783	+	54.0018291473	0.796612853901	0.428571428571	7
95835__len__11327	-	1188__len__7550	+	96.83045578	0.3917561274	0.5	14
95835__len__11327	-	3111__len__21708	-	-34.9240150452	0.462807881199	0.666666666667	9
20922__len__12763	-	44280__len__3294	-	-15.7485084534	0.691329615453	0.5	8
20922__len__12763	-	1581__len__125244	-	-39.7164421082	0.203964974343	0.5	6
44733__len__9481	+	142354__len__3084	+	60.7360076904	0.852532681992	0.5	6
80143__len__16952	+	1183__len__21441	+	-14.571313858	0.756853729646	0.659574468085	47
118__len__16463	-	1735__len__66682	-	9.47248935699	0.609758751875	0.544303797468	79
145131__len__8256	+	36379__len__10421	+	29.9347038269	0.707606163056	0.666666666667	36
1770__len__11909	+	3026__len__41958	-	-83.8383555412	0.229225054257	0.4	5
