scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KI397852	+	KI397963	-	-60926.6428877	0	1.0	3
KI397852	+	KI398100	-	-52262.2118315	0.166352419594	0.5	4
KI397934	+	KI398100	-	-83021.71452	0.166576353222	0.5	4
KI397934	+	KI398227	+	-70811.0547808	0.542802363115	0.333333333333	3
KI398349	+	KI398377	+	-69008.0911745	0.652424205485	0.333333333333	3
KI398349	+	KI398368	+	-49648.4668128	0.318571746953	0.4	10
KI398349	+	KI398127	-	-29139.8659451	0	1.0	3
KI398349	+	KI398227	+	-35283.8390763	0.704679854686	0.333333333333	3
KI397906	-	KI397858	-	-70645.1135976	0.390766947579	0.333333333333	3
KI397906	-	KI398379	-	-36493.3056264	0.210335831048	0.333333333333	3
AXCK01004694	+	KI398320	+	-24388.3214103	0.176974230579	0.5	4
AXCK01004694	+	AXCK01001710	-	8143.90168405	0.328713057821	0.910714285714	112
KI397931	+	KI397874	-	20802.6621249	0.65114087015	0.790697674419	86
KI398100	-	KI397957	-	21188.3879782	0.848961688158	0.666666666667	42
KI398100	-	KI397885	-	-5754.3085978	0.271116607224	0.25	4
KI397915	+	KI398057	-	-83626.8193809	0.0178076798045	0.333333333333	3
KI397915	+	KI398109	-	-75336.7318484	0.398907715534	0.333333333333	3
KI397843	+	KI398233	-	-60968.8471379	0.13168384422	0.666666666667	3
KI397843	+	KI398164	+	-2338.18794858	0.640088811431	0.771428571429	70
KI397843	+	KI398022	+	-76023.5513819	0.385537200119	0.333333333333	3
KI397843	+	KI397854	+	11697.9061634	0.00360371513257	0.4	10
KI397843	+	KI398057	+	48334.5498373	0.000510043121919	0.5	4
KI397900	-	KI398189	+	298.221185446	0.391561750077	0.5	4
KI397900	-	KI397996	-	-15954.8068694	0.0242315388974	0.333333333333	3
KI397900	-	KI398218	+	-10418.7306343	0.291400890993	0.333333333333	3
KI397900	-	KI398372	+	-15211.1191128	0.851184846033	0.333333333333	3
KI397900	-	KI398368	+	17210.2521912	0.476487386454	0.333333333333	3
KI397900	-	KI398234	+	-38929.310522	7.91965601087e-05	0.333333333333	3
KI397900	-	KI398154	-	12933.9861671	0.211519783446	0.333333333333	3
KI397900	-	KI397893	-	-22542.5218366	0.101641427228	0.333333333333	3
KI397900	-	KI398227	+	17236.422937	0.240543424964	0.25	4
KI397950	+	KI397864	-	-14327.4269392	0.149683653656	0.666666666667	3
KI397930	-	KI398302	-	-54808.1243439	0.592558932331	0.5	4
KI397930	-	KI398324	+	-27085.4913238	0.322085645052	0.25	4
KI397930	-	KI397960	+	-10285.9098989	0.500807395353	0.333333333333	3
KI397930	-	KI398182	+	-88155.2314554	0	1.0	3
KI397930	-	AXCK01000973	-	14307.390873	0.339389651507	0.5	4
KI397930	-	KI397923	+	-40087.6193358	0.595439551677	0.666666666667	3
KI397930	-	KI397907	+	-59698.803135	0.375692075431	0.666666666667	3
KI397930	-	KI398144	-	9306.55962288	0.319214663775	0.88	50
KI397930	-	KI397953	+	-52702.019351	0.410724914497	0.666666666667	3
KI397930	-	KI398124	+	-48291.2657104	0.459542798524	0.666666666667	3
KI397930	-	KI397855	+	-21355.9135509	0.302143147476	0.666666666667	3
KI397930	-	KI397976	-	-47128.9614184	0.609180358593	0.333333333333	3
KI397930	-	KI397955	+	-11297.6618257	0.23427226038	0.333333333333	3
KI397930	-	KI398362	-	-15392.3668149	0.395672681025	0.666666666667	3
KI397930	-	KI398087	+	-20575.0609405	0.947854520775	0.333333333333	3
KI397930	-	KI397840	+	-29291.9032278	0.155462874797	0.4	5
KI398252	+	KI398023	+	-34349.522536	0.274756696435	0.333333333333	6
KI398030	+	KI398262	+	-5391.60973847	0.606370222227	0.785714285714	112
KI398030	+	KI397840	+	-33698.2893997	0.599746951054	0.25	4
KI398318	-	KI398241	-	-67481.2745355	0.821950158084	0.5	4
KI398012	+	KI397990	-	-3162.71379006	0.32229259456	0.938775510204	147
KI398012	+	KI397968	-	-47995.8254026	0.456500903765	0.333333333333	3
KI398381	-	KI397937	+	2597.88670075	0.421778055794	0.851851851852	27
KI398381	-	KI398324	+	-32374.2895983	0	1.0	3
KI398381	-	KI397840	+	-32199.0555446	0.179512198836	0.25	4
KI397876	+	KI397819	+	-10631.7297759	0.456947838216	0.666666666667	3
KI397876	+	KI398188	+	-5268.64548433	0.670813232043	0.5	4
KI397876	+	KI398350	-	-62232.2900152	0.421869829718	0.5	4
KI397876	+	KI398228	+	-49993.2331848	0.772413075709	0.333333333333	3
KI397876	+	KI398296	-	-24788.4342633	0.00463665417007	0.333333333333	3
KI397876	+	KI397893	+	-48282.4456762	0.0407082352151	0.333333333333	3
KI397876	+	KI397870	+	-41901.7588346	0.150930315177	0.333333333333	3
KI397876	+	KI398377	+	6769.39802361	0.676891980528	0.5	4
KI397876	+	KI398254	-	-31053.8036424	0.361783581439	0.666666666667	3
KI397876	+	KI398241	+	-30427.969141	0.401296692565	0.75	4
KI397876	+	KI398183	-	42762.9969116	0.565818781836	0.8	30
KI397964	+	KI397915	+	-14249.408075	0.5271414333	0.333333333333	3
KI398191	-	KI398321	+	-69777.6545619	0	1.0	3
KI398191	-	KI398368	+	-77116.4765656	0.340544511779	0.583333333333	12
KI398191	-	KI398127	-	-54097.9795272	0	1.0	3
KI398191	-	KI398227	+	-71474.8478301	0.410081763541	0.4	5
KI398191	-	KI397980	-	-59927.1500117	0.392885067387	0.333333333333	3
KI398191	-	KI397891	+	-34849.5438755	0.135775126661	0.5	4
KI398191	-	KI398262	-	-89585.1972407	0.0131163089716	0.333333333333	3
KI398191	-	KI398154	-	-77015.7531552	0.178220330774	0.222222222222	9
KI398191	-	KI398126	-	-86917.3290688	0.10301336455	0.333333333333	3
KI398191	-	KI398069	+	-85616.05433	0.013127888933	0.333333333333	3
KI398324	-	KI397816	-	-73421.0616814	0.143457034921	0.25	4
KI398324	-	KI398042	+	-58008.4215902	0	1.0	3
KI398324	-	KI398270	+	-68219.7652553	0	1.0	3
KI398324	-	KI398166	-	-78576.9773804	0	1.0	3
KI398324	-	KI398100	-	23281.4526941	0.208879342523	0.5	4
KI398324	-	KI398245	+	-67098.8396783	0	1.0	3
KI398324	-	KI398142	-	-62157.3650848	0	1.0	3
KI398324	-	KI398158	-	-52253.4107604	0	1.0	3
KI398324	-	KI397852	+	-51615.9333356	0	1.0	3
KI398324	-	AXCK01002234	+	-46423.171038	0	1.0	3
