scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KI431321	+	AXCO01024518	+	42.4013872345	0.151048377617	0.666666666667	3
KI431321	+	KI429783	-	-161.75944281	0.149253833632	0.666666666667	3
KI429481	+	KI429555	+	0.0882567838034	0.974927005342	0.4	5
AXCO01026538	-	AXCO01018585	-	-130.75944281	0.15637816129	0.75	4
AXCO01026538	-	AXCO01012550	+	-117.75944281	0.792212292952	0.666666666667	3
AXCO01026538	-	AXCO01003042	-	-143.75944281	0.0905936409924	0.666666666667	3
AXCO01016204	-	AXCO01004360	-	-101.75944281	0.893444688605	0.5	8
AXCO01007530	+	AXCO01016995	+	-127.75944281	0.313665422126	0.6	5
AXCO01007530	+	AXCO01026526	+	-109.228768633	0.360520973482	0.5	4
AXCO01026932	-	KI432812	+	-130.75944281	0.293571055196	0.642857142857	14
AXCO01026932	-	AXCO01021063	-	-159.75944281	0.254598099214	0.333333333333	3
AXCO01026932	-	KI429599	-	-9.15461598727	0.680558076332	0.4	15
AXCO01026932	-	AXCO01008900	-	-177.75944281	0.0977095700544	0.333333333333	3
AXCO01026932	-	AXCO01001542	+	-35.3431777145	0.666290434968	0.6	5
AXCO01026932	-	AXCO01013891	+	10.814330378	0.484321746338	0.333333333333	6
AXCO01026932	-	AXCO01015870	+	-36.3756440201	0.41025306697	0.285714285714	7
AXCO01026932	-	KI430271	-	19.4179713159	0.300262655787	0.375	8
AXCO01026932	-	AXCO01009041	-	26.9440283594	0.430355982971	0.2	5
AXCO01026932	-	KI428189	-	-158.75944281	0.223262682195	0.6	5
AXCO01026932	-	AXCO01020789	+	24.5031261594	0.191855253021	0.375	8
AXCO01026932	-	AXCO01023584	-	-10.577271214	0.343571567828	0.5	4
AXCO01026932	-	AXCO01015036	+	25.3883788335	0.223650195105	0.625	8
AXCO01026932	-	AXCO01013216	-	-142.75944281	0.0672483381606	0.666666666667	3
AXCO01026932	-	AXCO01019196	-	29.5057350037	0.970211971702	0.333333333333	3
AXCO01026932	-	AXCO01018632	+	-153.75944281	0.0696945267461	0.75	4
AXCO01026932	-	AXCO01011648	-	9.40321335314	0.50066497594	0.714285714286	7
AXCO01026932	-	KI429294	-	5.46589753547	0.408273302673	0.384615384615	13
AXCO01026932	-	KI432115	-	-174.75944281	0.136964711103	0.333333333333	3
AXCO01022336	+	AXCO01016625	-	55.91899743	0.303191903568	0.666666666667	3
AXCO01022335	-	AXCO01013767	+	-90.8171880455	0.0929660813585	0.4	5
AXCO01022335	-	KI431254	+	-137.75944281	0.150705644714	0.4	5
AXCO01022335	-	KI428988	-	-64.3196580586	0.0896644508809	0.666666666667	3
AXCO01022335	-	KI429822	-	-89.5423148311	0.0905936409924	0.333333333333	3
AXCO01022335	-	AXCO01015480	+	59.0099868271	0.0601590184066	0.5	4
AXCO01022335	-	AXCO01011370	+	50.2564292104	0.378179407916	0.4	5
AXCO01022335	-	KI431275	+	43.418223868	0.0453712628544	0.666666666667	3
AXCO01022335	-	AXCO01023126	+	-104.241895051	0.0896644508809	0.666666666667	3
AXCO01022335	-	KI429620	+	37.1836301524	0.0828362137595	0.5	4
AXCO01022335	-	KI431622	-	50.4272980732	0.0458188959172	0.666666666667	3
AXCO01022335	-	KI430297	+	-169.75944281	0.0659912490325	0.5	4
AXCO01025292	-	AXCO01017701	+	-112.386114861	0.404309046297	0.8125	16
AXCO01023188	+	AXCO01026155	-	21.6690843404	0.311893427137	0.8	5
AXCO01027044	-	KI431303	-	-48.1323380609	0.194517101676	0.6	5
AXCO01025958	-	AXCO01004371	-	33.142254055	0.159487498023	0.5	4
AXCO01025958	-	AXCO01016955	-	1.97952790166	0.813683554495	0.625	8
AXCO01025958	-	AXCO01026897	-	-90.4420633443	0.0797795298734	0.75	4
AXCO01025958	-	AXCO01021399	+	-122.75944281	0.125410087421	0.6	5
AXCO01025958	-	AXCO01025498	+	18.0343752637	0.0809049003108	0.666666666667	3
AXCO01025958	-	AXCO01023184	+	-145.75944281	0.0808224438093	0.666666666667	3
AXCO01025958	-	AXCO01013771	-	-28.7638985536	0.846856064236	0.5	8
AXCO01025958	-	AXCO01018502	-	-156.75944281	0.317249375933	0.8	5
AXCO01025958	-	AXCO01008414	-	-19.5939656461	0.221152116555	0.666666666667	3
AXCO01025958	-	AXCO01028264	+	-13.0745939733	0.686788294597	0.625	8
AXCO01025958	-	AXCO01027841	-	-76.5129045462	0.127922505313	0.666666666667	6
AXCO01025958	-	AXCO01014960	-	28.0944904684	0.0813229864596	0.666666666667	3
