scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KB673204	+	KB672544	-	-158.737232208	0.573107599766	0.358974358974	39
KB673037	-	KB673062	-	-106.151578903	0.135784323867	0.666666666667	3
KB673727	+	KB672869	-	-154.859432697	0.114901474353	0.8	5
KB673427	-	KB673323	-	-95.5942993164	0.397715119434	0.75	20
KB673039	-	KB673132	-	-69.6805057526	0.119608091985	0.666666666667	3
KB673643	-	KB672552	-	-52.7333374023	0.280766913694	0.851851851852	27
KB673166	+	KB673648	+	55.1337623596	0.580450425727	0.5	6
KB673442	+	KB672812	+	-229.220890045	0.2022487059	0.8	5
KB673042	-	KB672970	+	-94.3710689545	0.255587793805	0.684210526316	19
KB672758	+	KB672948	+	-223.057933331	0.0479381208131	0.333333333333	3
KB672671	-	KB673119	-	-158.833471298	0.44979316417	0.333333333333	3
KB672605	+	KB672786	+	-43.16065979	0.299922720998	0.636363636364	11
KB672912	+	KB673203	+	-247.069890976	0.233917696075	0.636363636364	11
KB672968	+	KB673203	+	-73.0760460198	0.356089381127	0.870967741935	31
KB673109	-	KB673168	+	-143.477352142	0.206803062799	0.333333333333	3
KB673109	-	KB673670	+	-147.185756683	0.0830998529124	0.666666666667	3
KB672997	-	KB672952	-	-65.0203399658	0.0943348270189	0.333333333333	3
KB672931	-	KB673016	-	14.4203052521	0.225710806192	0.666666666667	3
KB672734	+	KB673097	-	-147.055343628	0.263782051431	0.5	4
KB672828	+	KB672845	-	-250.323180199	0.126644270975	0.8	5
KB672952	-	KB673485	-	-17.678352356	0.730592542848	0.333333333333	3
KB672952	-	KB673259	-	5.91447257996	0.31448894326	0.75	4
KB673188	-	KB672654	-	-43.6409454346	0.260254753055	0.75	12
KB673372	-	KB673024	-	-10.1535528302	0.338888948832	0.571428571429	7
KB673307	-	KB673233	-	-11.5080413818	0.114899744891	0.666666666667	3
KB673307	-	KB673059	+	-131.092815399	0.177165047668	0.818181818182	11
KB673307	-	KB673012	+	-235.747413635	0.167548846146	0.777777777778	18
KB673307	-	KB672946	+	82.2631850839	0.305927810543	0.75	4
KB673566	-	KB673000	+	-68.8706760406	0.29211710148	0.7	10
KB673033	+	KB672515	+	-172.091148376	0.0943984273558	0.666666666667	3
KB673621	-	KB673699	+	-247.992332458	0.154972647299	0.875	8
KB672725	-	KB673735	+	-224.678146362	0.998126847939	0.4	5
KB672725	-	KB673243	+	-74.9119386673	0.125538233361	0.75	4
KB672713	+	KB673135	-	48.9338422045	0.794097420876	0.832195121951	1025
KB673116	-	KB672796	-	-113.661859512	0.223118483999	0.796296296296	54
KB673468	-	KB673485	-	-219.943611145	0.488981278392	0.333333333333	3
KB673468	-	KB673259	-	-207.204982996	0.196500984414	0.5	4
KB673379	+	KB673596	-	86.9686796665	0.488217517042	0.5	4
KB673379	+	KB673069	-	-134.97951293	0.349076005427	0.777777777778	9
KB672971	+	KB673147	+	-185.925739288	0.149411171488	0.666666666667	3
KB672900	+	KB672801	+	-114.529142857	0.21084853568	0.6	5
KB672536	+	KB672645	-	-158.265632629	0.200858861343	0.75	4
KB672707	+	KB673730	-	-123.001037598	0.151975857154	0.636363636364	11
KB673111	-	KB673716	-	-50.7446594238	0.116803462905	0.666666666667	3
KB673150	-	KB673728	+	-67.2435951233	0.525542666198	0.727272727273	11
KB673525	+	KB673266	+	14.6908950806	0.280716853826	0.877777777778	90
KB673525	+	KB672909	+	38.7423534393	0.321404911629	0.791666666667	48
KB673525	+	KB673745	+	-64.2267708778	0.336271488789	0.925266903915	281
KB672954	+	KB673062	-	-94.0457324982	0.138468359362	0.666666666667	3
KB672527	+	KB673342	+	-141.843078613	0.516155343203	0.75	4
KB672527	+	KB672873	+	-191.929284096	0.495710293903	0.75	4
KB673092	-	KB672787	+	-228.882686615	0.313061359484	0.681818181818	44
KB672825	+	KB672649	-	-232.072604179	0.176110561154	0.666666666667	6
KB673263	-	KB673166	+	86.9591217041	0.424413241005	0.8	10
KB673389	+	KB673597	+	44.9217147827	0.520424548104	0.833333333333	6
KB673569	+	KB672736	-	-142.036434174	0.275224644281	0.666666666667	3
KB672861	+	KB673201	+	-148.249805667	0.291849454413	0.333333333333	3
KB672861	+	KB672628	-	-22.8430204391	0.196426910389	0.777777777778	9
KB672861	+	KB672660	+	-54.6433553696	0.694923050956	0.555555555556	9
KB673564	+	KB673538	-	67.8195648193	0.675234671764	0.8	5
KB673701	+	KB673521	+	-198.254526138	0.906041755868	0.333333333333	3
KB672953	+	KB673083	-	-84.7493534088	0.0677310889833	0.333333333333	3
KB672876	+	KB672501	-	44.9647045135	0.268398776976	0.666666666667	6
KB673437	-	KB673102	-	-96.1048833132	0.579955947566	0.4	10
KB672716	-	KB672660	+	-138.669967651	0.100296331682	0.888888888889	9
KB672909	-	KB673695	-	86.9616012573	0.851530066923	0.333333333333	12
KB673138	+	KB673616	-	-253.220737457	0.0881447878982	0.625	8
KB673371	-	KB673577	+	-44.1445922852	0.237795428068	0.8	25
KB673364	+	KB672843	+	-95.1549377441	0.205258276733	0.5	4
KB673721	-	KB673064	+	-111.388687134	0.144634580302	0.75	4
KB673721	-	KB672871	-	-210.841182709	0.211581994128	0.666666666667	3
KB673721	-	KB672916	+	-129.568721771	0.345506139323	0.5	8
KB673406	+	KB673096	-	-68.2054767609	0.22469633632	0.833333333333	24
KB672707	-	KB672652	+	86.9654998779	0.25477159503	0.625	8
KB672570	+	KB673021	+	-22.8287010193	0.158463269145	0.833333333333	6
KB672570	+	KB673022	-	-16.3335571289	0.280155995685	0.888888888889	9
KB672976	-	KB672867	-	-24.5648975372	0.273071706303	0.875	8
KB672576	-	KB673523	-	-152.624979019	0.17549957094	0.8	15
KB673289	-	KB673087	-	41.0129928589	0.43432702996	0.694444444444	36
KB672628	+	KB673605	-	86.9514007568	0.496954986368	0.666666666667	24
KB673658	+	KB673648	-	-119.478439331	0.206784017146	0.75	12
KB672814	-	KB673007	+	-200.385493279	0.0462858979969	0.666666666667	3
KB672736	+	KB672870	+	8.36017799377	0.434461740797	0.5	10
KB673329	+	KB672762	-	-153.623519897	0.189581244194	0.6	5
KB673699	-	KB673147	+	-146.613967896	0.168549325024	0.8	5
KB673168	+	KB673444	+	12.2550378442	0.618945231507	0.666666666667	6
KB673728	-	KB672783	+	-107.113082886	0.572549675802	0.571428571429	7
KB673368	+	KB673056	+	-141.836456537	0.0877989887584	0.75	4
KB673203	-	KB673628	-	-145.534938812	0.338208294983	0.866666666667	30
KB673102	+	KB672870	+	14.9935194254	0.942440207021	0.595744680851	47
KB673092	+	KB672757	-	-17.326084137	0.217095587616	0.5	4
KB673594	+	KB672670	-	-3.53875732422	0.512828429905	0.625	8
KB672970	-	KB672937	-	-14.0884838104	0.324450288728	0.666666666667	9
KB673695	+	KB673266	+	86.9592056274	0.744064274235	0.697674418605	43
KB673695	+	KB673745	+	18.1447753906	0.435316759629	0.828897338403	263
KB672762	+	KB673484	-	-128.970077515	0.236400497403	0.333333333333	3
KB673535	+	KB673312	-	-122.72155055	0.172480504121	0.5	4
KB673720	-	KB673531	+	-179.942214966	0.226178416213	0.333333333333	3
KB673605	+	KB672660	+	8.07792663574	0.356856226424	0.848484848485	132
KB672837	-	KB672590	-	-234.220931053	0.231906668953	0.8	5
KB673474	-	KB672697	+	-10.1479110718	0.362830331149	0.666666666667	9
