scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KB663688	-	KB663821	+	-8929.04639952	0.360305621565	0.642857142857	14
KB663943	+	KB663744	-	-40432.2892566	0	1.0	18
KB663932	-	KB663810	-	-28714.1051337	0	1.0	9
KB663932	-	KB663633	-	1360.51137517	0	1.0	8
KB663932	-	KB664066	+	-10344.0769267	0.443765186551	0.25	4
KB663932	-	KB663788	+	-29836.5083251	0.471768285439	0.333333333333	3
KB663932	-	KB664043	+	-42458.7699941	0	1.0	18
KB663932	-	KB663833	+	-3205.28757972	0.899953816466	0.333333333333	3
KB663722	-	KB664043	+	-37723.3598336	0.114220937657	0.142857142857	7
KB663722	-	KB663932	-	16972.9635617	0.513121364159	0.666666666667	3
KB663699	-	KB664043	+	-10228.9490475	0	1.0	18
KB663699	-	KB663722	-	22659.7204245	0.774067128461	0.333333333333	3
KB663688	+	KB663699	-	-2121.03597086	0.939201325775	0.666666666667	21
KB663988	+	KB664077	-	-26222.1398836	0.586135975112	0.333333333333	3
KB664054	-	KB663766	-	53499.974784	0.417753128007	0.25	4
KB664054	-	KB664166	-	16139.2715982	0	1.0	3
KB663644	-	KB663622	-	-12982.1007688	0.629563685176	0.25	4
KB663644	-	KB663777	+	-18319.436338	0.671903235867	0.87323943662	71
KB663644	-	KB663633	+	-26710.5286366	0.347086680189	0.0769230769231	13
KB663910	-	KB663677	-	932.282437198	0.749654840212	0.666666666667	3
KB663844	-	KB663744	-	-33536.2205061	0.619236691394	0.666666666667	33
KB663777	-	KB663633	+	-6691.94291342	0	1.0	9
KB664066	-	KB663610	+	-43435.6613831	0.280525766298	0.333333333333	3
KB664066	-	KB664277	+	-47526.5393421	0.148524248253	0.2	5
KB664066	-	KB663722	-	-29048.5437754	0.918276398917	0.2	5
KB664066	-	KB663821	-	14687.6744135	0.330151058313	0.5	4
KB664077	-	KB663744	-	-17323.9546252	0.361436348274	0.648148148148	54
KB664077	-	KB664166	+	-34855.4922729	0.000195946958962	0.4	5
KB663611	-	KB664166	-	-16199.4007843	0.212001532629	0.333333333333	3
KB663610	-	KB664043	+	-49973.7030431	0	1.0	18
KB663866	-	KB663744	-	-14833.3238687	0.42088376989	0.457142857143	35
KB663866	-	KB663966	+	-39653.3578989	0	1.0	11
KB663866	-	KB663622	-	-24348.4481888	0	1.0	7
KB663866	-	KB664210	+	-38645.4346129	0	1.0	11
KB663866	-	KB663633	+	-39846.8576538	0	1.0	12
KB664010	+	KB664043	+	-49081.4057045	0.105388594072	0.105263157895	19
KB664010	+	KB663622	+	-44013.8107655	0	1.0	7
KB664010	+	KB664021	+	27889.2507317	0	1.0	8
KB664010	+	KB663877	-	-46081.6902483	0	1.0	7
KB664021	-	KB664043	+	23067.0539117	0	1.0	8
KB664021	-	KB663999	-	-36479.2093207	0.036216162508	0.0869565217391	23
KB664021	-	KB663821	-	-31383.0188884	0	1.0	8
KB664021	-	KB664032	-	10938.3843741	0	1.0	8
KB664021	-	KB663611	-	-13303.4306989	0	1.0	8
KB664021	-	KB663655	-	-34302.1694489	0.356485594078	0.333333333333	3
KB664043	+	KB663888	+	-38885.411945	0.0374471157101	0.25	4
KB664043	+	KB663744	-	-34460.0946569	0	1.0	18
KB664043	+	KB663611	-	-42939.7568619	0.24745494117	0.333333333333	3
KB663821	-	KB663877	+	-7601.97687578	0	1.0	11
KB663821	-	KB664043	+	-21071.1690398	0	1.0	11
KB663821	-	KB663944	+	-41908.6675088	0	1.0	11
KB663821	-	KB663855	+	-39893.3932772	0	1.0	11
KB663821	-	KB663744	-	-22935.0955718	0	1.0	17
KB663821	-	KB663788	+	-37980.2002405	0	1.0	11
KB663744	+	KB663722	-	-40300.6476152	0	1.0	18
KB663744	+	KB663666	+	-15020.79922	0	1.0	19
KB663744	+	KB663655	-	11017.3789277	0.40161261555	0.454545454545	33
KB663744	+	KB663699	-	16500.0532936	0.388034437017	0.454545454545	33
KB663744	+	KB663788	+	-22619.8460843	0.449704041588	0.595744680851	47
KB663744	+	KB663966	-	-1230.09692335	0.4153669915	0.454545454545	33
KB663744	+	KB663944	-	-15150.3526216	0.424167633045	0.41935483871	31
KB663744	+	KB663810	-	-19118.2556828	0.587471362461	0.105263157895	19
KB663744	+	KB663921	+	-4085.84670106	0.416951934376	0.454545454545	33
KB663744	+	KB663977	-	8201.35408841	0.407603715741	0.4375	32
KB663943	-	KB663910	-	-3899.53011249	0.367032064674	0.375	8
KB663943	-	KB663611	-	20618.6069145	0.0271997513334	0.25	4
KB663722	+	KB663699	-	-33282.5948675	0.959275680364	0.1875	16
KB663722	+	KB664166	+	-45195.2688366	0	1.0	7
KB663722	+	KB664066	-	-23957.2047976	0.407309784489	0.4	25
KB663722	+	KB663855	+	5028.06324939	0	1.0	3
KB663722	+	KB663999	+	-12027.8799607	0.407751896025	0.666666666667	6
KB663722	+	KB664166	-	18310.061327	0.0654307836178	0.0625	16
KB663722	+	KB663611	-	-23508.1534224	0	1.0	22
KB663799	+	KB663733	-	-17240.6510582	0.469328798998	0.892857142857	56
KB663633	+	KB663888	+	-17983.1704328	0	1.0	6
KB663633	+	KB663988	+	-48034.9119044	0	1.0	5
KB663633	+	KB664221	-	-31293.2023092	0	1.0	13
KB663633	+	KB663966	+	11505.3663658	0.325603657478	0.666666666667	3
KB663633	+	KB663999	+	-43207.3806102	0.180001465075	0.333333333333	3
KB663633	+	KB663899	+	-28701.4830607	0.908684351906	0.666666666667	3
KB663644	+	KB663799	+	-2244.80031445	0.988521644327	0.666666666667	3
KB664032	+	KB664154	-	-17595.1555679	0.214036690182	0.333333333333	3
KB664255	+	KB663733	+	-32541.4102929	0.620864470158	0.714285714286	7
KB664143	+	KB664043	+	22195.8175406	0	1.0	18
KB664143	+	KB663766	+	-23332.2290811	0	1.0	6
KB663832	+	KB663610	-	-24379.4066413	0.887225319632	0.729411764706	85
KB663710	-	KB664166	-	-32108.7839068	0.765308474835	0.375	8
KB663710	-	KB663833	+	-24452.5253686	0.625792239833	0.333333333333	3
KB663988	-	KB663655	+	-14455.009307	0.659950679178	0.571428571429	7
KB663988	-	KB663666	+	-17616.7983743	0	1.0	3
KB664066	+	KB664032	+	-42886.6743047	0	1.0	4
KB664066	+	KB663966	+	-3795.25243318	0.474039430343	0.5	6
KB664066	+	KB663655	-	-28628.5544292	0.412626950291	0.4	5
KB664166	+	KB664021	-	-18847.8297744	0.454493226975	0.25	24
KB664166	+	KB663888	-	-34223.6062506	0	1.0	3
