scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
AXCO01006425	+	AXCO01022306	-	98.9580764771	0.253942170559	0.5	8
AXCO01006425	+	AXCO01022546	+	-198.652767181	0.166692277938	0.4	5
AXCO01006425	+	AXCO01018997	-	98.9553661346	0.173473571589	0.4	5
AXCO01006425	+	AXCO01016120	-	-228.150089264	0.144876258737	0.5	6
AXCO01006425	+	AXCO01017863	+	98.9541988373	0.435319687919	0.2	5
AXCO01006425	+	AXCO01015551	+	98.9512710571	0.478905265517	0.4	5
AXCO01006425	+	KI429186	-	98.9638280869	0.168725907061	0.5	6
AXCO01006425	+	AXCO01011131	+	-67.3180761337	0.142827516131	0.5	10
AXCO01006425	+	AXCO01013922	-	-97.1289625168	0.203075320469	0.5	8
AXCO01006425	+	AXCO01017802	+	61.8126144409	0.199600192225	0.4	5
AXCO01006425	+	KI428897	-	-282.198514938	0.166619188084	0.5	6
AXCO01006425	+	AXCO01014914	-	73.1888923645	0.508485844165	0.454545454545	11
AXCO01006425	+	AXCO01014957	-	-202.205438614	0.0959142110762	0.428571428571	7
AXCO01006425	+	AXCO01014091	+	-177.501788139	0.145478769238	0.375	8
AXCO01006425	+	KI427971	+	-10.6913409233	0.18647769608	0.4	5
AXCO01006425	+	AXCO01025393	+	-43.0100135803	0.138959749412	0.555555555556	9
AXCO01006425	+	AXCO01000059	+	98.9732964039	0.215328882668	0.4	5
AXCO01006425	+	AXCO01016764	-	98.9529495239	0.16871826988	0.5	6
AXCO01006425	+	AXCO01009618	+	98.9708766937	0.378574799825	0.428571428571	7
AXCO01006425	+	KI428639	+	-69.1408252716	0.191001005003	0.375	8
AXCO01006425	+	AXCO01013061	+	-174.47690773	0.193678675603	0.461538461538	13
AXCO01006425	+	AXCO01026309	-	98.9612426758	0.408247647304	0.454545454545	11
AXCO01006425	+	AXCO01023626	+	98.9591579437	0.246984637969	0.6	5
AXCO01006425	+	AXCO01013784	+	98.974562645	0.34428508864	0.375	8
AXCO01006425	+	AXCO01017069	-	5.55821990967	0.314757121544	0.5	8
AXCO01006425	+	AXCO01011712	-	-35.8814344406	0.202401461645	0.538461538462	13
AXCO01026932	-	AXCO01015870	+	-14.1211280823	0.875418681525	0.4	5
AXCO01022335	-	KI428066	+	32.4885678291	0.984813843563	0.428571428571	7
AXCO01014665	-	AXCO01026535	+	69.2846717834	0.176659869494	0.8	5
AXCO01021541	-	AXCO01025102	-	-101.476150513	0.324118096531	0.7	10
AXCO01009003	+	KI433355	-	-121.356445312	0.0959750227584	0.875	8
AXCO01009928	-	KI431034	+	-2.96552276611	0.16093475129	0.555555555556	9
AXCO01013913	+	KI433159	-	-11.7350444794	0.624630624459	0.666666666667	9
KI429920	-	AXCO01019820	-	-43.8637704849	0.437663770219	0.315789473684	19
KI429920	-	AXCO01029054	+	-130.258142471	0.527655562567	0.413043478261	46
KI429920	-	KI431154	-	-61.4403190613	0.46096652821	0.35	20
KI432641	-	KI433383	-	-21.6023826599	0.60451349591	0.571428571429	7
AXCO01012875	+	AXCO01018476	-	9.22098922729	0.7936283579	0.470588235294	17
AXCO01012875	+	AXCO01007207	+	-107.483058929	0.535625533018	0.5	30
AXCO01012875	+	AXCO01008094	+	-11.2795219421	0.674941548183	0.333333333333	9
AXCO01012875	+	AXCO01005181	+	-273.134793282	0.42297259967	0.375	8
AXCO01012875	+	AXCO01006120	+	32.0341243744	0.848274747504	0.375	8
AXCO01012875	+	KI428341	+	-189.018180847	0.51261150061	0.47619047619	21
AXCO01012875	+	AXCO01023459	+	-129.325149536	0.507143397572	0.428571428571	14
AXCO01012875	+	AXCO01017248	+	32.0862064362	0.902490280837	0.4	5
AXCO01012875	+	AXCO01018745	-	35.2124977112	0.914551716599	0.4	5
AXCO01012875	+	KI428737	-	-0.600823402405	0.782891918788	0.5	22
AXCO01012875	+	AXCO01013365	+	-273.414424896	0.507482937691	0.454545454545	11
AXCO01012875	+	AXCO01023517	+	-4.6900062561	0.784707962468	0.5	8
AXCO01012875	+	AXCO01020708	-	-124.183250427	0.569983888911	0.4	10
AXCO01012875	+	AXCO01014841	-	13.5729064941	0.844887521736	0.4	5
AXCO01012875	+	KI427711	-	41.2307887077	0.771543844088	0.272727272727	11
AXCO01012875	+	AXCO01024443	-	-38.2105712891	0.657373381109	0.266666666667	15
