scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_010972649.1	-	NW_010972853.1	+	-6350.49373677	0.319391252173	0.875	16
NW_010973450.1	+	NW_010973321.1;NW_010973441.1;NW_010972759.1	-;-;-	-4813.73079506	0.870110518977	0.893442622951	122
NW_010973379.1;NW_010972694.1;NW_010973335.1	-;-;-	NW_010972671.1;NW_010973166.1	+;+	-1648.13426634	0.908910327514	0.75	12
NW_010973379.1;NW_010972694.1;NW_010973335.1	-;-;-	NW_010972566.1;NW_010973420.1	-;-	-2912.93157229	0.865000707638	0.4	5
NW_010973379.1;NW_010972694.1;NW_010973335.1	-;-;-	NW_010972698.1;NW_010973439.1;NW_010973281.1;NW_010972662.1	-;-;-;-	-4536.02636072	0.352607765616	0.806451612903	31
NW_010973379.1;NW_010972694.1;NW_010973335.1	-;-;-	NW_010973034.1	-	-5561.57077747	0.809131283155	0.666666666667	9
NW_010973379.1;NW_010972694.1;NW_010973335.1	-;-;-	NW_010972706.1;NW_010972717.1	+;+	-2370.95051217	0.940452364041	0.666666666667	9
NW_010973379.1;NW_010972694.1;NW_010973335.1	-;-;-	NW_010972606.1	-	-3226.06901267	0.500078740938	0.714285714286	7
NW_010972651.1	-	NW_010972787.1;NW_010972591.1	+;+	-2460.82830767	0.830801746471	0.666666666667	6
NW_010972651.1	-	NW_010972504.1;NW_010973436.1	-;-	-4774.05449938	0.812931406534	0.666666666667	6
NW_010972713.1;NW_010973393.1;NW_010972860.1	-;-;-	NW_010972824.1;NW_010973414.1;NW_010973243.1;NW_010973070.1;NW_010972952.1	+;+;+;+;+	17.8877649307	0.932586692608	0.857142857143	98
NW_010972713.1;NW_010973393.1;NW_010972860.1	-;-;-	NW_010973394.1;NW_010972677.1;NW_010972489.1;NW_010973356.1;NW_010973096.1;NW_010972928.1	+;+;+;+;+;+	1055.66886163	0.867740069489	0.87012987013	77
NW_010972990.1;NW_010972957.1;NW_010973114.1	+;+;+	NW_010972861.1	-	-461.196117043	0.686561812049	0.782608695652	92
NW_010972990.1;NW_010972957.1;NW_010973114.1	+;+;+	NW_010972587.1;NW_010972867.1;NW_010972477.1;NW_010972615.1	+;+;+;+	-2616.82126399	0.221427545015	0.333333333333	6
NW_010973023.1	-	NW_010973316.1;NW_010972437.1	+;+	-5740.51624326	0.897159998898	0.92	75
NW_010972631.1	-	NW_010972820.1	+	-6204.63571616	0.408307643023	0.875	16
NW_010972678.1;NW_010973220.1	-;-	NW_010973284.1;NW_010972763.1;NW_010972832.1;NW_010973062.1;NW_010972549.1;NW_010972641.1;NW_010972608.1	+;+;+;+;+;+;+	-6003.51490971	0.712797463948	0.85	20
NW_010972629.1	-	NW_010972655.1	+	-4871.13405316	0.813025391349	0.939024390244	164
NW_010972598.1	+	NW_010972861.1	-	-3388.58483708	0.976193095085	0.5	6
