scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_010972577.1	+	NW_010972643.1	+	2031.73439673	0.962186006755	0.583333333333	12
NW_010972590.1	-	NW_010972690.1	-	-3647.09300227	0.248632949073	0.871794871795	39
NW_010972590.1	-	NW_010973289.1;NW_010972816.1	+;+	-1374.70946716	0.424180126325	0.333333333333	6
NW_010973367.1	-	NW_010973114.1	+	945.322019197	0.909607281983	0.8	5
NW_010973367.1	-	NW_010972724.1	-	-2919.63853526	0.916434332794	0.75	8
NW_010973367.1	-	NW_010972504.1	+	-195.970317811	0.869568239597	0.777777777778	9
NW_010973367.1	-	NW_010972654.1	+	-2966.23998517	0.922527609254	0.727272727273	11
NW_010972898.1	-	NW_010972897.1	+	2329.46800918	0.788629475601	0.647058823529	34
NW_010972438.1	+	NW_010972584.1	-	442.66389996	0.616714308276	0.774193548387	62
NW_010973436.1	+	NW_010972504.1	-	-3061.682514	0.831875201126	0.811554332875	727
NW_010973436.1	+	NW_010972635.1	-	-3251.88183521	0.452048028689	0.72972972973	37
NW_010973436.1	+	NW_010972603.1;NW_010972739.1;NW_010972607.1	-;-;-	-599.030647006	0.887565586648	0.428571428571	7
NW_010973436.1	+	NW_010972847.1	+	-348.909736633	0.510135377146	0.526315789474	19
NW_010973436.1	+	NW_010972757.1	+	57.9121326655	0.260900431643	0.571428571429	7
NW_010972631.1	+	NW_010972596.1	+	-1600.04133624	0.279121887613	0.7	10
NW_010972631.1	+	NW_010972828.1	-	-2951.3799453	0.406454092593	0.6	5
NW_010972691.1	+	NW_010973343.1	-	-1887.36624777	0.857348006101	0.709090909091	55
NW_010973373.1	+	NW_010973406.1;NW_010973442.1	-;-	103.649803162	0.620653394204	0.707692307692	65
NW_010972598.1	+	NW_010972861.1	-	-3362.85373854	0.28416769025	0.857142857143	49
NW_010972598.1	+	NW_010972883.1	+	-3779.69666529	0.0905162822658	0.666666666667	9
NW_010972598.1	+	NW_010973370.1;NW_010972513.1	-;-	-1816.90836239	0.66062463849	0.555555555556	9
NW_010972913.1	+	NW_010972603.1;NW_010972739.1;NW_010972607.1	-;-;-	2722.86920359	0.896208355703	0.571428571429	7
NW_010972621.1	-	NW_010972695.1	+	-1205.91612759	0.722637558249	0.71875	32
NW_010972621.1	-	NW_010972925.1	+	-3817.94967887	0.144809079662	0.666666666667	9
NW_010972732.1	-	NW_010972868.1	-	3362.96256733	0.136655981334	0.641025641026	39
NW_010972732.1	-	NW_010972667.1	+	-2429.78935969	0.363438038364	0.358974358974	39
NW_010972645.1	-	NW_010972640.1	+	209.954508275	0.670517046877	0.86	100
NW_010972893.1	-	NW_010972723.1	+	-1089.2005794	0.783874173631	0.5	22
NW_010972961.1	-	NW_010972996.1	-	-3774.12071228	0.335501637559	0.5	6
NW_010972587.1	-	NW_010972708.1	-	-2135.94725098	0.701870855727	0.666666666667	9
NW_010972587.1	-	NW_010972692.1	-	529.551650515	0.650644863444	0.576923076923	26
NW_010972587.1	-	NW_010972931.1	+	-2025.31827965	0.448533338263	0.714285714286	14
NW_010972587.1	-	NW_010973289.1;NW_010972816.1	+;+	-3457.09189744	0.388178645344	0.831325301205	83
NW_010972587.1	-	NW_010972781.1	+	-595.017274747	0.969892978617	0.363636363636	11
NW_010972587.1	-	NW_010973335.1	-	-1463.11443524	0.297992708949	0.571428571429	14
NW_010972587.1	-	NW_010972588.1	-	1261.1819706	0.949812430869	0.800995024876	201
NW_010972587.1	-	NW_010972753.1	+	-1887.74087706	0.294786199438	0.727272727273	11
NW_010973371.1	-	NW_010972972.1	+	277.014795534	0.75067642181	0.648648648649	37
NW_010973034.1	+	NW_010973052.1	+	1347.41917128	0.705924749205	0.625	8
NW_010973034.1	+	NW_010972709.1	+	-1597.02981832	0.899887466834	0.8	5
NW_010973034.1	+	NW_010972588.1	-	-3857.33422928	0.104813433136	0.8	5
NW_010973034.1	+	NW_010973346.1	-	-507.344338663	0.621986823349	0.458333333333	24
NW_010973034.1	+	NW_010972657.1;NW_010972664.1	+;+	-2102.34132739	0.405033013969	0.801801801802	111
NW_010973034.1	+	NW_010972776.1	+	1347.03688198	0.342993923144	0.714285714286	7
NW_010973034.1	+	NW_010972596.1	+	936.172577541	0.599697766616	0.777777777778	9
NW_010973034.1	+	NW_010972908.1	-	-1894.48125074	0.289056000502	0.4	5
NW_010973034.1	+	NW_010972937.1	-	-3018.80378772	0.309137685268	0.6	5
NW_010973034.1	+	NW_010972828.1	-	-252.060677458	0.370436363422	0.722222222222	18
NW_010973034.1	+	NW_010972868.1	-	1554.65544724	0.675058836448	0.4	10
NW_010973034.1	+	NW_010972644.1	+	-416.598651193	0.834391848298	0.75	72
NW_010973034.1	+	NW_010972670.1	+	-1597.76974265	0.525144680153	0.818181818182	22
NW_010973034.1	+	NW_010973020.1	-	941.512438361	0.588407492857	0.8	5
NW_010973034.1	+	NW_010972844.1	-	-2659.29714766	0.658079097973	0.666666666667	9
NW_010973034.1	+	NW_010972814.1	-	1374.61056421	0.466282444867	0.388888888889	18
NW_010973034.1	+	NW_010972737.1	+	964.648769896	0.953733062816	0.555555555556	9
NW_010973034.1	+	NW_010972741.1	-	-2006.92931534	0.753251809401	0.428571428571	7
NW_010972823.1	+	NW_010972449.1	-	-176.108057678	0.700999483502	0.5	10
NW_010972823.1	+	NW_010973369.1	-	-113.144542783	0.703098273513	0.75	12
NW_010972589.1	+	NW_010972658.1	-	190.944537699	0.696457908638	0.896907216495	97
NW_010972889.1	-	NW_010973020.1	+	-1127.63200951	0.531855425037	0.511627906977	129
NW_010972889.1	-	NW_010972741.1	+	3362.97144747	0.847815325909	0.5	6
NW_010972889.1	-	NW_010972908.1	+	-3154.45919228	0.510555451681	0.761904761905	42
NW_010972889.1	-	NW_010972757.1	+	-473.915969849	0.574638530498	0.4	5
NW_010972889.1	-	NW_010973177.1	+	-2371.45757373	0.789200763356	0.5	10
NW_010973020.1	+	NW_010972741.1	+	-197.631856918	0.583273752739	0.852941176471	34
NW_010973020.1	+	NW_010972908.1	-	-893.287202835	0.826823165973	0.375	8
NW_010972990.1	+	NW_010973114.1	-	-2427.0005305	0.893732220226	0.893129770992	262
NW_010972990.1	+	NW_010972627.1	-	-1212.88470355	0.827313205629	0.5	8
NW_010972715.1	+	NW_010972609.1	+	-2062.71703622	0.552401668861	0.407407407407	27
NW_010972590.1	+	NW_010972575.1	-	2717.25833662	0.88196518611	0.666666666667	12
NW_010973114.1	+	NW_010973380.1	+	560.234437991	0.968644510647	0.6625	80
NW_010973114.1	+	NW_010972990.1	+	-3310.98899134	0.45733996139	0.795918367347	49
NW_010972497.1	+	NW_010972678.1;NW_010973220.1	-;-	-3779.16490081	0.157627275182	0.933333333333	60
NW_010973340.1	-	NW_010972931.1	-	-2422.96470539	0.788166645309	0.6	5
NW_010972674.1	-	NW_010972910.1	-	312.35275197	0.66783243143	0.75	12
NW_010972733.1	+	NW_010973041.1	-	2143.52238576	0.694361391027	0.714285714286	7
NW_010972690.1	-	NW_010972761.1	-	1472.20904398	0.785422077863	0.444444444444	27
NW_010972690.1	-	NW_010972792.1	-	1544.08071709	0.612885488887	0.357142857143	14
NW_010972690.1	-	NW_010972731.1	-	-584.965652063	0.896553983763	0.666666666667	42
NW_010972690.1	-	NW_010972817.1	+	1370.93384141	0.625449638374	0.5	10
NW_010972785.1	+	NW_010973326.1	+	638.957437515	0.869620953764	0.555555555556	9
NW_010972611.1	+	NW_010972588.1	-	-3862.86805996	0.0839086360494	0.75	8
NW_010972611.1	+	NW_010972785.1	+	740.412054956	0.281057244967	0.277777777778	18
NW_010972704.1	-	NW_010972751.1	+	-137.215281129	0.609152557371	0.815789473684	114
NW_010972654.1	-	NW_010972996.1	-	-3341.16314909	0.61733347182	0.6	5
NW_010972722.1	-	NW_010972635.1	+	-1294.23935845	0.442521418047	0.666666666667	12
NW_010972722.1	-	NW_010972980.1	+	-1687.60462117	0.432205271389	0.763313609467	169
NW_010973284.1	-	NW_010972832.1;NW_010972763.1	-;-	-3216.16498028	0.509781677128	0.91059602649	302
NW_010972781.1	-	NW_010972583.1	+	-3616.77860615	0.261726631578	0.428571428571	7
NW_010972781.1	-	NW_010973276.1	+	-1956.28992711	0.562300441393	0.838709677419	62
NW_010972781.1	-	NW_010972709.1	+	222.725468613	0.365831406438	0.4	5
NW_010972781.1	-	NW_010972771.1;NW_010973357.1	-;-	-1469.571383	0.564199416529	0.88679245283	106
NW_010972781.1	-	NW_010972787.1	-	-2689.21910326	0.537604455281	0.90756302521	119
NW_010972781.1	-	NW_010973114.1	+	-3152.38668384	0.56291762805	0.714285714286	49
NW_010972781.1	-	NW_010972632.1	-	-3468.87547687	0.494477253113	0.777777777778	9
