scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KI917531	+	KI918034	+	426.919148522	0.263150357162	0.666666666667	9
KI917531	+	KI917136	-	-1583.15587703	0.517383702462	0.411764705882	17
KI917196	+	KI918080	-	1203.43712565	0.57229352126	0.4	5
KI917810	-	KI917733	-	-2196.15587703	0.534710767347	0.421052631579	19
KI917868	-	KI916949	-	-5048.15587703	0.000269246798958	0.2	5
KI917737	-	KI916879	-	123.036937618	0	1.0	6
KI916916	-	KI916939	+	-241.624927437	0.239141487266	0.222222222222	9
KI916916	-	KI917626	-	3746.4684318	0.561901672814	0.5	12
KI916916	-	KI917676	+	-2830.15587703	0.533549489212	0.5	6
KI917998	+	KI916675	+	-594.536484356	0.909837302879	0.2	5
KI917823	-	KI916471	+	-3221.15587703	0	1.0	5
KI917823	-	KI917638	-	-3616.15587703	0.162900771119	0.4	5
KI917823	-	KI916536	+	-4220.15587703	0.455347143836	0.285714285714	7
KI916837	+	AXCK02021098	-	234	0.766399255454	0.52380952381	21
KI916837	+	KI917869	+	-3073.15587703	0	1.0	8
KI916837	+	KI916779	-	2251.74384567	0.256829031464	0.125	16
KI916837	+	KI917732	+	-3712.15587703	0	1.0	8
KI916837	+	KI916871	+	-3557.15587703	0	1.0	7
KI916837	+	KI917334	+	-3883.15587703	0	1.0	8
KI916837	+	KI916271	-	1033.80125854	0	1.0	8
KI916837	+	AXCK02021252	+	-717.979885096	0.630035425152	0.333333333333	9
KI916837	+	AXCK02021252	-	-1317.15587703	0.807651105935	0.333333333333	9
KI916837	+	KI918063	-	-5022.15587703	0	1.0	8
KI916837	+	KI917497	-	-5106.15587703	0	1.0	8
KI916837	+	KI916535	+	-2168.70436999	0	1.0	8
KI916837	+	KI917552	+	-3408.15587703	0.152029822727	0.333333333333	6
KI916837	+	KI917046	+	2175.12153809	0.227156399704	0.0909090909091	11
KI917877	-	KI917662	+	-937.886438091	0	1.0	6
KI917877	-	KI916840	+	-3209.15587703	0	1.0	7
KI917877	-	KI916294	+	-1504.15587703	0.73613569314	0.142857142857	14
KI917877	-	KI916744	+	-3878.15587703	0.299040588349	0.222222222222	9
KI917877	-	KI916670	+	-3835.15587703	0.157294874137	0.4	5
KI917877	-	KI918128	+	-1331.63973526	0	1.0	6
KI917877	-	KI916910	+	-4284.15587703	0.218179747965	0.125	8
KI917877	-	KI918032	-	-4275.15587703	0.217966889675	0.125	8
KI917129	-	KI917744	-	-1454.99415873	0	1.0	8
KI917129	-	KI917082	+	-4696.15587703	0	1.0	7
KI917129	-	KI917859	+	1767.03520041	0	1.0	5
KI917129	-	KI917304	+	-103.100802306	0	1.0	5
KI917129	-	KI917855	+	-3139.15587703	0	1.0	7
KI917129	-	KI916370	-	-1763.25516364	0	1.0	8
KI917659	-	KI917300	+	794.280470424	0.745442212988	0.411764705882	17
KI916553	+	KI917366	+	-3784.15587703	0.607676369827	0.571428571429	7
KI916553	+	KI917153	+	-3213.15587703	0.794132621848	0.375	8
KI916553	+	KI916622	+	-584	0.957193928226	0.36	25
KI917522	-	KI916535	+	-5099.15587703	0	1.0	6
KI917522	-	KI916936	-	-4021.15587703	0.209354383716	0.666666666667	6
KI916438	+	KI916281	+	-3757.15587703	0	1.0	5
KI916378	-	KI917673	+	-4916.15587703	0	1.0	9
KI916378	-	KI916230	-	4785.89048584	0.219340924757	0.5	28
KI916368	-	KI917138	-	-2835.15587703	0.447457736889	0.461538461538	13
KI916579	-	KI916414	+	-3655.15587703	0	1.0	9
KI916579	-	KI916259	+	-3693.15587703	0	1.0	7
KI916579	-	KI916352	+	-5282.15587703	0.0718177690181	0.4	10
KI916579	-	KI916968	+	-3658.15587703	0	1.0	7
KI916579	-	KI916588	-	-3950.15587703	0.0152520387994	0.111111111111	9
KI916579	-	KI918013	+	-3729.15587703	0.215039554846	0.285714285714	7
KI916579	-	KI916628	-	-4868.15587703	0	1.0	5
AXCK02018633	+	KI917530	-	-4952.15587703	0	1.0	8
KI916640	-	AXCK02021236	+	-1943.15587703	0.6904044664	0.4	5
KI916988	-	KI916914	-	-3149.15587703	0.0534707881755	0.388888888889	18
AXCK02019434	+	KI917867	+	-498	0.740510944112	0.444444444444	54
AXCK02021271	+	AXCK02019424	+	-197	0.951452928889	0.690476190476	42
KI916842	-	KI917056	-	-1897.15587703	0.808268302794	0.5	6
KI917525	+	KI916535	+	-5373.15587703	0	1.0	7
KI917525	+	KI917475	+	-4772.15587703	0	1.0	8
KI917000	+	KI916210	+	-4709.15587703	0.40461385863	0.5	6
KI917683	-	KI917227	+	-4892.15587703	0.0350008737	0.578947368421	19
KI917453	-	KI917591	+	-4920.15587703	0	1.0	5
KI916945	+	KI916600	+	-4776.15587703	0.000380772493625	0.1	10
KI916945	+	AXCK02020424	-	-4939.15587703	0	1.0	5
KI917130	-	KI917979	+	-3301.15587703	0	1.0	6
KI917130	-	KI916972	+	5033.53467868	0.0219113168097	0.5	24
KI917130	-	KI917185	+	1180.97218076	0.013781951992	0.4	5
KI917130	-	KI917226	+	-4247.15587703	0.0246915617209	0.25	8
KI917130	-	KI916742	+	-2964.15587703	0.0145093804235	0.4	5
KI917130	-	KI916544	-	18.2350070677	0.0117432056395	0.2	5
KI916714	-	KI916960	-	858.566493359	0.758669472067	0.5	12
AXCK02019263	-	KI916445	-	-2687.15587703	0	1.0	5
AXCK02019263	-	KI917550	+	-675.973513778	0	1.0	5
AXCK02019263	-	AXCK02019933	+	-4924.15587703	0	1.0	5
KI917275	-	KI917016	+	-1915.15587703	0.871648327042	0.732142857143	56
KI917180	-	KI917153	+	-5118.15587703	0	1.0	7
KI917180	-	KI916546	-	-4413.15587703	0	1.0	5
KI916337	+	KI917322	+	4917.78538179	0.0794838116689	0.375	8
KI916337	+	KI916917	+	-81.9573059355	0.0998825992931	0.285714285714	7
KI916337	+	KI917816	-	2388.33693505	0.0943429283198	0.444444444444	9
KI916337	+	AXCK02018603	-	4913.49143486	0.0803212731473	0.272727272727	11
KI916337	+	KI917314	-	4200.84497558	0	1.0	5
KI916337	+	KI917140	-	-5311.15587703	0	1.0	5
KI916985	-	KI917381	-	4915.4554816	0	1.0	8
KI916985	-	KI917613	-	-3169.15587703	0.54603252456	0.2	5
KI916985	-	KI916728	+	-2952.15587703	0.827738906164	0.2	5
KI916985	-	KI916385	+	-3855.15587703	0	1.0	6
KI916985	-	KI916536	-	-3161.15587703	0.984242594635	0.4	5
KI916985	-	KI917977	-	-3228.15587703	0.595770327548	0.285714285714	7
KI916985	-	KI917656	+	4876.79674875	0	1.0	8
KI916985	-	AXCK02019776	+	-3655.15587703	0	1.0	6
KI916985	-	KI917139	+	-1317.95873937	0.957203095684	0.125	8
KI916985	-	KI917629	+	-5026.15587703	0.017770289261	0.2	5
KI916985	-	KI917401	+	-3923.15587703	0.54603252456	0.2	5
KI917159	+	KI918127	+	-397	0.47775856353	0.333333333333	9
KI917723	-	KI917095	+	-2888.15587703	0.650363608149	0.5	8
KI917723	-	KI918066	-	-302.714837084	0.938234183434	0.0714285714286	14
KI917723	-	KI918066	+	-2383.15587703	0.0468890490026	0.428571428571	7
KI917797	-	KI917744	-	-4982.15587703	0	1.0	6
KI917797	-	KI916614	-	-4684.15587703	0	1.0	5
KI917782	-	KI917533	+	-364	0.421198221023	0.369565217391	46
KI917782	-	KI916977	-	-5291.15587703	0	1.0	5
KI917819	-	AXCK02019915	+	1097	0.63699090674	0.466666666667	15
KI917819	-	KI916917	+	338.812707971	0.291367364294	0.285714285714	7
KI917819	-	KI916565	-	-1794.89995715	0.690452043343	0.428571428571	7
KI917819	-	KI917084	+	838.040656573	0.00674101450778	0.2	5
KI917819	-	KI917437	-	4951.64073958	0.0183496473689	0.428571428571	7
KI917819	-	KI917893	-	183.706684259	0	1.0	5
KI917819	-	KI917664	+	-5370.15587703	0	1.0	5
KI917819	-	KI917841	+	1986.28475243	0	1.0	6
KI917819	-	AXCK02019218	-	4560.88523581	0.260609552704	0.444444444444	9
KI917001	-	KI917707	-	-253.87419966	0	1.0	6
KI917001	-	KI916943	+	26.4250062875	0.706788296241	0.333333333333	6
AXCK02021043	+	KI916264	-	562.254101078	0.645799507705	0.666666666667	36
AXCK02021043	+	AXCK02019408	+	-1041	0.627253233946	0.833333333333	24
AXCK02019554	+	AXCK02018903	-	-1287.39661059	0	1.0	5
AXCK02019554	+	KI917139	-	-2592.15587703	0	1.0	6
KI917148	+	KI916535	-	-1515.15587703	0.829309686355	0.2	5
KI917148	+	KI918079	-	-3266.15587703	0	1.0	5
AXCK02019125	+	AXCK02020958	+	-4643.15587703	0.206146164637	0.666666666667	6
AXCK02019125	+	KI918136	+	-1444.15587703	0.5234763174	0.2	5
AXCK02019125	+	AXCK02020958	-	-97	0.898136916149	0.728813559322	59
KI916532	+	KI917769	+	-3668.15587703	0.88153454742	0.428571428571	7
KI916532	+	AXCK02020329	-	-4822.15587703	0.183183162172	0.0833333333333	12
KI916532	+	KI917689	-	-4647.15587703	0.0254828112244	0.555555555556	9
KI916532	+	KI917488	-	-4017.15587703	0.0180448934177	0.333333333333	12
KI916532	+	KI917816	+	-3808.15587703	0	1.0	9
KI916532	+	KI916892	+	-5328.15587703	0	1.0	7
KI916532	+	KI917815	-	-4002.15587703	0	1.0	7
KI916532	+	KI916468	-	-4098.15587703	0.324236156368	0.5	6
KI916532	+	KI916996	-	-4659.15587703	0	1.0	9
KI916532	+	KI917164	+	-3880.15587703	0	1.0	5
KI916673	+	KI917550	+	-399.295564987	0	1.0	8
KI918149	+	KI916704	+	-4430.15587703	0	1.0	5
KI918149	+	KI916623	-	-5228.15587703	0	1.0	5
KI918149	+	KI917592	-	-2777.15587703	0.200846447902	0.333333333333	6
KI918149	+	KI916502	-	-1729.53102433	0.258911127823	0.666666666667	6
AXCK02019186	+	KI916727	-	-3415.15587703	0	1.0	5
KI917415	-	KI917530	-	1372.55257053	0.418020328195	0.142857142857	7
KI917415	-	KI917556	+	-3037.15587703	0	1.0	5
KI917415	-	AXCK02020586	-	3038.29837724	0	1.0	6
KI917415	-	KI916604	-	-1806.83364064	0	1.0	7
KI917415	-	KI916666	+	-3442.15587703	0.629986251419	0.222222222222	9
KI917415	-	KI917786	+	4353.45019388	0	1.0	5
KI917415	-	AXCK02019736	+	-3135.15587703	0	1.0	5
KI917415	-	KI916927	+	-2151.15587703	0.622945017484	0.333333333333	12
KI917415	-	KI917552	+	4453.40595793	0.0209696293001	0.4	5
KI917415	-	KI916373	-	-1956.83214054	0.0400412037525	0.25	16
KI917415	-	KI917540	-	-1272.69449858	0	1.0	16
KI917415	-	KI917139	+	4149.66981813	0.111666615318	0.357142857143	28
KI916410	+	KI916457	-	-4916.15587703	0	1.0	5
KI916410	+	KI917286	-	1454.59648644	0	1.0	6
KI916410	+	KI916390	+	-3468.15587703	0	1.0	5
KI917109	-	KI916718	-	-5279.15587703	0.0831448487144	0.315789473684	19
KI917109	-	KI917172	+	-5044.15587703	0.0199242637164	0.4	5
KI917109	-	KI917893	-	-3870.15587703	0.481959681195	0.346153846154	52
KI917109	-	AXCK02019933	+	-3192.15587703	0	1.0	5
KI917109	-	KI917099	-	4981.47253256	0	1.0	6
KI917109	-	KI917829	+	-1244.15587703	0.939145371521	0.571428571429	35
KI917109	-	KI916427	-	732.761031709	0.935366880648	0.576271186441	59
KI917109	-	KI916373	-	-5018.15587703	0	1.0	7
KI917109	-	KI916416	+	-3265.15587703	0.447862476581	0.3	10
KI917109	-	KI917139	+	-3601.15587703	0	1.0	5
AXCK02020294	+	KI916898	+	-4393.15587703	0.551356456095	0.5	6
AXCK02020294	+	KI916795	+	4969	0.431841569736	0.4375	16
AXCK02020294	+	KI916201	+	5015.02455341	0.326327862823	0.166666666667	12
AXCK02020294	+	KI917813	-	-1530.18005261	0	1.0	8
AXCK02020294	+	KI917136	-	-1064.69663622	0.854945771738	0.531914893617	47
