scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KB669047	+	KB668807	+	-53777	0.244666131171	0.333333333333	3
KB669047	+	KB668854	-	-23219	0.853269535825	0.5	6
KB668721	-	KB668673	+	-44278	0	1.0	3
KB668936	+	KB668725	-	-9650	0	1.0	4
KB668936	+	KB668668	-	-27823	0.312460815937	0.5	4
KB668936	+	KB668834	+	-11503	0	1.0	6
KB668865	+	KB669458	-	-30668	0	1.0	4
KB668865	+	KB668738	+	-52798	0.0482217677165	0.5	4
KB668865	+	KB668877	+	-27682	0	1.0	3
KB668865	+	KB669170	+	-28479	0.035468009453	0.5	6
KB668865	+	KB668719	-	-26411	0.353611541991	0.333333333333	9
KB668865	+	KB668907	-	-27367	0.0517182529263	0.333333333333	3
KB668865	+	KB668792	+	-40564	0.000207242582016	0.333333333333	3
KB668865	+	KB668644	-	-47348	0.0517182529264	0.333333333333	3
KB668865	+	KB669281	-	-18650	0.0447893208735	0.333333333333	9
KB668865	+	KB668600	-	-46510	0.0346132330126	0.5	8
KB668865	+	KB668905	-	-63996	0.0365422904295	0.470588235294	17
KB668865	+	KB668793	-	-16231	0.0517182529263	0.333333333333	3
KB668865	+	KB668745	+	-58161	0.0373865876239	0.5	4
KB668865	+	KB669480	+	-67129	0.0538800995617	0.5	10
KB668865	+	KB668758	+	-27212	0.0517182529263	0.333333333333	3
KB668865	+	KB668940	-	-52221	0.043709901508	0.333333333333	15
KB668865	+	KB668715	+	-15479	0.0338174201285	0.5	12
KB668865	+	KB668890	+	-23912	0	1.0	4
KB668865	+	KB668808	+	-41780	0.0341291080089	0.5	10
KB668865	+	KB668687	-	-34721	0.0335999425021	0.5	14
KB668865	+	KB668367	-	-58732	0.0346132330126	0.5	8
KB668865	+	KB669314	+	-51585	0	1.0	3
KB668865	+	KB668888	-	-26986	0.0333163936139	0.5	18
KB668865	+	KB669358	-	-35026	0.0429496713147	0.333333333333	30
KB668865	+	KB668704	+	-25308	0.0361265288523	0.473684210526	19
KB668865	+	KB668489	+	-30620	0.0381501306695	0.32	25
KB668865	+	KB668831	+	-35100	0	1.0	3
KB668865	+	KB668683	+	-20986	0.637817171914	0.5	6
KB668865	+	KB668782	-	-31652	0.0430321875699	0.333333333333	27
KB668865	+	KB668322	+	-34258	0.0517182529263	0.333333333333	3
KB668865	+	KB668256	+	-23953	0.162703189908	0.0769230769231	13
KB668245	+	KB668992	-	-37568	0.102618071968	0.5	4
KB668245	+	KB668992	+	-19651	0.0303038287443	0.5	4
KB668245	+	KB669181	+	-44830	0.939858479802	0.6	5
KB668245	+	KB669314	+	-31945	0.748966616297	0.333333333333	3
KB668245	+	KB668740	+	-65342	0.0564879761677	0.333333333333	3
KB668245	+	KB668752	-	-22401	0.0262273183848	0.333333333333	3
KB668245	+	KB668711	-	-24405	0.979424843438	0.333333333333	3
KB668245	+	KB668755	-	-39396	0.0303038287443	0.5	4
KB668245	+	KB669314	-	-58109	0.223407520458	0.333333333333	3
KB668245	+	KB668489	+	-51598	0	1.0	5
KB668245	+	KB668784	+	-51174	0.0315926291806	0.5	8
KB668245	+	KB668763	+	-9173	0.000107686412679	0.25	4
KB668245	+	KB668763	-	-24104	0.453557440693	0.333333333333	3
KB668245	+	KB668322	+	-56839	0.0302930837359	0.5	4
KB668245	+	KB668896	-	-49585	0	1.0	5
KB668757	-	KB668766	+	-10944	0.274821266174	0.75	4
KB669010	-	KB668345	-	-35500	0.434767563569	0.333333333333	3
KB669027	-	KB668897	+	-60367	0	1.0	7
KB669027	-	KB668857	-	-37387	0.0188018877522	0.28	25
KB668767	-	KB669347	-	-25254	0.294470587925	0.833333333333	6
KB669136	+	KB668903	+	-30606	4.14485590938e-05	0.333333333333	3
KB669136	+	KB668680	+	-9547	0.597099340558	0.416666666667	12
KB669136	+	KB669358	-	-36560	0.529257716483	0.111111111111	18
