scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KB666110	-	KB667567	+	-37402.0780643	0.00080901695738	0.4	5
KB666509	+	KB665810	+	-40044.988241	0.00016041523522	0.333333333333	3
KB666509	+	KB667889	+	10646.1533284	0.20388812652	0.379310344828	29
KB666733	-	KB666732	-	-101652.187995	2.92972769439e-05	0.428571428571	7
KB666733	-	KB665810	+	-47456.8557067	0.000160930321369	0.333333333333	3
KB666077	+	KB666332	-	-23860.1651523	0.787402653826	0.5	4
KB665688	+	KB667755	-	10490.8307136	0.749976165293	0.7	10
KB665533	+	KB665955	+	-26811.7191225	0.26735585348	0.363636363636	11
KB667567	+	KB667711	+	-80001.608223	0.000643113526728	0.333333333333	6
KB665777	+	KB667944	+	-37470.6585997	0.429887000281	0.25	4
KB665777	+	KB665522	+	-35293.3526037	0.451362415107	0.5	4
KB665777	+	KB666321	+	-74559.3288976	0.318849413813	0.5	4
KB665777	+	KB666032	+	-60180.3475793	0.46492076512	0.333333333333	3
KB666699	+	KB667833	+	-13179.3686205	0.290699267583	0.666666666667	6
KB666210	-	KB666443	+	18866.4051947	8.74362720799e-05	0.5	28
KB665622	-	KB666021	-	-41214.7754157	0.660735280882	0.333333333333	3
KB665510	-	KB667433	-	-37616.1861688	0.44912346341	0.666666666667	9
KB666221	-	KB667611	-	-44989.0159011	0.804219621736	0.2	5
KB666221	-	KB667977	+	-39100.3769555	0.582155675411	0.142857142857	7
KB666221	-	KB667633	+	-70627.1374409	0.935450345024	0.4	15
KB666221	-	KB667844	-	-36092.5971427	0.583514032173	0.333333333333	6
KB666221	-	KB667611	+	-17570.1877233	0.0375847002798	0.5	24
KB666221	-	KB665966	+	2000.84934357	0.932842747571	0.333333333333	9
KB666221	-	KB667800	-	-53789.2083953	0.88140783856	0.375	8
KB666498	+	KB666443	+	-75447.0378841	3.15651812961e-05	0.333333333333	3
KB668199	+	KB666332	-	2482.81128526	0.62873853563	0.5	4
KB665666	+	KB667489	-	-91063.9003477	0	1.0	4
KB667432	+	KB667321	-	-99402.1706874	0	1.0	23
KB667432	+	KB667600	-	12584.0260869	0	1.0	10
KB665444	-	KB666332	+	-15760.7147874	0.271307259645	0.823529411765	17
KB667877	+	KB667678	-	-62532.3467259	0.732177503666	0.615384615385	13
KB667877	+	KB667065	+	-92453.2284238	0.032337106198	0.333333333333	3
