scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KB690524	+	KB688780	+	-1149.16358089	0.698219708909	0.25	8
KB673774;KB688604	-;-	KB677734;KB679024	+;+	-1927.76767826	0.0149657864274	0.5	22
KB673774;KB688604	-;-	KB702860	-	-894.32142067	0.0158214925544	0.47619047619	21
KB674947	+	KB701283	-	3150.97157001	0.000675958218134	0.0666666666667	15
KB700731	+	KB694446	-	-4476.4256134	0.172183244218	0.428571428571	7
KB701494	+	KB685780;KB675744	+;+	-4764.62239456	0.00688520951375	0.6	5
KB701182	+	KB674199	+	-2085.15194511	0	1.0	5
KB699415;KB697212	-;-	KB700020	-	-2909.33328629	0	1.0	22
KB702722	-	KB701876	-	-1721.22289085	0.63783668339	0.666666666667	6
KB703857	-	KB677907;KB689995;KB678441	+;+;+	-2784.00802994	0.501609495433	0.142857142857	7
KB674190	-	KB691569	+	-2238.85067368	0	1.0	11
KB684069;KB682240	-;-	KB700020	-	-890.172225952	0	1.0	22
KB700566	+	KB683479	-	-2978.2778511	0.461231345427	0.4	5
KB678466	-	KB685780;KB675744	+;+	-967.694373131	0.00718784967388	0.6	5
KB684657	-	KB693534	-	-1104.40391827	0.0322376545164	0.521739130435	23
KB685868;KB679526	-;-	KB698184	-	-661.583728313	0.00420057829194	0.333333333333	9
KB704103	+	KB696530	-	2228.15476131	0.00105944458125	0.434782608696	23
KB704103	+	KB694650;KB674497	+;+	-4217.63026619	0.00203585070159	0.125	8
KB704103	+	KB673881	-	1880.39902306	0	1.0	6
KB703799	+	KB698333	-	-643.819698334	0.655228286443	0.333333333333	6
KB703541	+	KB683159;KB696914	-;-	-4238.00975037	0	1.0	6
KB703541	+	KB685780;KB675744	+;+	861.664968491	0.00913014284856	0.6	5
KB703541	+	KB700421	+	-1646.68206215	0	1.0	9
KB698154	-	KB698184	-	1172.87280655	0.00470671167278	0.4	15
KB677569	-	KB699882	-	-464.941476822	0.45874182552	0.333333333333	6
KB698132	+	KB703359	-	-3809.85539818	0	1.0	7
KB697065	-	KB702178	+	-2033.96232224	0	1.0	6
KB697203	-	KB700977	-	-824.865070343	0	1.0	25
KB703437	+	KB679535	+	-3437.59555244	0.488129937243	0.6	5
KB700421	-	KB698136	+	-4967.31508446	0	1.0	5
KB700421	-	KB680780	+	-140.516923904	0	1.0	5
KB700421	-	KB701408	-	-143.231832504	0	1.0	7
KB700421	-	KB696946	+	-81.8057575226	0	1.0	5
KB700421	-	KB697325	-	-4867.76264381	0	1.0	9
KB700421	-	KB700103	+	-5044.40567398	0	1.0	5
KB700421	-	KB697091	-	-170.281490326	0	1.0	9
KB700421	-	KB688769	+	-264.857793808	0	1.0	5
KB700421	-	KB696614	-	-878.240591049	0	1.0	9
KB700421	-	KB701734	+	-5101.29888344	0	1.0	5
KB700421	-	KB685835	+	-2352.33698273	0	1.0	5
KB700421	-	KB698823	+	-1058.2237854	0	1.0	5
KB700421	-	KB699319	+	-3022.31826401	0	1.0	5
KB700421	-	KB700184	-	-4293.87223625	0	1.0	8
KB700421	-	KB698825	+	-17.9691467285	0	1.0	5
KB700421	-	KB696769	+	-1836.69396973	0	1.0	5
KB700421	-	KB675539	-	-959.436523438	0	1.0	9
KB700421	-	KB703216	+	-194.439508438	0	1.0	5
KB700421	-	KB690701;KB683093;KB680390	+;+;+	-1712.32145023	0	1.0	5
KB700421	-	KB674870	+	-3121.60868549	0	1.0	5
KB700421	-	KB679979	-	-4015.43955708	0	1.0	9
KB700421	-	KB675571	+	-1490.69360924	0	1.0	5
KB700421	-	KB702877	+	-63.8292236328	0	1.0	5
KB700421	-	KB698174	+	-5065.85640526	0	1.0	5
KB700421	-	KB683457	+	-2080.8585825	0	1.0	5
KB700421	-	KB679982;KB693692;KB673969	+;+;+	-4903.6771307	0	1.0	5
KB700421	-	KB699095	+	-868.765247345	0	1.0	5
KB700421	-	KB696713;KB696825	-;-	-1726.50143528	0	1.0	5
KB700421	-	KB703439	+	-1810.58205032	0	1.0	5
KB700421	-	KB688146	-	-3893.69376945	0	1.0	9
KB700421	-	KB677535	+	-185.081675529	0	1.0	5
KB700421	-	KB700503	-	-4427.382061	0	1.0	9
KB700421	-	KB703338;KB692503	+;+	-562.406686783	0	1.0	9
KB700421	-	KB691620;KB673799	+;+	-2479.62776947	0	1.0	9
KB700421	-	KB693446	-	-3488.32257462	0	1.0	9
KB700421	-	KB703532	-	-2671.0664711	0.747239973577	0.473684210526	19
KB700421	-	KB700410	+	-2584.31277657	0	1.0	5
KB700421	-	KB679124	-	-110.601138115	0	1.0	9
KB700421	-	KB703317	+	-132.374887466	0	1.0	5
KB700421	-	KB698358	+	-3837.59326363	0	1.0	5
KB700421	-	KB700392	+	-10.9365921021	0	1.0	5
KB700421	-	KB674218	-	-3271.77163887	0	1.0	9
KB700421	-	KB697902	-	-77.68268013	0	1.0	9
KB700421	-	KB702234	+	-117.403581619	0	1.0	5
KB700421	-	KB677580	+	-827.238427162	0	1.0	5
KB700421	-	KB698096	-	-54.1740264893	0	1.0	9
KB700421	-	KB703350	-	-2079.77515221	0	1.0	7
KB700421	-	KB702162	+	-2720.32014847	0	1.0	5
KB700421	-	KB703808	-	-1767.22328758	0	1.0	9
KB700421	-	KB690069;KB678301	-;-	-2289.1675415	0	1.0	5
KB700421	-	KB700839	+	-1015.33489609	0	1.0	5
KB700421	-	KB684734	-	-3766.86492252	0	1.0	9
KB700421	-	KB698469	+	-298.977848053	0	1.0	5
KB700421	-	KB700061	-	-1496.19890404	0	1.0	8
KB700421	-	KB701905	-	-2043.20476437	0	1.0	9
KB700421	-	KB701735	+	-171.626342773	0	1.0	5
KB700421	-	KB677341	-	-3210.04286194	0	1.0	9
KB700421	-	KB697984	+	-5328.55985069	0	1.0	5
KB700421	-	KB673819	-	-2666.03635597	0	1.0	9
KB700421	-	KB700880	-	-392.182727814	0	1.0	9
KB700421	-	KB698545	-	-5073.98181534	0	1.0	9
KB700421	-	KB701784	-	-2708.31313324	0	1.0	9
KB700421	-	KB689002	-	-1987.1751709	0	1.0	9
KB700421	-	KB703235	+	-1316.39841461	0	1.0	5
KB700421	-	KB701780	+	-1950.51791	0	1.0	5
KB700421	-	KB702573	-	-231.758386612	0	1.0	9
KB700421	-	KB700370	+	-54.1452159882	0	1.0	5
KB700421	-	KB697809	-	-225.126438141	0	1.0	9
KB700421	-	KB701417	+	-164.870956421	0	1.0	5
KB700421	-	KB698971	+	-344.500714302	0	1.0	5
KB700421	-	KB679377;KB700338	+;+	-3154.97743225	0	1.0	9
KB700421	-	KB702602	+	-41.6933002472	0	1.0	5
KB700421	-	KB698748	-	-1654.15041351	0	1.0	7
KB700421	-	KB680256	-	-2341.92438126	0	1.0	9
KB700421	-	KB696792	-	-817.699350357	0	1.0	9
KB700421	-	KB702297	+	-3149.9095192	0	1.0	5
KB700421	-	KB690046	-	-4959.8016777	0	1.0	9
KB700421	-	KB683535	+	-3785.56952095	0	1.0	5
KB700421	-	KB675857	+	-1668.43479156	0	1.0	5
KB700421	-	KB701192	+	-2466.11082077	0	1.0	5
KB700421	-	KB699797	+	-325.005146027	0	1.0	5
KB700421	-	KB699893	+	-2674.00362396	0	1.0	5
KB700421	-	KB694756	+	-1726.52010441	0	1.0	5
KB700421	-	KB703950	+	-1808.61873245	0	1.0	5
KB700421	-	KB693373;KB698413	+;+	-1605.77920532	0	1.0	9
KB700421	-	KB700406	-	-702.275217056	0	1.0	9
KB700421	-	KB673929;KB689474;KB681293	-;-;-	-1896.36299133	0	1.0	9
KB700421	-	KB702076	-	-3093.819561	0	1.0	9
KB700421	-	KB697763	+	-1218.74847794	0	1.0	5
KB700421	-	KB702224	+	-1594.84363937	0	1.0	5
KB700421	-	KB696857	+	-3968.58579063	0	1.0	5
KB700421	-	KB696563	+	-358.746341705	0	1.0	5
KB700421	-	KB701684	+	-19.3724918365	0	1.0	5
KB700421	-	KB696690	-	-4645.13626099	0	1.0	9
KB700421	-	KB697677	-	-310.723463058	0	1.0	9
KB700421	-	KB697720	-	-5067.78410339	0.00125021900277	0.4	5
KB700421	-	KB697318	+	-27.7399845123	0	1.0	5
KB700421	-	KB701266	-	-47.2096214294	0	1.0	9
KB700421	-	KB700785	-	-1680.52894592	0	1.0	9
KB700421	-	KB681146	+	-3210.31288815	0	1.0	5
KB700421	-	KB703108	-	-202.449119568	0	1.0	9
KB700421	-	KB686425	+	-12.3140335083	0	1.0	5
KB700421	-	KB696676;KB703903;KB677191	+;+;+	-2833.79404068	0	1.0	9
KB700421	-	KB700744	+	-4589.17232323	0	1.0	5
KB697124	-	KB675471;KB689632	+;+	-669.89225769	0.925940236089	0.4	5
KB701578	-	KB698883	-	1992.05511093	0.997090235859	0.4	5
KB700379	+	KB698729	-	-3140.34731865	0	1.0	11
KB703152	-	KB702178	+	-943.049537659	0	1.0	6
KB703152	-	KB686080	-	-4137.10406208	0.00243254409605	0.444444444444	9
KB703152	-	KB700779	+	390.739690781	0.349954584826	0.6	5
KB697976	-	KB699417	+	-816.253637314	0.604333384438	0.6	5
KB701943	-	KB697984	-	-885.32485199	0	1.0	10
KB701943	-	KB685780;KB675744	+;+	3150.97316837	0.0157078555643	0.6	5
KB701943	-	KB673881	-	1225.95706558	0	1.0	7
KB701943	-	KB696530	-	1473.07449913	0	1.0	10
KB701943	-	KB694650;KB674497	+;+	-4561.57115173	0	1.0	5
KB701943	-	KB683159;KB696914	-;-	-2908.89570808	0	1.0	6
KB701943	-	KB684646	-	1798.08092308	0	1.0	10
KB697160	-	KB698496	+	-1026.97563267	0.861603844751	0.4	5
KB699463	-	KB699960	+	1251.44758511	0.178784676865	0.666666666667	6
KB701026	-	KB702178	+	3150.96989441	0	1.0	6
KB701026	-	KB700020	-	1859.56669044	0	1.0	22
KB701026	-	KB674199	+	-2114.21927071	0	1.0	5
