scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KB665808	+	KB667796	+	-11762.314827	0.586115518078	0.333333333333	9
KB667690	+	KB665697	+	-571.239800453	0.226799762727	0.125	8
KB667690	+	KB667897	+	-13683.7998295	0.00206212078069	0.2	5
KB667690	+	KB667754	+	-4210.94177532	0.126536372791	0.166666666667	6
KB667690	+	KB667540	+	-10550.8511829	0	1.0	5
KB667690	+	KB665698	-	-13235.8936186	0.101652135612	0.5	6
KB667690	+	KB668094	-	-13889.8313046	0.0296098281826	0.333333333333	6
KB667690	+	KB667976	-	-13518.2280483	0	1.0	6
KB667690	+	KB666188	-	-9199.69220471	0.376404245595	0.333333333333	6
KB667690	+	KB667427	+	-12919.2433825	0.0825001892689	0.5	6
KB667690	+	KB668019	+	-10814.8200035	0.677565337095	0.1	10
KB667690	+	KB668144	-	-6434.61763015	0.602161178677	0.2	5
KB667690	+	KB667470	+	-12882.4673095	0.251940006507	0.5	6
KB666509	+	KB667177	+	-5883.78831086	0.683880469068	0.285714285714	7
KB666509	+	KB667743	+	-3470.3254994	0.259223567004	0.5	6
KB666509	+	KB665651	-	-4967.47771955	0.280307140536	0.4	5
KB666509	+	KB667806	-	2706.39948218	0.944781818841	0.142857142857	7
KB666509	+	KB667479	-	-11156.8415825	0.00667712161527	0.5	26
KB666509	+	KB668188	+	-6389.20973974	0.471656386906	0.473684210526	19
KB666509	+	KB668173	-	-4742.15355147	0.252489282078	0.5	6
KB666509	+	KB666066	-	-6101.60277693	0.451327062346	0.5	8
KB666509	+	KB667484	-	-4504.9432251	0.253531518363	0.5	6
KB666509	+	KB667376	-	-8604.01793247	0.48489079132	0.468085106383	47
KB666509	+	KB667704	+	-12077.5067776	0.00461077207341	0.428571428571	14
KB666509	+	KB668199	-	-9908.11744787	0.242349230338	0.5	6
KB666509	+	KB668025	-	-7411.03535094	0.488897282588	0.391304347826	23
KB666509	+	KB665977	+	-9744.24454679	0.495302425698	0.4	30
KB666509	+	KB665444	+	-7860.57934035	0.00228374698716	0.555555555556	9
KB666509	+	KB667656	-	-10663.094176	0.559156551837	0.0769230769231	13
KB666509	+	KB667877	-	-4427.61819375	0.00254024463876	0.444444444444	9
KB666509	+	KB667513	-	-11552.4502508	0.00539098941127	0.47619047619	21
KB666509	+	KB667807	+	-4299.61924331	0.00209468072452	0.428571428571	7
KB666509	+	KB667702	-	-7109.50955588	0.472767384838	0.416666666667	12
KB666509	+	KB667796	+	-9144.68874539	0.383449763809	0.7	10
KB666509	+	KB667458	+	-13071.2330467	0	1.0	5
KB666509	+	KB667642	+	-13243.5779068	0.00339887855339	0.454545454545	11
KB666509	+	KB667332	-	-799.49519638	0.683133808278	0.285714285714	7
KB666509	+	KB667555	+	-7331.78021663	0.481434195047	0.384615384615	13
KB666509	+	KB667684	-	-9117.78954132	0.531613248137	0.285714285714	21
KB666509	+	KB668136	+	-4012.30431887	0.652112732974	0.428571428571	7
KB666509	+	KB667526	-	-8926.49933635	0.531068902978	0.25	8
KB666509	+	KB667630	-	-6372.40318645	0.247322403851	0.5	6
KB666509	+	KB667604	+	-9792.77967673	0.00272832747572	0.5	10
KB666509	+	KB667491	-	-10634.3498038	0.840070977416	0.85	120
KB666509	+	KB667707	+	-13697.5728388	0.0034273173268	0.5	14
KB666509	+	KB665888	-	-6155.11717335	0.243294716295	0.285714285714	14
KB666509	+	KB667434	+	-5055.56737406	0.0420403480427	0.173913043478	23
KB666509	+	KB665477	+	-6328.9736779	0.00245951955541	0.5	8
KB666509	+	KB665888	+	-6107.01554192	0.467193901961	0.5	16
KB666509	+	KB667473	+	-10063.4484442	0.00231639174657	0.5	6
KB666509	+	KB667988	-	-13321.1638852	0.685347161659	0.333333333333	6
KB666509	+	KB665733	+	-8546.51654442	0.289168223562	0.428571428571	7
KB666509	+	KB667399	+	-11434.3411228	0.00252847230624	0.444444444444	9
KB666509	+	KB667567	-	-11782.5080901	0.00229391042296	0.428571428571	7
KB666509	+	KB667668	+	-13907.7723687	0.0676786772781	0.485714285714	35
KB666509	+	KB667871	+	-12142.1881418	0.00414829052267	0.529411764706	17
KB666509	+	KB666132	+	-10979.3521316	0.00395495654708	0.5	14
KB666509	+	KB666877	+	-13463.1375514	0.184953758771	0.4	5
KB666509	+	KB667099	+	-11502.9571798	0.00423191479175	0.470588235294	17
KB666509	+	KB665399	+	-10378.1321141	0.516493741669	0.3125	16
KB666509	+	KB668080	-	-7127.68630507	0.476468830559	0.416666666667	24
KB666509	+	KB668129	+	-5183.98208701	0.278197135288	0.4	5
KB666509	+	KB666799	+	-7046.88991117	0.482839090032	0.465517241379	58
