scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KB665533	+	KB665955	+	-32809.0663682	0.400118640988	0.363636363636	11
KB666699	+	KB667833	+	-20124.0326501	0.427173653119	0.666666666667	6
KB666210	-	KB666443	+	6665.39151132	0.000116022409041	0.5	28
KB667961;KB667530;KB667806	+;+;+	KB665932	-	-69696.19737	0	1.0	12
KB667961;KB667530;KB667806	+;+;+	KB667777	+	-69714.7814132	0.000602000283939	0.486486486486	148
KB667961;KB667530;KB667806	+;+;+	KB667426	+	-70944.1102538	0.000368314819214	0.5	10
KB667961;KB667530;KB667806	+;+;+	KB667922	-	-69707.4541846	0.000324754880357	0.373134328358	67
KB666221	-	KB667633;KB668090;KB667445	-;-;-	-56892.3272564	0.501910773748	0.5	6
KB666221	-	KB667611	-	-50231.1291345	0.821163016186	0.2	5
KB666221	-	KB667977	+	-44544.9987661	0.879031675591	0.142857142857	7
KB666221	-	KB667611	+	-24157.65014	0.0556296576652	0.5	24
KB666221	-	KB665966	+	-6747.67039931	0.757784822084	0.333333333333	9
KB666221	-	KB667800	-	-47719.9637134	0.618284445554	0.4	5
KB667432	+	KB667387;KB666477;KB666815;KB666793;KB667504	+;+;+;+;+	4696.37872291	0	1.0	24
KB667877	+	KB667678	-	-58825.9917657	0.972631409082	0.571428571429	7
KB666954	+	KB666443	+	-15653.693682	0.0477668892938	0.0344827586207	29
KB668155	-	KB666398	-	-6889.62161589	0.845277355663	0.6	5
KB665644	+	KB667442;KB665558;KB667645	-;-;-	-13901.5482337	0.480448905265	0.714285714286	7
KB667889	-	KB667491;KB666509	-;-	-22179.2777111	0.267778491997	0.379310344828	29
KB667433;KB667999	-;-	KB667110;KB667132	+;+	-24652.7332736	0.844482151207	0.428571428571	7
KB665633	+	KB665732	+	-2423.98315785	0.821280134508	0.714285714286	7
KB665821	+	KB668055;KB667600	-;-	-11895.6785699	0.566501909761	0.7	10
KB666921	+	KB665422	-	-48341.6161672	0	1.0	5
KB666921	+	KB666365	+	-31617.6972583	0.000184949970039	0.4	5
KB665866;KB666110;KB667545	-;-;-	KB666443	+	-28260.9874944	0.000107272166781	0.5	28
KB665399;KB665949	+;+	KB665988	+	-35644.5819552	0.493818194338	0.6	10
KB667777	-	KB668022	-	-1003.7601983	0.317475512115	0.625	8
KB666843	-	KB667811	-	-29927.2246402	0.298352092731	0.2	5
KB666843	-	KB665577	-	8454.84776469	0.00797974751857	0.285714285714	7
KB667999;KB667433	+;+	KB665510;KB667467	+;+	-43117.265013	0.677594175205	0.666666666667	9
KB666655;KB667553	+;+	KB667494	-	-19307.2148023	0.609439799582	0.2	5
KB666655;KB667553	+;+	KB666398	+	11684.4654683	0	1.0	11
KB667944	+	KB667590;KB667567;KB667615	+;+;+	-50620.457166	0.000347677180222	0.4	5
KB667480	-	KB667611	-	6536.48947649	0.0111949763686	0.5	42
KB665666;KB666855	+;+	KB667590;KB667567;KB667615	+;+;+	-51662.2696172	0.00137885961081	0.5	28
KB666443	-	KB666577	+	-46820.4223802	0.270993772518	0.5	58
KB666443	-	KB665555	+	-26688.1782126	0.000112801514927	0.5	22
KB666443	-	KB667465	+	-33757.8501128	0.0472318601483	0.0344827586207	29
KB666443	-	KB666165	+	-21291.386857	0.000107840764509	0.5	28
KB666443	-	KB665888	-	-48861.6091574	0.00010636821753	0.5	28
KB666443	-	KB666176	+	-18664.8960242	0.0476004681565	0.0344827586207	29
KB666443	-	KB666954	+	5091.1718822	0.000148070198582	0.5	6
KB666443	-	KB667177	+	-14115.4214199	0.258188898855	0.0689655172414	29
KB666443	-	KB666321	-	-56927.6598446	0.000106172773397	0.5	28
KB667777	+	KB667453;KB667065	-;-	-35823.7378544	0.274169286191	0.411764705882	17
KB667376;KB667689	-;-	KB667667	-	-16822.9464814	0.388164020776	0.089552238806	67
KB666077;KB666200	-;-	KB667654;KB666732;KB666177;KB665544	-;-;-;-	-57658.5719221	0	1.0	14
KB667711	-	KB667099	+	-48459.3226337	0.000932935022207	0.285714285714	7
KB667711	-	KB667604;KB667529	+;+	-47322.3858858	0.00059004949314	0.428571428571	7
KB667711	-	KB665666;KB666855	+;+	-35165.9037837	0.363638232416	0.375	8
