scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_018114027.1	+	NW_018114014.1	-	-97.0241901176	0.564306612266	0.575	40
NW_018114001.1	+	NW_018113945.1	+	-129.946188238	0.664275398432	0.625	24
NW_018114040.1	-	NW_018114011.1	-	-63.1971631031	0.967544668475	0.762820512821	468
NW_018114003.1	-	NW_018114011.1	-	-51.6816503806	0.402920775708	0.758620689655	29
NW_018114024.1	+	NW_018113975.1	+	16.2323166132	0.607378865094	0.571428571429	7
NW_018114014.1	+	NW_018114015.1	-	-87.805746031	0.571997832629	0.5	40
NW_018114037.1	-	NW_018114018.1	-	-140.933363752	0.413827951101	0.684210526316	19
NW_018113979.1	+	NW_018114009.1	+	-137.248024989	0.701304394814	0.785714285714	98
NW_018113979.1	+	NW_018114024.1	+	-38.0688122399	0.493052913175	0.605405405405	185
NW_018114009.1	-	NW_018113998.1	+	-106.156311568	0.908489518691	0.605809128631	241
NW_018114009.1	-	NW_018113977.1	+	-109.09096021	0.710043135741	0.514285714286	70
NW_018114009.1	-	NW_018114011.1	-	-124.760244407	0.476331339	0.8	5
NW_018113998.1	-	NW_018114024.1	+	-76.3138166349	0.370631231339	0.456	375
NW_018113998.1	+	NW_018113977.1	+	-160.349514868	0.434513606062	0.666666666667	6
NW_018114011.1	+	NW_018114027.1	+	-107.666995388	0.432663645563	0.714659685864	764
NW_018113945.1	-	NW_018113955.1	-	-130.403294498	0.944796965015	0.724137931034	29
NW_018114018.1	+	NW_018113977.1	+	-151.627644449	0.297824884894	0.8	15
NW_018114018.1	+	NW_018113955.1	-	-131.153137729	0.768861432813	0.587301587302	63
NW_018114027.1	-	NW_018113955.1	-	-95.8108720146	0.940729811048	0.5	14
NW_018114024.1	-	NW_018113977.1	+	-161.203500637	0.926132542419	0.309523809524	252
