scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_008801651.1;NW_008798262.1;NW_008802944.1;NW_008801677.1;NW_008802419.1;NW_008802588.1;NW_008801683.1;NW_008803286.1	+;+;+;+;+;+;+;+	NW_008804348.1	+	17.7054138184	0.213997648072	0.923076923077	39
NW_008795923.1	+	NW_008795251.1	-	43.1842757985	0.553122874897	0.8	15
NW_008803508.1	+	NW_008804163.1	+	223.550247192	0.271688826501	0.894736842105	19
NW_008802530.1;NW_008801313.1;NW_008804480.1;NW_008799868.1;NW_008804530.1;NW_008804543.1;NW_008804000.1	+;+;+;+;+;+;+	NW_008804511.1	+	25.9126958847	0.18827250139	0.833333333333	12
NW_008794596.1	+	NW_008795035.1	+	-30.5628345646	0.229610967031	0.863636363636	22
NW_008804522.1;NW_008800428.1;NW_008801919.1;NW_008796503.1;NW_008799665.1;NW_008802953.1	+;+;+;+;+;+	NW_008801123.1;NW_008803530.1	-;-	33.840511322	0.2529607668	0.907894736842	76
NW_008795433.1;NW_008801113.1;NW_008795491.1	+;+;+	NW_008796211.1	+	-194.97815188	0.364546393118	0.5	8
NW_008803697.1	-	NW_008802986.1;NW_008796270.1;NW_008804220.1	-;-;-	-11.257774353	0.249489009214	0.842105263158	38
NW_008801203.1;NW_008797891.1;NW_008802981.1	+;+;+	NW_008804015.1	-	176.296264648	0.303910432745	0.769230769231	13
NW_008804415.1	+	NW_008794622.1	+	239.24286437	0.239362422271	0.833333333333	6
NW_008803441.1	-	NW_008803490.1;NW_008799172.1;NW_008803113.1;NW_008802548.1;NW_008798386.1;NW_008803714.1;NW_008804276.1	+;+;+;+;+;+;+	26.632522583	0.254454043859	0.894736842105	38
NW_008804115.1	+	NW_008804459.1	-	-12.4539642334	0.179349552313	0.9	20
NW_008803920.1;NW_008802587.1;NW_008800466.1;NW_008796176.1	+;+;+;+	NW_008796039.1	+	17.6098568738	0.206336277947	0.75	8
NW_008803804.1	+	NW_008803856.1;NW_008802124.1;NW_008804294.1	-;-;-	1.96552276611	0.178656326223	0.931818181818	44
NW_008795553.1	-	NW_008803522.1	+	-421.991905212	0.287916410557	0.5	10
NW_008795408.1	-	NW_008794427.1	-	9.30984508991	0.251848964791	0.666666666667	6
NW_008804008.1;NW_008801024.1;NW_008804291.1	-;-;-	NW_008802999.1;NW_008802899.1	+;+	70.5453033447	0.287799540431	0.666666666667	9
NW_008804288.1	+	NW_008804325.1;NW_008803611.1;NW_008797365.1;NW_008803729.1	-;-;-;-	28.9353103638	0.163165114485	0.842105263158	19
NW_008802712.1;NW_008798419.1;NW_008799555.1;NW_008797198.1;NW_008800694.1;NW_008798965.1;NW_008799743.1;NW_008799176.1;NW_008803852.1	+;+;+;+;+;+;+;+;+	NW_008803972.1;NW_008803623.1	+;+	-10.1502838135	0.349900909623	0.902654867257	113
NW_008795299.1	+	NW_008794604.1	+	-9.63428837061	0.20578951394	0.833333333333	12
NW_008795686.1	-	NW_008795554.1	-	61.8772427291	0.169376506925	0.777777777778	9
NW_008804540.1	+	NW_008803741.1	+	53.637172699	0.21790341666	0.714285714286	7
NW_008804362.1	-	NW_008803791.1	+	48.3522567749	0.169024270672	0.818181818182	11
NW_008795300.1	-	NW_008795490.1	-	-256.346688407	0.337796192952	0.5	12
NW_008804085.1	-	NW_008804318.1	+	54.6066131592	0.22869872806	0.903846153846	52
NW_008804444.1	-	NW_008804238.1	+	52.3423690796	0.387668410449	0.871794871795	39
NW_008804306.1	-	NW_008804491.1	-	4.47631454468	0.400821148824	0.818181818182	44
NW_008804487.1	+	NW_008804475.1	-	29.6402511597	0.184638939506	0.932584269663	89
NW_008795382.1;NW_008794281.1	+;+	NW_008795245.1	-	12.0802857205	0.255297689211	0.8	15
NW_008795860.1	-	NW_008803261.1;NW_008801989.1;NW_008803609.1	-;-;-	-359.159731984	0.119092322583	0.785714285714	14
NW_008804275.1	+	NW_008804389.1	-	-11.5805511475	0.225753821145	0.929824561404	57
NW_008803588.1	-	NW_008804407.1	-	18.6808853149	0.190597798221	0.914285714286	35
NW_008795098.1	-	NW_008804217.1	+	8.3319362402	0.180064343846	0.846153846154	13
NW_008804497.1	+	NW_008804506.1	+	33.6219177246	0.24708913246	0.869565217391	23
