scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_008796127.1;NW_008794214.1	+;+	NW_008794172.1	-	-1921.87708849	0.278098929464	0.555555555556	9
NW_008796127.1;NW_008794214.1	+;+	NW_008794080.1	+	-803.9204261	0.334176247868	0.551724137931	29
NW_008796127.1;NW_008794214.1	+;+	NW_008795579.1	-	-403.957274377	0.305722609579	0.4	5
NW_008795705.1;NW_008794435.1;NW_008795911.1;NW_008794004.1	-;-;-;-	NW_008794490.1	+	-3495.3687609	0.218594863347	0.6	10
NW_008804376.1;NW_008803309.1;NW_008804539.1	+;+;+	NW_008803593.1;NW_008804506.1;NW_008804497.1	-;-;-	270.729356766	0.260271010317	0.919540229885	87
NW_008794625.1;NW_008796181.1;NW_008796177.1;NW_008796046.1	+;+;+;+	NW_008794121.1	-	2165.17171165	0.468237160068	0.722222222222	18
NW_008794597.1	-	NW_008795097.1	+	232.844568938	0.23530393924	0.869565217391	23
NW_008795316.1	+	NW_008795687.1	-	544.654604197	0.431277620423	0.864864864865	37
NW_008796217.1	-	NW_008795527.1	+	-353.617505008	0.249720275101	0.9	20
NW_008796042.1	-	NW_008795262.1	-	130.207927257	0.230637332833	0.911764705882	34
NW_008794166.1;NW_008794855.1	-;-	NW_008795012.1	+	-173.494472325	0.268482949768	0.8	10
NW_008796152.1	+	NW_008796203.1	-	-1893.31382275	0.971298457241	0.272727272727	11
NW_008795715.1;NW_008796178.1	-;-	NW_008795318.1	-	-2054.41205363	0.240581767662	0.833333333333	18
NW_008796167.1;NW_008794745.1;NW_008795323.1	+;+;+	NW_008794161.1	-	-319.026127525	0.32104594284	0.583333333333	24
NW_008794287.1	-	NW_008796038.1	-	-27.5810017586	0.730851646668	0.571428571429	14
NW_008794596.1	+	NW_008795035.1	+	129.095052544	0.504650567128	0.6	5
NW_008795488.1	+	NW_008795391.1;NW_008804093.1;NW_008803909.1;NW_008803405.1;NW_008803417.1;NW_008803186.1;NW_008796731.1;NW_008803719.1;NW_008803582.1;NW_008803853.1;NW_008804342.1;NW_008793957.1;NW_008803476.1;NW_008801059.1;NW_008802640.1;NW_008804048.1;NW_008804216.1;NW_008802707.1;NW_008802475.1;NW_008803886.1;NW_008803561.1;NW_008804364.1;NW_008804526.1;NW_008802854.1;NW_008804263.1	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	231.795650721	0.232863750755	0.863636363636	22
NW_008796042.1	+	NW_008795097.1	-	-68.2625056952	0.314058364787	0.785714285714	14
NW_008794302.1	-	NW_008794741.1	-	1848.39392912	0.283499429551	0.4	5
NW_008795932.1	-	NW_008795557.1	-	-1284.33289502	0.422009500577	0.727272727273	11
NW_008794893.1;NW_008794475.1;NW_008795502.1	+;+;+	NW_008795697.1	-	-3235.3901206	0.235539749215	0.533333333333	15
NW_008794893.1;NW_008794475.1;NW_008795502.1	+;+;+	NW_008794538.1	-	-870.955592155	0.439806164283	0.333333333333	6
NW_008794427.1	+	NW_008795408.1	+	223.527451217	0.274718797743	0.909090909091	33
NW_008796189.1	+	NW_008794112.1	-	-3656.78146315	0.112828633035	0.75	8
NW_008796189.1	+	NW_008794112.1	+	3216.4214015	0.393475410569	0.833333333333	6
NW_008794084.1;NW_008794802.1	+;+	NW_008796189.1	+	-2880.79132497	0.814886578019	0.272727272727	11
NW_008794084.1;NW_008794802.1	+;+	NW_008796108.1;NW_008795485.1;NW_008795534.1	-;-;-	-1880.29481402	0.233896297136	0.833333333333	12
