scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
AXCK02024911	+	AXCK02024433	-	-13.739151001	0.892509035107	0.807692307692	26
AXCK02029857	+	AXCK02030207	+	12.2945098877	0.912748588086	0.769230769231	26
KI916988	-	AXCK02029893	+	-53.0473504066	0.604053296247	0.833333333333	18
AXCK02028132	+	AXCK02023520	+	-17.1102828979	0.73724788462	0.714285714286	7
AXCK02018947	+	AXCK02029369	-	-5.20651054382	0.835109546132	0.8125	32
AXCK02026495	-	AXCK02021441	+	-8.71120834351	0.901036877504	0.727272727273	22
AXCK02028096	-	AXCK02025246	+	-53.8349151611	0.617957390394	0.857142857143	35
AXCK02025384	-	AXCK02027907	+	-9.01167297363	0.908022873384	0.851063829787	47
AXCK02023203	-	AXCK02024528	+	-7.00806808472	0.999530653491	0.714285714286	28
AXCK02024367	-	AXCK02025294	+	-11.6864242554	0.980479479134	0.835616438356	73
AXCK02018560	+	AXCK02024583	+	-9.32307434082	0.476487137375	0.785714285714	14
AXCK02027145	+	AXCK02030709	-	37.9600524902	0.6809595242	0.76	25
AXCK02030443	+	AXCK02023521	+	-11.7310180664	0.77969281342	0.861111111111	36
AXCK02024661	+	AXCK02020445	-	-3.90266227722	0.893363739159	0.764705882353	34
AXCK02025142	-	AXCK02023394	+	1.95732879639	0.915112057363	0.619047619048	21
AXCK02023902	+	AXCK02026066	+	-14.7473449707	0.925659137985	0.852941176471	34
KI917143	-	AXCK02021313	+	-26.0536475182	0.723077640383	0.5	10
KI917143	-	AXCK02027394	+	10.8291454315	0.540577282541	0.4	5
AXCK02024035	-	AXCK02024583	-	-3.80472564697	0.973384182731	0.777777777778	27
KI916524	+	AXCK02024364	-	10.806163311	0.414905207001	0.8	5
KI916524	+	AXCK02026181	-	-30.6723527908	0.63010590801	0.782608695652	23
AXCK02025536	+	AXCK02027136	-	-6.35009765625	0.833968008548	0.782608695652	23
AXCK02030093	+	AXCK02028974	+	-2.4002532959	0.713419484145	0.785714285714	42
