scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_008824403.1	-	NW_008822994.1	+	-7.37181699276	0.264047863884	0.875	8
NW_008823095.1	+	NW_008822378.1	+	30.2043457031	0.234820935744	0.909090909091	11
NW_008823007.1	-	NW_008823656.1	+	135.736579895	0.222225367302	0.75	8
NW_008822994.1	+	NW_008822545.1	-	37.5921020508	0.231118800663	0.875	16
NW_008822584.1	-	NW_008819926.1;NW_008821952.1;NW_008816360.1	+;+;+	-16.3951263428	0.209995595775	0.966666666667	150
NW_008822821.1	-	NW_008823075.1	-	7.93821716309	0.221684829436	0.818181818182	11
NW_008819711.1;NW_008822608.1;NW_008820614.1;NW_008822651.1;NW_008819896.1;NW_008822268.1;NW_008823209.1	+;+;+;+;+;+;+	NW_008817309.1;NW_008822311.1;NW_008819742.1;NW_008819191.1;NW_008823082.1	-;-;-;-;-	4.40981292725	0.231925803157	0.923076923077	52
NW_008823357.1	-	NW_008823200.1	-	11.4417724609	0.287944486046	0.909090909091	11
NW_008823258.1;NW_008821844.1;NW_008814761.1;NW_008822034.1	-;-;-;-	NW_008822914.1	+	61.1483688354	0.216152382883	0.833333333333	6
NW_008822814.1	+	NW_008822713.1	-	9.66926574707	0.193327310914	0.857142857143	7
NW_008823304.1	+	NW_008823379.1	-	151.083251953	0.234265359905	0.833333333333	6
NW_008822858.1;NW_008820838.1	+;+	NW_008823537.1;NW_008823307.1	+;+	15.1035003662	0.20997740343	0.923076923077	39
NW_008823659.1	-	NW_008822562.1	-	138.459457397	0.243903694635	0.8	5
NW_008823081.1	+	NW_008821187.1;NW_008822485.1	-;-	30.6196746826	0.235935391338	0.875	16
NW_008823675.1	-	NW_008823690.1;NW_008823113.1	+;+	154.408241272	0.408786891222	0.75	8
NW_008822949.1	+	NW_008823196.1	-	6.35997009277	0.130522115313	0.75	12
NW_008823425.1	+	NW_008822801.1	+	8.21249389648	0.225645196268	0.88	25
NW_008823115.1	+	NW_008822320.1	-	129.923843384	0.297759883761	0.818181818182	11
NW_008824474.1	-	NW_008824655.1	-	-26.1855012774	0.218816398872	0.857142857143	7
NW_008823276.1	-	NW_008822387.1	+	196.237014771	0.177971809913	0.875	16
NW_008823187.1;NW_008820900.1;NW_008821828.1;NW_008820367.1;NW_008806689.1;NW_008823506.1;NW_008822506.1	+;+;+;+;+;+;+	NW_008825252.1	-	-27.9156723022	0.252734844704	0.8	5
NW_008822932.1	+	NW_008824726.1	-	29.6737365723	0.206373584695	0.909090909091	11
NW_008824168.1	+	NW_008823713.1	-	198.292663574	0.174053775164	0.666666666667	6
NW_008823337.1	-	NW_008822742.1	+	1.74513244629	0.219166730676	0.9	20
NW_008823048.1	-	NW_008822644.1	+	81.9048156738	0.193710892818	0.777777777778	9
NW_008820960.1;NW_008822909.1	-;-	NW_008823918.1	+	-22.5545366704	0.16399803542	0.75	8
NW_008820660.1;NW_008818682.1	-;-	NW_008823465.1	+	43.5163421631	0.21302976971	0.917808219178	73
NW_008822299.1	+	NW_008822273.1	-	68.8690795898	0.202838292695	0.918032786885	61
NW_008823631.1;NW_008822521.1	-;-	NW_008822585.1;NW_008820582.1	+;+	-13.2406768799	0.449554156546	0.666666666667	6
NW_008823482.1	+	NW_008824932.1	-	-5.52960243076	0.241626556204	0.8125	16
NW_008822748.1	-	NW_008822985.1;NW_008822361.1;NW_008823436.1;NW_008808550.1;NW_008820917.1	+;+;+;+;+	-18.8283233643	0.216591251898	0.941176470588	34
NW_008823139.1;NW_008825341.1	+;+	NW_008823728.1	+	-18.1407470703	0.231286072108	0.818181818182	11
NW_008823230.1	+	NW_008822423.1	+	50.9930267334	0.242485002972	0.857142857143	14
NW_008822336.1	-	NW_008823524.1	+	93.5189666748	0.251803527412	0.8	10
NW_008822748.1	+	NW_008822396.1;NW_008822894.1	+;+	43.1562805176	0.244925558954	0.925	40
NW_008824362.1	-	NW_008824248.1	-	-29.4585295916	0.174160593643	0.846153846154	13
NW_008823805.1	-	NW_008822835.1	+	14.7246780396	0.315323446242	0.888888888889	18
NW_008823057.1;NW_008822727.1	-;-	NW_008823554.1	-	137.243034363	0.209368250505	0.909090909091	11
NW_008823366.1	+	NW_008821860.1;NW_008822652.1;NW_008820417.1	-;-;-	6.83879852295	0.21311904359	0.888888888889	18
NW_008823568.1	+	NW_008823592.1	-	15.1812057495	0.320347201014	0.823529411765	17
NW_008824309.1	-	NW_008824007.1	-	-32.4293717295	0.105558794553	0.833333333333	6
NW_008824820.1	-	NW_008823680.1	-	-2.71292877197	0.23586629239	0.833333333333	6
NW_008824109.1	+	NW_008824235.1	+	-105.091960594	0.377368809538	0.666666666667	9
NW_008822231.1;NW_008816267.1;NW_008819547.1;NW_008821959.1;NW_008823054.1;NW_008822778.1;NW_008822708.1;NW_008817347.1;NW_008813097.1;NW_008815312.1	+;+;+;+;+;+;+;+;+;+	NW_008820325.1;NW_008818227.1;NW_008816795.1;NW_008822978.1;NW_008820621.1	+;+;+;+;+	188.950088501	0.278321699306	0.833333333333	18
NW_008822216.1	-	NW_008823639.1	+	34.3122711182	0.297146077994	0.909090909091	11
NW_008823734.1	-	NW_008823745.1	+	-2.53951263428	0.269095343841	0.866666666667	15
NW_008823489.1;NW_008823652.1	+;+	NW_008822930.1;NW_008823272.1	+;+	156.766708374	0.207767644908	0.926829268293	41
NW_008815681.1;NW_008814110.1;NW_008821218.1;NW_008822209.1;NW_008807325.1;NW_008823340.1	+;+;+;+;+;+	NW_008821254.1;NW_008823023.1;NW_008823243.1	-;-;-	2.30348205566	0.222593817109	0.911111111111	45
NW_008823563.1	+	NW_008824702.1	-	20.6752319336	0.223178730682	0.833333333333	18
