scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_008824747.1;NW_008824059.1	+;+	NW_008815667.1;NW_008824005.1	-;-	7376.1666479	0.540711695065	0.850746268657	67
NW_008824941.1;NW_008825285.1	-;-	NW_008824650.1	+	-4541.41343326	0.434788439157	0.931034482759	116
NW_008824190.1	-	NW_008824812.1	+	-5955.15138285	0.942295496035	0.850746268657	67
NW_008825375.1	-	NW_008824651.1;NW_008825618.1;NW_008824944.1;NW_008825558.1	-;-;-;-	627.646552075	0.547186045286	0.93	100
NW_008818472.1;NW_008824806.1	+;+	NW_008825557.1	-	467.558048621	0.702250824876	0.96261682243	107
NW_008825283.1;NW_008825606.1	+;+	NW_008825409.1;NW_008824551.1;NW_008817140.1;NW_008816822.1;NW_008821383.1;NW_008824044.1;NW_008818344.1;NW_008824908.1;NW_008824234.1	-;-;-;-;-;-;-;-;-	-6327.30150818	0.26942916089	0.363636363636	11
NW_008825283.1;NW_008825606.1	+;+	NW_008825268.1	-	-1496.1365665	0.378469299784	0.625	8
NW_008820921.1;NW_008818794.1;NW_008815980.1;NW_008819662.1;NW_008810364.1;NW_008820779.1;NW_008819136.1;NW_008810446.1;NW_008821813.1;NW_008821015.1;NW_008811721.1;NW_008822626.1;NW_008810157.1;NW_008815001.1;NW_008820196.1;NW_008814534.1;NW_008815074.1;NW_008822630.1;NW_008821352.1;NW_008821522.1;NW_008821622.1;NW_008821358.1;NW_008819928.1;NW_008820513.1;NW_008821667.1;NW_008817247.1;NW_008820863.1;NW_008817668.1;NW_008813972.1;NW_008813423.1;NW_008811793.1;NW_008822624.1;NW_008817596.1;NW_008811471.1;NW_008822055.1;NW_008822093.1;NW_008812095.1;NW_008821642.1;NW_008823305.1;NW_008822360.1;NW_008820657.1;NW_008822307.1;NW_008817065.1;NW_008814891.1;NW_008819711.1;NW_008822608.1;NW_008820614.1;NW_008822651.1;NW_008819896.1;NW_008822268.1;NW_008823209.1;NW_008823082.1;NW_008819191.1;NW_008819742.1;NW_008822311.1;NW_008817309.1;NW_008822475.1;NW_008813542.1;NW_008823255.1;NW_008821428.1;NW_008822165.1;NW_008821736.1;NW_008819228.1;NW_008823278.1;NW_008822206.1;NW_008818017.1;NW_008822643.1;NW_008823575.1;NW_008817226.1;NW_008818936.1;NW_008822913.1;NW_008822502.1;NW_008818960.1;NW_008817844.1;NW_008813548.1;NW_008819396.1;NW_008820933.1;NW_008822074.1;NW_008821482.1;NW_008817305.1;NW_008822924.1;NW_008812798.1;NW_008819576.1;NW_008823101.1;NW_008811911.1;NW_008815356.1;NW_008822110.1;NW_008812333.1;NW_008810365.1;NW_008822345.1;NW_008813206.1;NW_008819169.1;NW_008823473.1;NW_008819994.1;NW_008817743.1;NW_008822234.1;NW_008817768.1;NW_008822377.1;NW_008813527.1;NW_008821408.1;NW_008822393.1;NW_008808500.1;NW_008823188.1;NW_008810484.1;NW_008811724.1;NW_008818908.1;NW_008820717.1;NW_008813576.1;NW_008821679.1;NW_008820628.1;NW_008822271.1;NW_008817973.1;NW_008823202.1;NW_008823500.1;NW_008808264.1;NW_008819868.1;NW_008822411.1;NW_008819738.1;NW_008817714.1;NW_008824349.1;NW_008822544.1;NW_008821146.1;NW_008812699.1;NW_008814801.1;NW_008819460.1;NW_008816095.1;NW_008821470.1;NW_008819070.1;NW_008822673.1;NW_008822300.1;NW_008822292.1;NW_008809805.1;NW_008822079.1;NW_008822430.1	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	NW_008824221.1;NW_008821356.1;NW_008822453.1;NW_008820754.1;NW_008812077.1;NW_008822965.1;NW_008815703.1;NW_008822857.1;NW_008822072.1;NW_008821073.1;NW_008807304.1;NW_008819177.1;NW_008821167.1;NW_008823587.1;NW_008818475.1;NW_008821405.1;NW_008823201.1;NW_008823442.1;NW_008822328.1;NW_008811845.1;NW_008822115.1	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	4399.17805183	0.551780690886	0.8125	16
NW_008824472.1;NW_008824134.1;NW_008824990.1	+;+;+	NW_008825155.1;NW_008825157.1;NW_008824986.1	-;-;-	-199.303510467	0.380815031184	0.142857142857	7
NW_008824472.1;NW_008824134.1;NW_008824990.1	+;+;+	NW_008825284.1	-	-2968.18989632	0.120095443987	0.6	5
