scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_008820317.1;NW_008822135.1;NW_008821815.1	-;-;-	NW_008822011.1	+	35.967590332	0.959537801101	0.2	5
NW_008822870.1	-	NW_008820063.1	-	-5.66928100586	0.717280970701	0.642857142857	14
NW_008818490.1	+	NW_008819898.1	+	-23.3817138672	0.582157688023	0.6	5
NW_008823607.1	-	NW_008812638.1	+	-13.9544677734	0.2932899383	0.666666666667	6
NW_008822236.1	-	NW_008820681.1	-	10.9093322754	0.442591457293	0.6	5
NW_008821566.1	-	NW_008820955.1	+	-3.24713134766	0.56827855009	0.6	5
NW_008819082.1;NW_008822386.1	+;+	NW_008812613.1	+	35.9640808105	0.862693474588	0.727272727273	11
NW_008821469.1	-	NW_008813960.1	-	26.5270996094	0.725066307825	0.777777777778	9
NW_008823228.1	+	NW_008823194.1	-	35.9645233154	0.695570553502	0.6	5
NW_008822103.1	+	NW_008821455.1	+	35.9690856934	0.842166229242	0.4	5
NW_008823574.1	-	NW_008823222.1	+	35.9554901123	0.474673264513	0.6	5
NW_008819781.1	-	NW_008822082.1	-	2.32766723633	0.441664700736	0.5	8
NW_008822959.1	+	NW_008823637.1	-	35.9533691406	0.624786645829	0.714285714286	7
NW_008818900.1	-	NW_008818651.1	+	3.32006835938	0.406014485623	0.6	5
NW_008820325.1	-	NW_008816795.1;NW_008818227.1	-;-	35.9718322754	0.403726960457	0.4	5
NW_008812430.1	+	NW_008823832.1	+	35.9743347168	0.325112180769	0.8	5
NW_008818853.1	-	NW_008823234.1	-	35.9546813965	0.627843893212	0.666666666667	6
NW_008818016.1	-	NW_008820318.1	+	35.963684082	0.31310566114	0.6	5
NW_008822804.1	-	NW_008822619.1	+	35.9512634277	0.686923694142	0.625	8
NW_008822515.1	-	NW_008822833.1	+	35.9519042969	0.147101202546	0.8	5
NW_008821600.1;NW_008822844.1	-;-	NW_008816906.1;NW_008821344.1	+;+	35.9664611816	0.342256853248	0.6	5
NW_008820282.1	+	NW_008812613.1	-	35.9681396484	0.712774825256	0.666666666667	6
NW_008823033.1	+	NW_008821662.1	+	35.9554443359	0.794752936043	0.571428571429	7
NW_008819862.1;NW_008817884.1;NW_008820598.1	+;+;+	NW_008821676.1;NW_008823693.1	+;+	35.9682846069	0.550111474939	0.5	6
NW_008823606.1	-	NW_008823021.1	+	35.9550323486	0.57192941161	0.625	8
NW_008823720.1;NW_008811502.1;NW_008823265.1;NW_008822687.1	-;-;-;-	NW_008823548.1	+	35.9734687805	0.683633399688	0.6	5
