scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_008820960.1;NW_008822909.1;NW_008822247.1;NW_008824761.1	-;-;-;-	NW_008825617.1	+	-42.6045013517	0.676019656376	0.818181818182	11
NW_008821309.1;NW_008818396.1;NW_008818223.1;NW_008819473.1;NW_008807186.1;NW_008820075.1;NW_008810462.1;NW_008818983.1;NW_008814382.1	-;-;-;-;-;-;-;-;-	NW_008824599.1	-	-658.212241173	0.530486183704	0.666666666667	6
NW_008824403.1	-	NW_008822994.1;NW_008822545.1;NW_008820775.1;NW_008822961.1	+;+;+;+	111.371447906	0.287136702432	0.818181818182	11
NW_008824030.1	+	NW_008824753.1	-	359.648892984	0.42469172906	0.8	20
NW_008825547.1	+	NW_008825554.1	+	1530.5890008	0.653169788099	0.6	5
NW_008825429.1	+	NW_008824654.1	-	244.52326382	0.36517620741	0.625	8
NW_008824372.1	-	NW_008825411.1	+	244.32155937	0.360253943087	0.863636363636	22
NW_008824804.1;NW_008819077.1;NW_008824655.1	-;-;-	NW_008824474.1	+	-321.848563753	0.384967146719	0.866666666667	15
NW_008824052.1	+	NW_008824383.1	-	-1585.43428564	0.315685696349	0.8125	16
NW_008824822.1	+	NW_008824874.1	+	656.517575026	0.312839835886	0.666666666667	6
NW_008825215.1	+	NW_008823883.1	-	-8.19988003373	0.482271889271	0.714285714286	14
NW_008821596.1;NW_008823780.1;NW_008823531.1	+;+;+	NW_008823230.1;NW_008822423.1;NW_008823430.1;NW_008821729.1;NW_008822266.1;NW_008822571.1	+;+;+;+;+;+	2530.95167542	0.576556559372	0.8	5
NW_008825072.1	-	NW_008824666.1	-	-258.351991333	0.708643463949	0.866666666667	15
NW_008822411.1;NW_008819738.1;NW_008817714.1;NW_008824349.1;NW_008822544.1;NW_008821146.1;NW_008812699.1;NW_008814801.1;NW_008819460.1;NW_008816095.1;NW_008821470.1;NW_008819070.1;NW_008822673.1;NW_008822300.1;NW_008822292.1;NW_008809805.1;NW_008822079.1;NW_008822430.1	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	NW_008822502.1;NW_008818960.1;NW_008817844.1;NW_008813548.1;NW_008819396.1;NW_008820933.1;NW_008822074.1;NW_008821482.1;NW_008817305.1;NW_008822924.1;NW_008812798.1;NW_008819576.1;NW_008823101.1;NW_008811911.1;NW_008815356.1;NW_008822110.1;NW_008812333.1;NW_008810365.1;NW_008822345.1	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	1995.95163727	0.969073220456	0.5	6
NW_008824996.1;NW_008824810.1	-;-	NW_008824053.1	+	27.5626040064	0.432687573025	0.857142857143	14
NW_008824136.1;NW_008818355.1;NW_008822640.1;NW_008823363.1	+;+;+;+	NW_008823581.1;NW_008820958.1;NW_008822668.1;NW_008818764.1;NW_008812808.1;NW_008824037.1	-;-;-;-;-;-	59.5727614164	0.441394112498	0.939393939394	132
NW_008824191.1	-	NW_008825501.1	-	45.6642679647	0.420486106767	0.6	10
NW_008823198.1;NW_008816378.1;NW_008823327.1;NW_008816569.1;NW_008825465.1;NW_008822884.1;NW_008820763.1;NW_008822332.1;NW_008822933.1;NW_008823571.1;NW_008811832.1;NW_008823694.1;NW_008819477.1;NW_008823648.1	-;-;-;-;-;-;-;-;-;-;-;-;-;-	NW_008823825.1	+	30.7702598572	0.433804014987	0.823529411765	17
NW_008825264.1	-	NW_008824594.1	+	-343.642471939	0.978794287282	0.5	10
NW_008823864.1	+	NW_008824454.1	+	-456.369070053	0.432621741341	0.583333333333	36
NW_008825222.1	-	NW_008824805.1	+	123.9655056	0.427890435248	0.727272727273	11
NW_008823375.1;NW_008823024.1;NW_008823319.1;NW_008822856.1	-;-;-;-	NW_008822566.1;NW_008823768.1;NW_008822973.1;NW_008823279.1;NW_008822574.1;NW_008823164.1	-;-;-;-;-;-	1147.65405846	0.47157252849	0.837209302326	43
NW_008824375.1	+	NW_008823624.1;NW_008824107.1	-;-	137.181442738	0.4147949685	0.857142857143	21
NW_008824536.1	-	NW_008825303.1	+	175.443134494	0.903727930783	0.85	20
NW_008823624.1;NW_008824107.1	-;-	NW_008824396.1	-	1196.04907227	0.549159656254	0.75	12
NW_008824016.1	+	NW_008824676.1	-	560.097242154	0.782296139118	0.625	8
NW_008824248.1	+	NW_008824362.1	+	-18.5473679304	0.421142723061	0.8	15
