scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KB673544	+	KB673538	-	-10.6928253174	0.193128898819	0.583333333333	12
KB673204	+	KB672544	-	-142.405628204	0.559316874165	0.446601941748	103
KB672964	-	KB673196	+	-177.608454704	0.184183526315	0.5	6
KB672964	-	KB672814	-	-206.310301304	0.188479820467	0.714285714286	7
KB672964	-	KB672753	-	-160.388715744	0.0205811670305	0.666666666667	3
KB673037	-	KB673062	-	-95.389837265	0.169964084528	0.8	10
KB673035	-	KB673658	+	-131.208042979	0.815125901269	0.333333333333	3
KB673727	+	KB672869	-	-140.878483653	0.686668770791	0.545454545455	11
KB673427	-	KB673323	-	-94.7453308105	0.358031332599	0.880597014925	67
KB673039	-	KB673132	-	-55.2779102325	0.17748703467	0.666666666667	9
KB673643	-	KB672552	-	-49.0646362305	0.476609039053	0.865384615385	52
KB673166	+	KB673648	+	94.9701042175	0.408795297815	0.8125	16
KB673442	+	KB672812	+	-232.743022919	0.331109483004	0.785714285714	14
KB673504	-	KB672645	-	-181.735397339	0.0194421049769	0.75	4
KB673208	+	KB673114	-	-184.969466209	0.108608111621	0.8	5
KB673010	+	KB673307	+	94.9568710327	0.333013452433	0.727272727273	11
KB672595	+	KB672771	-	-274.214981079	0.15195334379	0.5	4
KB672646	-	KB673286	-	-272.249488831	0.240978887968	0.6	5
KB672646	-	KB673489	+	-214.671707153	0.199055234478	0.6	5
KB672646	-	KB673621	+	-224.464172363	0.255467287846	0.6	5
KB673042	-	KB672970	+	-97.1433467865	0.255341474563	0.829268292683	41
KB673689	+	KB673075	+	-270.211582184	0.0695153021843	0.666666666667	3
KB672758	+	KB672948	+	-210.859645367	0.255090801865	0.444444444444	9
KB672671	-	KB673471	-	-178.566574097	0.0757466487125	0.666666666667	6
KB672671	-	KB673119	-	-138.22810173	0.736436848503	0.333333333333	3
KB672605	+	KB672786	+	-27.7071685791	0.22347116935	0.8	10
KB672615	-	KB673734	-	94.9674620628	0.348427927324	0.666666666667	3
KB673073	-	KB673553	-	14.467300415	0.1797429754	0.5	4
KB673073	-	KB673112	+	-1.73830986023	0.199720870868	0.5	4
KB672912	+	KB673203	+	-262.676034927	0.207826997401	0.849056603774	53
KB672912	+	KB672667	+	-264.323978424	0.088604143554	0.8	5
KB673507	-	KB673657	+	-241.281061172	0.139285755179	0.666666666667	3
KB673336	+	KB673101	-	-272.903398514	0.260186779591	0.75	4
KB673011	+	KB673101	-	-293.448890686	0.147510615721	0.8	10
KB672968	+	KB673203	+	-67.9819919169	0.284999604196	0.818181818182	55
KB673109	-	KB673168	+	-149.065589428	0.145421080118	0.714285714286	7
KB673109	-	KB672808	+	-129.195300102	0.367470940684	0.75	12
KB673109	-	KB672811	+	-118.456115723	0.272557711149	0.5	6
KB672997	-	KB672952	-	-57.4606323242	0.314478402876	0.818181818182	11
KB672523	-	KB672544	+	-56.9230651855	0.539555272098	0.5	4
KB672820	-	KB673228	-	-159.288485527	0.0544979624609	0.666666666667	3
KB672931	-	KB673016	-	46.1391162872	0.33920405041	0.75	16
KB673544	-	KB673708	-	46.2426376343	0.178415237163	0.6	5
KB673544	-	KB673708	+	62.6496505737	0.10265355572	0.5	4
KB672734	+	KB673097	-	-139.979537964	0.256544551102	0.571428571429	7
KB672828	+	KB672845	-	-261.597428322	0.16547740171	0.75	8
KB672952	-	KB673485	-	26.2757492065	0.251389681583	0.6	5
KB672952	-	KB673259	-	4.50875663757	0.155044087736	0.333333333333	3
KB672755	+	KB672889	-	-282.208219528	0.193195993194	0.5	4
KB673188	-	KB672654	-	-25.3660125732	0.209815881392	0.7	20
KB673372	-	KB673024	-	-12.6123145223	0.177813739737	0.727272727273	11
KB673307	-	KB673233	-	6.34312438965	0.491447256619	0.777777777778	18
KB673307	-	KB673059	+	-130.077953339	0.270434265531	0.853658536585	41
KB673307	-	KB673012	+	-237.264533997	0.151093802134	0.826923076923	52
KB673307	-	KB672802	+	94.9622086138	0.303555324421	0.555555555556	9
KB673307	-	KB672946	+	94.9521531463	0.36579021337	0.809523809524	21
KB673566	-	KB673000	+	-59.1841983795	0.185892228426	0.8125	16
KB673033	+	KB672515	+	-171.211296082	0.212868044923	0.714285714286	7
KB673621	-	KB673699	+	-251.771156311	0.305860963102	0.681818181818	22
