scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_009244364.1;NW_009245170.1	-;-	NW_009244790.1	+	1198.00360993	0.117573830038	0.52380952381	21
NW_009244364.1;NW_009245170.1	-;-	NW_009255275.1;NW_009248478.1;NW_009251918.1;NW_009257995.1;NW_009249949.1;NW_009249057.1;NW_009257073.1;NW_009250757.1;NW_009246072.1	-;-;-;-;-;-;-;-;-	2604.40044925	0.951572967895	0.454545454545	11
NW_009244364.1;NW_009245170.1	-;-	NW_009243879.1	+	-441.6021308	0.39754292633	0.375	24
NW_009244364.1;NW_009245170.1	-;-	NW_009246365.1	+	-1861.61845142	0.656075100996	0.4	5
NW_009245782.1;NW_009246454.1;NW_009243354.1;NW_009256601.1;NW_009248447.1;NW_009243678.1;NW_009245938.1;NW_009243358.1	+;+;+;+;+;+;+;+	NW_009246525.1;NW_009244133.1;NW_009245158.1;NW_009250191.1;NW_009244850.1	-;-;-;-;-	-2258.53677052	0.629961396908	0.594594594595	37
NW_009245782.1;NW_009246454.1;NW_009243354.1;NW_009256601.1;NW_009248447.1;NW_009243678.1;NW_009245938.1;NW_009243358.1	+;+;+;+;+;+;+;+	NW_009246290.1	+	-3918.2044788	0	1.0	5
NW_009246456.1	-	NW_009246446.1;NW_009255343.1;NW_009252492.1;NW_009256623.1;NW_009250770.1;NW_009253495.1;NW_009257907.1	-;-;-;-;-;-;-	-1282.24780326	0.337850758281	0.929487179487	156
NW_009246339.1	-	NW_009246409.1;NW_009246442.1;NW_009248957.1;NW_009258107.1;NW_009249301.1;NW_009253578.1;NW_009246137.1;NW_009243413.1;NW_009254985.1;NW_009247393.1;NW_009247047.1;NW_009251850.1;NW_009254119.1;NW_009243957.1;NW_009246372.1;NW_009254218.1;NW_009257971.1;NW_009250292.1;NW_009245268.1;NW_009257128.1;NW_009245510.1;NW_009245357.1;NW_009243890.1	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	684.178818541	0.242333843439	0.895652173913	115
NW_009244904.1;NW_009251152.1;NW_009246451.1;NW_009249844.1;NW_009243361.1;NW_009245086.1;NW_009256025.1;NW_009243740.1;NW_009244726.1	+;+;+;+;+;+;+;+;+	NW_009243578.1	-	855.67586869	0.363575836909	0.947368421053	323
NW_009246164.1	-	NW_009258097.1	-	-4847.04565811	0.0457336428512	0.4	5
