scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_009959299.1	+	NW_009961379.1	+	-3.2802734375	0.476819775157	0.666666666667	9
NW_009962170.1	-	NW_009959640.1	+	37.9549560547	0.375533840017	0.571428571429	7
NW_009967652.1	+	NW_009967561.1	+	10.2449645996	0.467675266811	0.6	5
NW_009952020.1	-	NW_009962613.1	-	-3.54620742798	0.575895758735	0.6	5
NW_009961379.1	+	NW_009956885.1	+	5.07183837891	0.313349335222	0.769230769231	13
NW_009953812.1	+	NW_009961009.1	+	-10.9805908203	0.378599211078	0.5	8
NW_009959522.1	-	NW_009956974.1	-	-5.64080810547	0.472500836042	0.666666666667	12
NW_009963281.1	+	NW_009958538.1	-	37.9507446289	0.394373323431	0.714285714286	7
NW_009953120.1	-	NW_009951668.1	+	-46.0901794434	0.301753675894	0.8	5
NW_009953868.1	+	NW_009954262.1	-	-61.6463317871	0.321582012037	0.84375	32
NW_009953868.1	+	NW_009954657.1	+	-60.3346557617	0.22396943943	0.857142857143	14
NW_009958656.1	-	NW_009954235.1	-	2.04643118382	0.34370126448	0.714285714286	7
NW_009958058.1	-	NW_009954060.1	+	-9.04711914062	0.397993309871	0.6	5
NW_009952894.1	+	NW_009954455.1	-	-104.791519165	0.507348862556	0.846153846154	13
NW_009957108.1	-	NW_009965616.1	+	8.05413818359	0.568502108844	0.75	12
NW_009958893.1	+	NW_009966152.1	-	37.9641418457	0.832662462387	0.714285714286	7
NW_009954337.1	+	NW_009970286.1	-	5.45011901855	0.429779814904	0.8	5
NW_009961292.1	+	NW_009961547.1	-	20.1112060547	0.598062378411	0.818181818182	11
NW_009957952.1	+	NW_009951751.1	-	3.46209716797	0.539288266868	0.666666666667	6
NW_009957952.1	+	NW_009960833.1	-	-8.32604980469	0.259544106297	0.714285714286	7
NW_009960975.1	-	NW_009959039.1	-	37.9625244141	0.486981995049	0.555555555556	9
NW_009961718.1	+	NW_009966111.1	-	12.4415283203	0.386749807195	0.814814814815	27
NW_009961203.1	+	NW_009957512.1	-	37.9646606445	0.683619935507	0.714285714286	28
