scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_009952069.1	-	NW_009953073.1	+	-288.729380846	0.946683911742	0.5	8
NW_009952655.1	-	NW_009957787.1;NW_009952510.1	-;-	-321.185325623	0.152814669346	0.714285714286	14
NW_009952655.1	-	NW_009952737.1;NW_009954121.1	-;-	-50.0301685333	0.210779711365	0.714285714286	7
NW_009952655.1	-	NW_009952408.1;NW_009952174.1	+;+	-158.116001129	0.253897201668	0.9	20
NW_009952655.1	-	NW_009954263.1	-	-308.152740479	0.173689938388	0.875	24
NW_009952067.1;NW_009959727.1;NW_009952907.1	-;-;-	NW_009953973.1	-	-22.0858450979	0.175648782736	0.846153846154	13
NW_009954071.1	-	NW_009951914.1	-	-273.434624791	0.218794156099	0.8	5
NW_009954500.1	+	NW_009953004.1	-	-260.511316836	0.0939906027704	0.8	5
NW_009953414.1	+	NW_009953052.1	-	-51.3317260742	0.311433658661	0.5	6
NW_009952009.1	-	NW_009952572.1	+	-185.685098648	0.930590975114	0.772727272727	22
NW_009952009.1	-	NW_009954553.1	-	-88.568903923	0.799988806074	0.333333333333	6
NW_009952009.1	-	NW_009954455.1;NW_009952894.1	+;+	-111.395772934	0.65597489107	0.625	8
NW_009952009.1	-	NW_009952594.1	-	-132.410104752	0.652534121572	0.75	20
NW_009952371.1	-	NW_009953821.1	+	-16.2342376709	0.525115138519	0.666666666667	6
NW_009965511.1	+	NW_009952731.1	-	-19.5911035538	0.155904674651	0.909090909091	22
NW_009964426.1	-	NW_009952070.1	-	-23.8676888645	0.188151598905	0.862068965517	29
NW_009970609.1	-	NW_009965829.1	-	9.82999420166	0.260141986841	0.916666666667	24
NW_009969673.1	-	NW_009964602.1	+	7.28363037109	0.200729485967	0.909090909091	33
NW_009958893.1;NW_009966152.1;NW_009963044.1;NW_009962729.1;NW_009962573.1;NW_009961658.1;NW_009961808.1;NW_009962044.1;NW_009962329.1;NW_009960507.1;NW_009960333.1;NW_009955454.1;NW_009958295.1;NW_009964506.1	-;-;-;-;-;-;-;-;-;-;-;-;-;-	NW_009953832.1	-	-28.0083618164	0.385203597353	0.928571428571	42
