scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_009952997.1;NW_009953331.1	-;-	NW_009954324.1	-	-4514.19190788	0.0771698053684	0.6	5
NW_009952997.1;NW_009953331.1	-;-	NW_009952289.1;NW_009952890.1;NW_009957862.1;NW_009957996.1;NW_009954544.1;NW_009951797.1;NW_009954004.1;NW_009954347.1;NW_009952598.1;NW_009952470.1;NW_009951857.1	+;+;+;+;+;+;+;+;+;+;+	-4788.99576271	0.305595660885	0.333333333333	6
NW_009952997.1;NW_009953331.1	-;-	NW_009952143.1;NW_009954606.1	+;+	-4394.08542728	0.420045904284	0.2	5
NW_009952997.1;NW_009953331.1	-;-	NW_009954644.1	-	-4089.46729064	0.487991258926	0.333333333333	9
NW_009953406.1	+	NW_009953905.1;NW_009959786.1;NW_009951964.1;NW_009963633.1;NW_009954356.1;NW_009962550.1;NW_009953960.1	-;-;-;-;-;-;-	-668.079251871	0.262633698912	0.93137254902	102
NW_009953934.1	-	NW_009951926.1	+	2577.49122596	0.314164582099	0.5	6
NW_009952604.1	-	NW_009954404.1	+	3498.74632037	0.31551994417	0.818181818182	22
NW_009953497.1	+	NW_009953089.1;NW_009952486.1;NW_009952358.1;NW_009959542.1;NW_009954017.1	+;+;+;+;+	2827.93219741	0.17001439416	0.833333333333	24
NW_009953182.1	-	NW_009952274.1;NW_009962789.1;NW_009959801.1;NW_009967590.1;NW_009961565.1;NW_009951983.1;NW_009954325.1	+;+;+;+;+;+;+	-3854.33573377	0.805712303041	0.470085470085	117
NW_009970728.1;NW_009966778.1;NW_009960172.1;NW_009962680.1;NW_009968707.1	+;+;+;+;+	NW_009952688.1	-	787.136258334	0.282710567147	0.885714285714	35
NW_009951791.1	-	NW_009952903.1	-	-4143.28258038	0.876485253787	0.5	6
NW_009951791.1	-	NW_009953575.1	+	-1818.78365302	0.230226591823	0.666666666667	6
NW_009951791.1	-	NW_009954227.1	+	-2455.61520195	0.314661947468	0.833333333333	12
NW_009951791.1	-	NW_009954551.1	+	-1444.60303354	0.667170942806	0.25	8
NW_009951791.1	-	NW_009951931.1	+	-3802.2726891	0.0865449994123	0.4	5
NW_009951791.1	-	NW_009953943.1	+	-4177.83945704	0.590073325591	0.454545454545	11
NW_009951791.1	-	NW_009951810.1;NW_009952846.1	-;-	-4872.00240707	0.162419883487	0.571428571429	7
NW_009951791.1	-	NW_009951909.1	+	1400.15094066	0.316374802987	0.842105263158	38
NW_009951791.1	-	NW_009951927.1	+	-1891.42980337	0.945334743109	0.714285714286	7
NW_009951791.1	-	NW_009954545.1	+	-5034.54105473	0.176833724547	0.5	6
NW_009951791.1	-	NW_009953971.1;NW_009952479.1	-;-	-1017.20615393	0.219094720127	0.6	5
NW_009951791.1	-	NW_009954703.1;NW_009955893.1;NW_009959121.1;NW_009953513.1;NW_009966198.1;NW_009970217.1	+;+;+;+;+;+	-1152.02670002	0.317951227179	0.727272727273	11
NW_009951791.1	-	NW_009952378.1	-	-1263.28277731	0.360015086538	0.666666666667	6
NW_009951791.1	-	NW_009953076.1	-	163.489256859	0.0561284297179	0.4	5
NW_009951791.1	-	NW_009952289.1;NW_009952890.1;NW_009957862.1;NW_009957996.1;NW_009954544.1;NW_009951797.1;NW_009954004.1;NW_009954347.1;NW_009952598.1;NW_009952470.1;NW_009951857.1	+;+;+;+;+;+;+;+;+;+;+	-1317.44801104	0.587378830822	0.454545454545	11
NW_009951791.1	-	NW_009951832.1;NW_009952898.1	-;-	-2827.21938229	0.344339888605	0.666666666667	6
NW_009951791.1	-	NW_009952258.1	-	-3320.46036983	0.212364689205	0.625	8
NW_009951791.1	-	NW_009952879.1	+	-1609.31013148	0.192840083598	0.727272727273	11
NW_009951852.1	-	NW_009952154.1	-	1624.29463577	0.527173105785	0.166666666667	6
NW_009951852.1	-	NW_009952440.1;NW_009967874.1;NW_009952003.1	+;+;+	1861.27503629	0.309423462124	0.5	6
NW_009951852.1	-	NW_009951931.1	+	1554.28435326	0.141017239503	0.75	8
NW_009951852.1	-	NW_009952886.1;NW_009954625.1;NW_009962524.1;NW_009968796.1;NW_009957437.1;NW_009952193.1;NW_009962310.1;NW_009969008.1;NW_009952899.1	+;+;+;+;+;+;+;+;+	2282.82385224	0.322634704539	0.333333333333	6
NW_009951852.1	-	NW_009954245.1	-	2389.39199209	0.312747092764	0.4	5
NW_009951852.1	-	NW_009952998.1;NW_009953219.1	-;-	-4416.95120072	0.0043037498501	0.285714285714	7
NW_009951852.1	-	NW_009951799.1;NW_009954666.1;NW_009965324.1;NW_009961545.1;NW_009956083.1;NW_009953920.1	+;+;+;+;+;+	1571.04238804	0.216785029287	0.5	12
NW_009951852.1	-	NW_009951814.1	+	1077.75649071	0.681518210191	0.384615384615	13
NW_009951852.1	-	NW_009954545.1	+	-1817.59458542	0.163173446946	0.6	5
NW_009951852.1	-	NW_009952368.1	-	-934.717097089	0.731657853093	0.25	8
NW_009951852.1	-	NW_009954629.1	-	-4339.66409779	0.705310782091	0.5	6
NW_009951852.1	-	NW_009954545.1	-	-2945.15806198	0.625782761936	0.2	5
NW_009951852.1	-	NW_009952445.1	+	2125.12705281	0.373913052897	0.666666666667	9
NW_009953598.1	-	NW_009953800.1	+	517.003816128	0.187444885857	0.625	16
NW_009952454.1;NW_009953662.1	+;+	NW_009954421.1	+	2129.88987947	0.253004207741	0.857142857143	14
NW_009954119.1	-	NW_009953415.1	-	4109.76218009	0.203818952786	0.6	5
NW_009954119.1	-	NW_009952416.1;NW_009970676.1	+;+	2284.7471925	0.47194990415	0.166666666667	18
NW_009954119.1	-	NW_009953911.1	-	1651.82110193	0.391108830666	0.714285714286	7
NW_009954119.1	-	NW_009953183.1	+	3216.16117048	0.150846894556	0.888888888889	27
NW_009954119.1	-	NW_009951800.1	-	-3189.83269587	0.0756886837706	0.4	5
NW_009954119.1	-	NW_009952575.1	-	-3396.60747847	0.204435874069	0.851851851852	27
NW_009954119.1	-	NW_009951741.1	+	-4818.51891613	0.153082083499	0.805555555556	36
NW_009954119.1	-	NW_009952256.1	-	3796.62441278	0.161535916638	0.772727272727	22
NW_009954119.1	-	NW_009954608.1	-	4300.99318111	0.206643476924	0.75	12
NW_009954119.1	-	NW_009952608.1;NW_009954401.1;NW_009951809.1	-;-;-	3553.86068773	0.288611789939	0.611111111111	18
NW_009954119.1	-	NW_009952124.1	-	-405.64599669	0.140990387859	0.666666666667	9
NW_009954119.1	-	NW_009952445.1	+	1755.66088507	0.187576257116	0.821428571429	28
NW_009954119.1	-	NW_009954533.1	-	750.470335126	0.368150032479	0.566666666667	30
NW_009954119.1	-	NW_009952846.1;NW_009951810.1	+;+	-750.50840795	0.242247080567	0.666666666667	15
NW_009952380.1	+	NW_009954333.1;NW_009970286.1;NW_009954043.1;NW_009953451.1	+;+;+;+	575.519151241	0.466171891098	0.915254237288	118
NW_009951924.1	-	NW_009951862.1;NW_009952807.1	+;+	-4592.61374077	0.277646749746	0.333333333333	9
NW_009951924.1	-	NW_009954540.1	+	-2424.59686756	0.162608574678	0.5	10
NW_009951924.1	-	NW_009954221.1	+	1912.58078459	0.0828338088311	0.4	5
NW_009951924.1	-	NW_009952796.1	+	1946.8847184	0.234586360756	0.2	5
NW_009951924.1	-	NW_009954390.1	+	-4103.00548649	0.80557132565	0.4	5
NW_009951924.1	-	NW_009953075.1	+	-1286.09817362	0.367912550821	0.375	8
NW_009954339.1	+	NW_009952272.1	-	453.901191235	0.0919207578639	0.2	5
NW_009954339.1	+	NW_009952706.1	-	-3493.20401749	0.325665580403	0.714285714286	7
