scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004974753.1;NW_004973663.1	+;+	NW_004974144.1;NW_004986421.1	-;-	341.811871052	0.207562411103	0.6	5
NW_004976055.1	+	NW_004975916.1	-	68.4074325562	0.0674061676527	0.6	5
NW_004976432.1;NW_004974681.1;NW_004974401.1;NW_004974633.1;NW_004974078.1	-;-;-;-;-	NW_004974369.1	+	-364.498126984	0.39538734106	0.333333333333	6
NW_004976032.1;NW_004976208.1	+;+	NW_004973658.1	+	-498.821998596	0.0448090582307	0.8	5
NW_004973415.1;NW_004975648.1;NW_004974739.1	-;-;-	NW_004974450.1;NW_004973833.1	+;+	-109.168863297	0.108372160512	0.863636363636	22
NW_004973415.1;NW_004975648.1;NW_004974739.1	-;-;-	NW_004976821.1	+	-539.118844211	0.219854358819	0.4	5
NW_004975640.1;NW_004974488.1;NW_004974049.1;NW_004975283.1;NW_004976909.1	-;-;-;-;-	NW_004977473.1	-	-440.923501968	0.101329005535	0.636363636364	11
NW_004974699.1	-	NW_004977044.1	+	17.0192131996	0.969291965763	0.6	5
NW_004976637.1	-	NW_004976706.1	+	-181.38319397	0.265781785613	0.5	6
NW_004975351.1	-	NW_004975578.1	+	-101.442333221	0.13880664779	0.875	8
NW_004974321.1;NW_004987298.1	+;+	NW_004973863.1;NW_004984243.1;NW_004973344.1;NW_004973542.1	+;+;+;+	154.013268441	0.138499033831	0.6	5
NW_004974868.1	-	NW_004977028.1	+	-500.599609375	0.157956180276	0.818181818182	11
NW_004975114.1	-	NW_004975539.1	+	-528.691421509	0.109474226496	0.714285714286	7
NW_004973762.1	-	NW_004974727.1;NW_004976383.1;NW_004976634.1	+;+;+	-311.237052202	0.0847247265488	0.75	8
NW_004974450.1;NW_004973833.1	+;+	NW_004974412.1;NW_004973398.1	-;-	120.285111099	0.1702440952	0.666666666667	6
NW_004984988.1;NW_004981023.1;NW_004974765.1;NW_004986451.1;NW_004984003.1;NW_004985585.1;NW_004987876.1;NW_004978640.1;NW_004987281.1;NW_004985641.1;NW_004974136.1;NW_004973811.1;NW_004973685.1;NW_004973530.1	-;-;-;-;-;-;-;-;-;-;-;-;-;-	NW_004973637.1;NW_004973789.1;NW_004973760.1	-;-;-	181.334373631	0.157980668088	0.833333333333	6
NW_004974044.1;NW_004973911.1;NW_004973967.1;NW_004973997.1;NW_004973309.1;NW_004974846.1	+;+;+;+;+;+	NW_004973867.1;NW_004973595.1	-;-	352.808602162	0.280265878908	0.833333333333	12
NW_004973959.1;NW_004973543.1	+;+	NW_004975202.1;NW_004976063.1;NW_004974823.1;NW_004975875.1;NW_004975993.1;NW_004974226.1;NW_004974433.1;NW_004975522.1;NW_004975318.1;NW_004974853.1;NW_004975731.1;NW_004974426.1;NW_004975802.1;NW_004973779.1;NW_004975009.1;NW_004974231.1;NW_004974289.1;NW_004976056.1;NW_004976823.1;NW_004976789.1;NW_004976838.1;NW_004975652.1;NW_004973556.1;NW_004975375.1;NW_004973704.1	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	-497.826245308	0.767031304122	0.6	5
NW_004975747.1	+	NW_004976574.1;NW_004976177.1;NW_004975887.1	-;-;-	-521.056991577	0.0529227766761	0.4	5
NW_004973268.1;NW_004973172.1	-;-	NW_004973894.1	-	305.218722731	0.117426940541	0.875	8
NW_004974340.1;NW_004974881.1;NW_004974882.1;NW_004976815.1;NW_004983446.1;NW_004975097.1;NW_004978214.1;NW_004977747.1;NW_004976733.1	+;+;+;+;+;+;+;+;+	NW_004987205.1	+	-485.840696335	0.124338023261	0.885714285714	35
NW_004974411.1	-	NW_004974535.1	+	240.983718872	0.168493223469	0.923076923077	13
NW_004976196.1	+	NW_004973210.1;NW_004974363.1	+;+	282.74899435	0.15749908558	0.833333333333	18
NW_004977473.1	+	NW_004973815.1;NW_004978914.1;NW_004976864.1;NW_004976112.1	+;+;+;+	-454.952560425	0.124350369434	0.842105263158	19
NW_004973255.1;NW_004978178.1;NW_004973874.1;NW_004983036.1;NW_004974061.1;NW_004973375.1;NW_004973709.1;NW_004973751.1;NW_004974183.1	+;+;+;+;+;+;+;+;+	NW_004974376.1;NW_004977173.1;NW_004973404.1;NW_004987512.1	+;+;+;+	192.112148939	0.152812872214	0.846153846154	13
NW_004976674.1	-	NW_004973694.1;NW_004973747.1;NW_004976983.1	+;+;+	-531.850345612	0.0682101851784	0.666666666667	6
NW_004974415.1	+	NW_004973692.1	-	130.707379311	0.113323632472	0.666666666667	6
NW_004977012.1;NW_004974142.1	+;+	NW_004973463.1;NW_004973427.1;NW_004973192.1	+;+;+	-460.694357069	0.0851808442893	0.625	8
NW_004973442.1;NW_004974452.1;NW_004980045.1;NW_004986142.1;NW_004973250.1	+;+;+;+;+	NW_004977560.1;NW_004974297.1;NW_004974163.1;NW_004973630.1;NW_004973609.1;NW_004975858.1;NW_004974247.1;NW_004973554.1;NW_004973439.1;NW_004988082.1;NW_004973552.1	-;-;-;-;-;-;-;-;-;-;-	98.6164429188	0.144737232501	0.714285714286	7
NW_004973516.1;NW_004983231.1;NW_004975865.1;NW_004983288.1;NW_004973821.1;NW_004987330.1	-;-;-;-;-;-	NW_004976450.1;NW_004978038.1;NW_004976808.1	-;-;-	109.80620575	0.108701721337	0.6	5
NW_004975480.1;NW_004978721.1;NW_004986892.1;NW_004978785.1;NW_004974589.1;NW_004974023.1	+;+;+;+;+;+	NW_004976706.1	-	-175.936796188	0.054559274457	0.5	6
NW_004975219.1	-	NW_004975980.1;NW_004973699.1	-;-	-366.554579616	0.0972902273124	0.666666666667	6
NW_004984931.1;NW_004985280.1	-;-	NW_004987159.1	-	493.956863403	0.189852372813	0.571428571429	7
NW_004987262.1	+	NW_004988052.1	+	172.474601746	0.101770211875	0.875	16
NW_004973457.1;NW_004984735.1	+;+	NW_004973806.1;NW_004978515.1;NW_004976502.1;NW_004974348.1	-;-;-;-	228.571831763	0.196978477639	0.888888888889	9
NW_004977473.1	-	NW_004977349.1;NW_004974715.1	-;-	79.9777412415	0.140158565379	0.6	5
NW_004977473.1	-	NW_004973735.1	+	-584.099502563	0.0767363934625	0.75	8
NW_004973474.1	-	NW_004974258.1;NW_004973973.1;NW_004973451.1;NW_004973243.1;NW_004973279.1;NW_004973507.1;NW_004973212.1	+;+;+;+;+;+;+	237.233305134	0.178579025462	0.714285714286	7
NW_004976294.1;NW_004980886.1;NW_004977743.1;NW_004985289.1	-;-;-;-	NW_004974721.1	-	238.076164246	0.159059849426	0.882352941176	17
NW_004976294.1;NW_004980886.1;NW_004977743.1;NW_004985289.1	-;-;-;-	NW_004974067.1	-	232.331829071	0.0956285098773	0.666666666667	6
NW_004984769.1;NW_004981986.1;NW_004973468.1	+;+;+	NW_004977328.1	+	-582.286695242	0.118324285783	0.833333333333	6
NW_004987792.1;NW_004984453.1;NW_004980917.1;NW_004973792.1;NW_004982706.1;NW_004979643.1;NW_004983766.1;NW_004983393.1;NW_004986650.1	+;+;+;+;+;+;+;+;+	NW_004987312.1;NW_004978735.1;NW_004973774.1	+;+;+	493.968461618	0.230185634575	0.833333333333	6
NW_004976913.1	+	NW_004974379.1	-	325.434173584	0.183463806608	0.917808219178	73
NW_004973560.1	+	NW_004974340.1;NW_004974881.1;NW_004974882.1;NW_004976815.1;NW_004983446.1;NW_004975097.1;NW_004978214.1;NW_004977747.1;NW_004976733.1	+;+;+;+;+;+;+;+;+	-363.699649811	0.0740707855827	0.6	5
NW_004973549.1	-	NW_004976296.1	-	-45.4302873611	0.197479092275	0.75	8
