scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004974753.1;NW_004973663.1	+;+	NW_004974144.1;NW_004986421.1	-;-	341.243786275	0.0999703920359	0.875	8
NW_004973415.1;NW_004975648.1;NW_004974739.1	-;-;-	NW_004974450.1;NW_004973833.1	+;+	-110.045270234	0.112641308196	0.85	20
NW_004976121.1	+	NW_004975601.1	+	-384.157119751	0.173165840472	0.75	8
NW_004974409.1;NW_004974612.1;NW_004976747.1;NW_004977470.1;NW_004975797.1;NW_004976198.1	-;-;-;-;-;-	NW_004977466.1	+	-279.785603523	0.364529207713	0.666666666667	6
NW_004974868.1	-	NW_004977028.1	+	-502.357364655	0.0665462750111	0.6	5
NW_004974450.1;NW_004973833.1	+;+	NW_004974412.1;NW_004973398.1	-;-	116.569506183	0.0962112573215	0.857142857143	7
NW_004984988.1;NW_004981023.1;NW_004974765.1;NW_004986451.1;NW_004984003.1;NW_004985585.1;NW_004987876.1;NW_004978640.1;NW_004987281.1;NW_004985641.1;NW_004974136.1;NW_004973811.1;NW_004973685.1;NW_004973530.1	-;-;-;-;-;-;-;-;-;-;-;-;-;-	NW_004973637.1;NW_004973789.1;NW_004973760.1	-;-;-	162.185095906	0.123567296698	0.9	10
NW_004974044.1;NW_004973911.1;NW_004973967.1;NW_004973997.1;NW_004973309.1;NW_004974846.1	+;+;+;+;+;+	NW_004973867.1;NW_004973595.1	-;-	326.884869035	0.2474580239	0.857142857143	7
NW_004987305.1	+	NW_004987060.1	-	493.959854126	0.247260206359	0.714285714286	7
NW_004973268.1;NW_004973172.1	-;-	NW_004973894.1	-	298.830777213	0.102064228188	0.857142857143	14
NW_004973603.1;NW_004973201.1	-;-	NW_004973600.1;NW_004973573.1	+;+	142.915285483	0.361302504443	0.6	5
NW_004974411.1	-	NW_004974535.1	+	220.232971191	0.0731362440363	0.833333333333	6
