scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004975669.1	+	NW_004973613.1;NW_004976135.1;NW_004975903.1	+;+;+	-385.577484131	0.86375148255	0.491525423729	59
NW_004975669.1	+	NW_004975304.1	-	-400.738800049	0.945759049144	0.5	6
NW_004975669.1	+	NW_004976259.1;NW_004987801.1;NW_004980964.1;NW_004981646.1;NW_004975371.1;NW_004974167.1;NW_004982061.1;NW_004977405.1;NW_004987736.1;NW_004988090.1	+;+;+;+;+;+;+;+;+;+	-294.043494225	0.584685268131	0.529411764706	17
NW_004975669.1	+	NW_004974778.1;NW_004977326.1;NW_004975925.1;NW_004976068.1;NW_004976305.1	-;-;-;-;-	-210.433559418	0.546435116558	0.59022556391	266
NW_004975669.1	+	NW_004977092.1	-	-333.26625061	0.485106100437	0.583333333333	12
NW_004975669.1	+	NW_004974463.1	-	-137.828811646	0.525565112852	0.375	8
NW_004975669.1	+	NW_004975408.1	-	-501.01304245	0.440874120162	0.6	5
NW_004975669.1	+	NW_004975292.1;NW_004973650.1	+;+	-215.348219872	0.626979115638	0.5	32
NW_004973307.1;NW_004973835.1	-;-	NW_004973421.1;NW_004973515.1;NW_004973557.1;NW_004975841.1;NW_004973623.1;NW_004984000.1;NW_004973284.1;NW_004973228.1;NW_004974923.1	-;-;-;-;-;-;-;-;-	172.998535644	0.121249980261	0.714285714286	14
NW_004974753.1;NW_004973663.1	+;+	NW_004974144.1;NW_004986421.1	-;-	338.633881032	0.179737554975	0.666666666667	6
NW_004973353.1;NW_004979184.1;NW_004974489.1;NW_004980075.1;NW_004973696.1;NW_004975824.1;NW_004973845.1;NW_004976426.1;NW_004973283.1	-;-;-;-;-;-;-;-;-	NW_004973261.1;NW_004973740.1;NW_004983409.1;NW_004973287.1;NW_004986004.1	-;-;-;-;-	474.96301217	0.133219310895	0.8	5
NW_004976574.1;NW_004976177.1;NW_004975887.1	-;-;-	NW_004973771.1	-	-560.233810902	0.0665900291005	0.75	8
NW_004973398.1	+	NW_004974412.1	-	-15.7786898315	0.104688968562	0.769230769231	13
NW_004974333.1	+	NW_004974306.1;NW_004974665.1;NW_004974354.1	-;-;-	-85.8527259827	0.555910800851	0.666666666667	72
NW_004977466.1	+	NW_004975194.1	+	-367.592636108	0.28891397404	0.2	5
NW_004976032.1;NW_004976208.1	+;+	NW_004973658.1	+	-496.964328766	0.0993191501425	0.714285714286	7
NW_004987627.1	+	NW_004974256.1;NW_004973475.1;NW_004974080.1;NW_004975575.1;NW_004975275.1;NW_004973784.1;NW_004975934.1;NW_004975022.1;NW_004976053.1;NW_004975481.1;NW_004975708.1;NW_004973540.1;NW_004975851.1;NW_004975140.1	-;-;-;-;-;-;-;-;-;-;-;-;-;-	-465.45827961	0.114015224744	0.857142857143	7
NW_004973415.1;NW_004975648.1;NW_004974739.1	-;-;-	NW_004974450.1;NW_004973833.1	+;+	-107.125672966	0.155430794981	0.88	25
NW_004975640.1;NW_004974488.1;NW_004974049.1;NW_004975283.1;NW_004976909.1	-;-;-;-;-	NW_004977473.1	-	-435.831794739	0.11968538567	0.666666666667	6
NW_004976733.1;NW_004977747.1	-;-	NW_004987205.1	+	-486.506019592	0.119355437116	0.880952380952	42
NW_004976121.1	+	NW_004975601.1	+	-393.459487915	0.111572802209	0.666666666667	9
NW_004976637.1	-	NW_004974078.1	-	57.8298950195	0.226107677338	0.6	5
NW_004975364.1;NW_004973524.1	-;-	NW_004975084.1	-	-218.714776039	0.0816793558392	0.4	5
NW_004976198.1	-	NW_004977466.1	+	33.1964569092	0.331549636828	0.428571428571	7
NW_004986291.1	-	NW_004976863.1	+	-21.6723632812	0.143849822009	0.75	8
NW_004975351.1	-	NW_004975578.1	+	-107.034301758	0.237732500541	0.6	5
NW_004975515.1;NW_004976768.1;NW_004975047.1;NW_004977093.1	-;-;-;-	NW_004975908.1	+	-455.005943298	0.636408037569	0.428571428571	7
NW_004975515.1;NW_004976768.1;NW_004975047.1;NW_004977093.1	-;-;-;-	NW_004974874.1;NW_004974396.1	-;-	-421.099252701	0.628046714616	0.5	12
NW_004975515.1;NW_004976768.1;NW_004975047.1;NW_004977093.1	-;-;-;-	NW_004975270.1	-	-411.415565491	0.64887704007	0.714285714286	14
