scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004974753.1;NW_004973663.1	+;+	NW_004974144.1;NW_004986421.1	-;-	348.239958942	0.298046226857	0.8	10
NW_004977466.1	+	NW_004975194.1	+	-500.873947144	0.228701094483	0.6	5
NW_004977466.1	+	NW_004977738.1	-	-18.1478271484	0.390685487924	0.5	6
NW_004973415.1;NW_004975648.1;NW_004974739.1	-;-;-	NW_004974450.1;NW_004973833.1	+;+	-120.916018456	0.172327462646	0.909090909091	11
NW_004973415.1;NW_004975648.1;NW_004974739.1	-;-;-	NW_004976821.1	+	-540.555663109	0.0438639873371	0.833333333333	6
NW_004976121.1	+	NW_004975601.1	+	-393.539108276	0.0668440676975	0.857142857143	7
NW_004974868.1	-	NW_004977028.1	+	-500.386043549	0.102932333681	0.714285714286	7
NW_004975194.1	+	NW_004974758.1;NW_004975634.1;NW_004977600.1	+;+;+	-381.368980408	0.973724156218	0.5	6
NW_004974450.1;NW_004973833.1	+;+	NW_004974412.1;NW_004973398.1	-;-	123.728630826	0.131634187527	0.714285714286	7
NW_004984988.1;NW_004981023.1;NW_004974765.1;NW_004986451.1;NW_004984003.1;NW_004985585.1;NW_004987876.1;NW_004978640.1;NW_004987281.1;NW_004985641.1;NW_004974136.1;NW_004973811.1;NW_004973685.1;NW_004973530.1	-;-;-;-;-;-;-;-;-;-;-;-;-;-	NW_004973637.1;NW_004973789.1;NW_004973760.1	-;-;-	163.339384943	0.120821720248	0.777777777778	9
NW_004974044.1;NW_004973911.1;NW_004973967.1;NW_004973997.1;NW_004973309.1;NW_004974846.1	+;+;+;+;+;+	NW_004973867.1;NW_004973595.1	-;-	339.931247983	0.188326366162	0.714285714286	7
NW_004974859.1	+	NW_004975073.1	-	53.443703413	0.127944272635	0.9	10
NW_004975747.1	+	NW_004975011.1;NW_004977582.1;NW_004977766.1;NW_004977684.1	+;+;+;+	-224.564300537	0.112500034301	0.714285714286	7
NW_004975747.1	+	NW_004976574.1;NW_004976177.1;NW_004975887.1	-;-;-	-503.689723969	0.533723599483	0.857142857143	7
NW_004973268.1;NW_004973172.1	-;-	NW_004973894.1	-	287.48025848	0.147243095074	0.928571428571	14
NW_004974340.1;NW_004974881.1;NW_004974882.1;NW_004976815.1;NW_004983446.1;NW_004975097.1;NW_004978214.1;NW_004977747.1;NW_004976733.1	+;+;+;+;+;+;+;+;+	NW_004987205.1	+	-478.517326355	0.223004196751	0.884615384615	26
NW_004976196.1	+	NW_004973210.1;NW_004974363.1	+;+	289.818159699	0.0998119928524	0.8	10
NW_004974069.1	+	NW_004973325.1	+	-11.4023858607	0.127037670324	0.833333333333	6
NW_004977473.1	+	NW_004973815.1;NW_004978914.1;NW_004976864.1;NW_004976112.1	+;+;+;+	-460.432579041	0.186959325171	0.833333333333	6
NW_004973255.1;NW_004978178.1;NW_004973874.1;NW_004983036.1;NW_004974061.1;NW_004973375.1;NW_004973709.1;NW_004973751.1;NW_004974183.1	+;+;+;+;+;+;+;+;+	NW_004974376.1;NW_004977173.1;NW_004973404.1;NW_004987512.1	+;+;+;+	247.218873899	0.123368966203	0.777777777778	9
NW_004974415.1	+	NW_004973692.1	-	127.876313388	0.154413308133	0.714285714286	7
NW_004977012.1;NW_004974142.1	+;+	NW_004973463.1;NW_004973427.1;NW_004973192.1	+;+;+	-470.152596939	0.291856312877	0.2	5
NW_004973516.1;NW_004983231.1;NW_004975865.1;NW_004983288.1;NW_004973821.1;NW_004987330.1	-;-;-;-;-;-	NW_004976450.1;NW_004978038.1;NW_004976808.1	-;-;-	111.915831566	0.174393488019	0.75	8
NW_004975219.1	-	NW_004975980.1;NW_004973699.1	-;-	-365.240564823	0.0863324757662	0.6	5
NW_004984931.1;NW_004985280.1	-;-	NW_004987159.1	-	500.956817627	0.320412600097	0.666666666667	6
NW_004973457.1;NW_004984735.1	+;+	NW_004973806.1;NW_004978515.1;NW_004976502.1;NW_004974348.1	-;-;-;-	216.179751545	0.162157442618	0.666666666667	6
NW_004973474.1	-	NW_004974258.1;NW_004973973.1;NW_004973451.1;NW_004973243.1;NW_004973279.1;NW_004973507.1;NW_004973212.1	+;+;+;+;+;+;+	238.120657582	0.143340541694	0.833333333333	12
NW_004976294.1;NW_004980886.1;NW_004977743.1;NW_004985289.1	-;-;-;-	NW_004974721.1	-	237.283349991	0.101748037038	0.6	5
NW_004976294.1;NW_004980886.1;NW_004977743.1;NW_004985289.1	-;-;-;-	NW_004974067.1	-	224.522689819	0.141194146529	0.882352941176	17
NW_004975174.1;NW_004975281.1;NW_004976436.1	-;-;-	NW_004975540.1	+	-285.951026917	0.273168901722	0.166666666667	6
NW_004976913.1	+	NW_004974379.1	-	315.464191437	0.149588026121	0.884615384615	52
NW_004974703.1;NW_004973303.1;NW_004975122.1;NW_004974916.1;NW_004977067.1;NW_004977216.1;NW_004975017.1;NW_004977024.1;NW_004975947.1;NW_004974629.1;NW_004973827.1;NW_004976668.1;NW_004976465.1	-;-;-;-;-;-;-;-;-;-;-;-;-	NW_004975061.1	+	95.1295433044	0.136353927719	0.833333333333	6
NW_004973897.1;NW_004973601.1	-;-	NW_004973558.1	+	190.147213578	0.0847630476274	0.833333333333	6
NW_004974067.1	-	NW_004974577.1;NW_004976633.1	+;+	111.516870499	0.128802918487	0.6	5
NW_004985571.1;NW_004973824.1;NW_004975680.1;NW_004981752.1;NW_004973581.1;NW_004973832.1;NW_004978887.1;NW_004979334.1;NW_004973647.1;NW_004973239.1;NW_004984762.1;NW_004977278.1;NW_004974037.1;NW_004973292.1;NW_004973396.1	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	NW_004973933.1;NW_004975086.1	+;+	-538.791044902	0.0848376061588	0.8	5
NW_004987302.1	-	NW_004986478.1	-	104.556747437	0.0874654993645	0.833333333333	12
NW_004987298.1;NW_004974321.1	-;-	NW_004973885.1	-	24.7597634196	0.0619291672423	0.888888888889	9
NW_004976706.1;NW_004976921.1;NW_004977399.1;NW_004976077.1;NW_004976058.1;NW_004974524.1;NW_004975544.1;NW_004977185.1	-;-;-;-;-;-;-;-	NW_004974844.1	-	-65.4129180908	0.0742397069158	0.5	6
NW_004974070.1	+	NW_004985431.1;NW_004975142.1	-;-	-17.6067047119	0.0965276197577	0.923076923077	39
NW_004974616.1	-	NW_004973469.1	-	-567.641571105	0.0796883234044	0.5	6
NW_004973470.1	+	NW_004973590.1;NW_004986780.1;NW_004973365.1	+;+;+	88.0221528411	0.161856480064	0.75	8
