scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004973415.1;NW_004975648.1;NW_004974739.1	-;-;-	NW_004974450.1;NW_004973833.1	+;+	-112.513983607	0.113178108325	0.833333333333	12
NW_004974450.1;NW_004973833.1	+;+	NW_004974412.1;NW_004973398.1	-;-	106.900870293	0.278725309262	0.777777777778	9
NW_004984988.1;NW_004981023.1;NW_004974765.1;NW_004986451.1;NW_004984003.1;NW_004985585.1;NW_004987876.1;NW_004978640.1;NW_004987281.1;NW_004985641.1;NW_004974136.1;NW_004973811.1;NW_004973685.1;NW_004973530.1	-;-;-;-;-;-;-;-;-;-;-;-;-;-	NW_004973637.1;NW_004973789.1;NW_004973760.1	-;-;-	152.030515321	0.319306814427	0.6	5
NW_004973268.1;NW_004973172.1	-;-	NW_004973894.1	-	255.042723507	0.247132114294	0.777777777778	9
NW_004974340.1;NW_004974881.1;NW_004974882.1;NW_004976815.1;NW_004983446.1;NW_004975097.1;NW_004978214.1;NW_004977747.1;NW_004976733.1	+;+;+;+;+;+;+;+;+	NW_004987205.1	+	-472.559354782	0.0732305897693	0.833333333333	6
NW_004976196.1	+	NW_004973210.1;NW_004974363.1	+;+	256.78840065	0.17369573208	0.666666666667	12
NW_004973516.1;NW_004983231.1;NW_004975865.1;NW_004983288.1;NW_004973821.1;NW_004987330.1	-;-;-;-;-;-	NW_004976450.1;NW_004978038.1;NW_004976808.1	-;-;-	122.920497894	0.33484090152	0.666666666667	6
NW_004973474.1	-	NW_004974258.1;NW_004973973.1;NW_004973451.1;NW_004973243.1;NW_004973279.1;NW_004973507.1;NW_004973212.1	+;+;+;+;+;+;+	205.651734523	0.157089798539	0.666666666667	6
NW_004976294.1;NW_004980886.1;NW_004977743.1;NW_004985289.1	-;-;-;-	NW_004974721.1	-	203.509628296	0.172093894613	0.8125	16
NW_004984769.1;NW_004981986.1;NW_004973468.1	+;+;+	NW_004973285.1	+	98.3255766556	0.164422287107	0.714285714286	7
NW_004976913.1	+	NW_004974379.1	-	273.705886841	0.189758203169	0.867924528302	53
NW_004974616.1	+	NW_004973799.1	+	-437.266668081	0.183812252066	0.8	5
NW_004974067.1	-	NW_004974577.1;NW_004976633.1	+;+	104.877723694	0.143334297084	0.714285714286	7
NW_004987302.1	-	NW_004986478.1	-	96.0365600586	0.131834661358	0.888888888889	18
NW_004987298.1;NW_004974321.1	-;-	NW_004973885.1	-	19.8089953661	0.171926061368	0.75	8
NW_004974070.1	+	NW_004985431.1;NW_004975142.1	-;-	-17.5287399292	0.115299347262	0.923076923077	26
NW_004973834.1	+	NW_004974408.1;NW_004974790.1;NW_004974832.1	-;-;-	-413.545301855	0.154129910449	0.8	5
