scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004973307.1;NW_004973835.1	-;-	NW_004973421.1;NW_004973515.1;NW_004973557.1;NW_004975841.1;NW_004973623.1;NW_004984000.1;NW_004973284.1;NW_004973228.1;NW_004974923.1	-;-;-;-;-;-;-;-;-	190.957575541	0.141562169378	0.666666666667	6
NW_004973398.1	+	NW_004974412.1	-	-20.5342049301	0.121405910987	0.833333333333	6
NW_004974333.1	+	NW_004974306.1;NW_004974665.1;NW_004974354.1	-;-;-	-105.89786911	0.6492022375	0.705882352941	34
NW_004973415.1;NW_004975648.1;NW_004974739.1	-;-;-	NW_004974450.1;NW_004973833.1	+;+	-114.686574131	0.206149050731	0.785714285714	14
NW_004974276.1	-	NW_004977033.1	+	-244.091957092	0.745836631965	0.166666666667	6
NW_004975114.1	-	NW_004975539.1	+	-534.35534668	0.0904719489427	0.8	5
NW_004973678.1	+	NW_004974065.1	+	-566.854922891	0.0396721934648	0.8	5
NW_004974450.1;NW_004973833.1	+;+	NW_004974412.1	+	113.675286293	0.139373714042	0.666666666667	6
NW_004984988.1;NW_004981023.1;NW_004974765.1;NW_004986451.1;NW_004984003.1;NW_004985585.1;NW_004987876.1;NW_004978640.1;NW_004987281.1;NW_004985641.1;NW_004974136.1;NW_004973811.1;NW_004973685.1;NW_004973530.1	-;-;-;-;-;-;-;-;-;-;-;-;-;-	NW_004973637.1;NW_004973789.1;NW_004973760.1	-;-;-	157.029842213	0.153731317545	0.846153846154	13
NW_004974044.1;NW_004973911.1;NW_004973967.1;NW_004973997.1;NW_004973309.1;NW_004974846.1	+;+;+;+;+;+	NW_004973867.1;NW_004973595.1	-;-	347.581587601	0.32750930672	0.714285714286	7
NW_004987305.1	+	NW_004987060.1	-	477.960067749	0.259988284695	0.6	5
NW_004973268.1;NW_004973172.1	-;-	NW_004973894.1	-	295.405694202	0.208067636158	0.777777777778	9
NW_004974340.1;NW_004974881.1;NW_004974882.1;NW_004976815.1;NW_004983446.1;NW_004975097.1;NW_004978214.1;NW_004977747.1;NW_004976733.1	+;+;+;+;+;+;+;+;+	NW_004987205.1	+	-483.30172348	0.104687471206	0.9	40
NW_004973603.1;NW_004973201.1	-;-	NW_004973600.1;NW_004973573.1	+;+	119.584266871	0.08793275447	0.8	5
NW_004974069.1	+	NW_004973325.1	+	-1.17798361182	0.164987221236	0.833333333333	6
NW_004977473.1	+	NW_004973815.1;NW_004978914.1;NW_004976864.1;NW_004976112.1	+;+;+;+	-452.509376526	0.106559833814	0.684210526316	19
NW_004973255.1;NW_004978178.1;NW_004973874.1;NW_004983036.1;NW_004974061.1;NW_004973375.1;NW_004973709.1;NW_004973751.1;NW_004974183.1	+;+;+;+;+;+;+;+;+	NW_004974376.1;NW_004977173.1;NW_004973404.1;NW_004987512.1	+;+;+;+	182.530504271	0.161373555046	0.75	8
NW_004974483.1	-	NW_004973500.1	+	62.3031787872	0.146649785648	0.6	5
NW_004974415.1	+	NW_004973692.1	-	135.034627676	0.179013769724	0.846153846154	13
NW_004973442.1;NW_004974452.1;NW_004980045.1;NW_004986142.1;NW_004973250.1	+;+;+;+;+	NW_004977560.1;NW_004974297.1;NW_004974163.1;NW_004973630.1;NW_004973609.1;NW_004975858.1;NW_004974247.1;NW_004973554.1;NW_004973439.1;NW_004988082.1;NW_004973552.1	-;-;-;-;-;-;-;-;-;-;-	96.972182231	0.128899817718	0.714285714286	7
NW_004975007.1	+	NW_004974786.1	-	-88.7255477905	0.107382102801	0.875	8
NW_004975007.1	+	NW_004987518.1	-	-8.52450561523	0.138117673214	0.6	5
NW_004987262.1	+	NW_004988052.1	+	176.47838974	0.143860592765	0.8	10
NW_004973457.1;NW_004984735.1	+;+	NW_004973806.1;NW_004978515.1;NW_004976502.1;NW_004974348.1	-;-;-;-	209.425673753	0.180274754372	0.857142857143	7
