scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004973398.1	+	NW_004974412.1	-	-621.622110873	0.0938974419416	0.8	5
NW_004974333.1	+	NW_004974306.1;NW_004974665.1;NW_004974354.1	-;-;-	-188.491954803	0.377266587767	0.53488372093	43
NW_004976032.1;NW_004976208.1	+;+	NW_004973658.1	+	-507.925991058	0.230264750479	0.6	5
NW_004973415.1;NW_004975648.1;NW_004974739.1	-;-;-	NW_004974450.1;NW_004973833.1	+;+	-119.232329935	0.236570131915	0.666666666667	6
NW_004975640.1;NW_004974488.1;NW_004974049.1;NW_004975283.1;NW_004976909.1	-;-;-;-;-	NW_004976258.1	-	-496.778169632	0.144954838357	0.666666666667	6
NW_004976733.1;NW_004977747.1	-;-	NW_004987205.1	+	-487.010261536	0.119862440394	0.903225806452	31
NW_004976637.1	-	NW_004974363.1;NW_004973210.1	-;-	-519.523560166	0.106353598139	0.4	5
NW_004974409.1;NW_004974612.1;NW_004976747.1;NW_004977470.1;NW_004975797.1;NW_004976198.1	-;-;-;-;-;-	NW_004977466.1	+	-30.1140108109	0.379258264947	0.5	12
NW_004974450.1;NW_004973833.1	+;+	NW_004974412.1	+	130.208721936	0.10332868049	0.857142857143	7
NW_004984988.1;NW_004981023.1;NW_004974765.1;NW_004986451.1;NW_004984003.1;NW_004985585.1;NW_004987876.1;NW_004978640.1;NW_004987281.1;NW_004985641.1;NW_004974136.1;NW_004973811.1;NW_004973685.1;NW_004973530.1	-;-;-;-;-;-;-;-;-;-;-;-;-;-	NW_004973637.1;NW_004973789.1;NW_004973760.1	-;-;-	176.873253644	0.127814277821	0.666666666667	6
NW_004974044.1;NW_004973911.1;NW_004973967.1;NW_004973997.1;NW_004973309.1;NW_004974846.1	+;+;+;+;+;+	NW_004973867.1;NW_004973595.1	-;-	419.930970501	0.165737525346	0.714285714286	7
NW_004973799.1	+	NW_004976362.1	-	-247.08297348	0.88083993596	0.428571428571	7
NW_004973268.1;NW_004973172.1	-;-	NW_004973894.1	-	313.708321616	0.251810634456	0.875	8
NW_004973526.1;NW_004984443.1;NW_004987113.1	+;+;+	NW_004974859.1	+	126.650119111	0.201176243911	0.8	10
NW_004976196.1	+	NW_004973210.1;NW_004974363.1	+;+	305.98218143	0.231257954756	0.846153846154	13
NW_004974069.1	+	NW_004973325.1	+	-8.43745568395	0.149239831348	0.666666666667	6
NW_004977473.1	+	NW_004973815.1;NW_004978914.1;NW_004976864.1;NW_004976112.1	+;+;+;+	-452.774452209	0.116680097895	0.8	5
