scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004974753.1;NW_004973663.1	+;+	NW_004974144.1;NW_004986421.1	-;-	315.259288967	0.147405712588	0.833333333333	12
NW_004977230.1;NW_004976574.1;NW_004976177.1;NW_004975887.1;NW_004975747.1	-;-;-;-;-	NW_004974757.1	-	-334.742537498	0.0868036454831	0.666666666667	6
NW_004976032.1;NW_004976208.1	+;+	NW_004973658.1	+	-488.807361603	0.0643419680901	0.5	6
NW_004976543.1	-	NW_004975980.1;NW_004973699.1	-;-	-420.007328749	0.035609146431	0.714285714286	7
NW_004973415.1;NW_004975648.1;NW_004974739.1	-;-;-	NW_004974450.1;NW_004973833.1	+;+	-113.03106758	0.104857417871	0.896551724138	29
NW_004976121.1	+	NW_004975601.1	+	-376.241134644	0.0772828069441	0.571428571429	7
NW_004975351.1	-	NW_004975578.1	+	-116.852584839	0.128930571359	0.714285714286	7
NW_004974409.1;NW_004974612.1;NW_004976747.1;NW_004977470.1;NW_004975797.1;NW_004976198.1	-;-;-;-;-;-	NW_004977466.1	+	-122.937642097	0.274221673485	0.5	6
NW_004974868.1	-	NW_004977028.1	+	-506.310009003	0.120392639114	0.833333333333	12
NW_004973678.1	+	NW_004974065.1	+	-560.106088817	0.146374219883	0.8	5
NW_004974450.1;NW_004973833.1	+;+	NW_004974412.1;NW_004973398.1	-;-	115.60157077	0.129837372076	0.818181818182	11
NW_004984988.1;NW_004981023.1;NW_004974765.1;NW_004986451.1;NW_004984003.1;NW_004985585.1;NW_004987876.1;NW_004978640.1;NW_004987281.1;NW_004985641.1;NW_004974136.1;NW_004973811.1;NW_004973685.1;NW_004973530.1	-;-;-;-;-;-;-;-;-;-;-;-;-;-	NW_004973637.1;NW_004973789.1;NW_004973760.1	-;-;-	161.036881998	0.111480266793	0.9375	16
NW_004987906.1	-	NW_004986821.1	+	471.263832092	0.166693847747	0.714285714286	7
NW_004974044.1;NW_004973911.1;NW_004973967.1;NW_004973997.1;NW_004973309.1;NW_004974846.1	+;+;+;+;+;+	NW_004973867.1;NW_004973595.1	-;-	294.89410511	0.207106279511	0.714285714286	7
NW_004973621.1;NW_004976977.1	-;-	NW_004976275.1;NW_004976685.1;NW_004976573.1;NW_004975208.1;NW_004976334.1;NW_004974967.1;NW_004975787.1;NW_004976046.1;NW_004976518.1	-;-;-;-;-;-;-;-;-	-357.050498486	0.0644487766393	0.777777777778	9
NW_004987305.1	+	NW_004987060.1	-	515.991348267	0.203745938512	0.666666666667	9
NW_004974859.1	+	NW_004975073.1	-	62.4261929989	0.108300576653	0.833333333333	12
NW_004973268.1;NW_004973172.1	-;-	NW_004973894.1	-	282.83963801	0.119229511744	0.866666666667	15
NW_004974340.1;NW_004974881.1;NW_004974882.1;NW_004976815.1;NW_004983446.1;NW_004975097.1;NW_004978214.1;NW_004977747.1;NW_004976733.1	+;+;+;+;+;+;+;+;+	NW_004987205.1	+	-476.36359024	0.10151368452	0.910714285714	56
NW_004974411.1	-	NW_004974535.1	+	223.58505249	0.145092781048	0.8	5
NW_004976196.1	+	NW_004973210.1;NW_004974363.1	+;+	266.555960298	0.143692477833	0.862068965517	29
NW_004973255.1;NW_004978178.1;NW_004973874.1;NW_004983036.1;NW_004974061.1;NW_004973375.1;NW_004973709.1;NW_004973751.1;NW_004974183.1	+;+;+;+;+;+;+;+;+	NW_004974376.1;NW_004977173.1;NW_004973404.1;NW_004987512.1	+;+;+;+	206.909576543	0.28392271453	0.863636363636	22
