scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004973307.1;NW_004973835.1	-;-	NW_004973421.1;NW_004973515.1;NW_004973557.1;NW_004975841.1;NW_004973623.1;NW_004984000.1;NW_004973284.1;NW_004973228.1;NW_004974923.1	-;-;-;-;-;-;-;-;-	190.503949331	0.113733305325	0.666666666667	6
NW_004974753.1;NW_004973663.1	+;+	NW_004974144.1;NW_004986421.1	-;-	372.785032868	0.186159847793	0.714285714286	7
NW_004973353.1;NW_004979184.1;NW_004974489.1;NW_004980075.1;NW_004973696.1;NW_004975824.1;NW_004973845.1;NW_004976426.1;NW_004973283.1	-;-;-;-;-;-;-;-;-	NW_004973261.1;NW_004973740.1;NW_004983409.1;NW_004973287.1;NW_004986004.1	-;-;-;-;-	-406.870766632	0.694391943003	0.736842105263	19
NW_004973353.1;NW_004979184.1;NW_004974489.1;NW_004980075.1;NW_004973696.1;NW_004975824.1;NW_004973845.1;NW_004976426.1;NW_004973283.1	-;-;-;-;-;-;-;-;-	NW_004975843.1	-	-328.084812611	0.159313688544	0.4	5
NW_004973398.1	+	NW_004974412.1	-	-636.779604435	0.0670056920723	0.846153846154	13
NW_004974333.1	+	NW_004974306.1;NW_004974665.1;NW_004974354.1	-;-;-	-230.121459961	0.383038911469	0.551724137931	29
NW_004976032.1;NW_004976208.1	+;+	NW_004973658.1	+	-495.948959351	0.0964460588523	0.692307692308	13
NW_004973415.1;NW_004975648.1;NW_004974739.1	-;-;-	NW_004974450.1;NW_004973833.1	+;+	-113.532829821	0.165400403863	0.882352941176	17
NW_004973415.1;NW_004975648.1;NW_004974739.1	-;-;-	NW_004976821.1	+	-541.488485873	0.0625594210303	0.833333333333	6
NW_004975640.1;NW_004974488.1;NW_004974049.1;NW_004975283.1;NW_004976909.1	-;-;-;-;-	NW_004977473.1	-	-451.92064476	0.0748885495079	0.777777777778	9
NW_004976733.1;NW_004977747.1	-;-	NW_004987205.1	+	-485.131210327	0.0948854190356	0.888888888889	18
NW_004976637.1	-	NW_004975268.1;NW_004974544.1;NW_004975771.1;NW_004976301.1;NW_004977175.1	+;+;+;+;+	-385.0379076	0.59843134084	0.4	5
NW_004976637.1	-	NW_004974078.1	-	45.5542755127	0.93592249188	0.153846153846	13
NW_004976637.1	-	NW_004974963.1;NW_004976379.1;NW_004976280.1	+;+;+	-235.016143799	0.337904101579	0.428571428571	7
NW_004974075.1;NW_004974658.1	-;-	NW_004974778.1;NW_004977326.1;NW_004975925.1;NW_004976068.1;NW_004976305.1	-;-;-;-;-	-598.948373795	0.26603297382	0.571428571429	7
NW_004974075.1;NW_004974658.1	-;-	NW_004974759.1	+	-359.699792862	0.655460566554	0.555555555556	9
NW_004986358.1	-	NW_004975609.1	+	42.3828277588	0.12884567377	0.875	24
NW_004986358.1	-	NW_004975290.1	+	-305.681854248	0.124895559552	0.909090909091	33
NW_004974868.1	-	NW_004977028.1	+	-507.293952942	0.0516191854611	0.75	8
NW_004974759.1	+	NW_004974778.1;NW_004977326.1;NW_004975925.1;NW_004976068.1;NW_004976305.1	-;-;-;-;-	-220.033987045	0.481147560557	0.5	12
NW_004975915.1	-	NW_004977011.1	-	-298.247634888	0.115011566591	0.8	5
NW_004974450.1;NW_004973833.1	+;+	NW_004974412.1	+	121.436069638	0.0773737385421	0.833333333333	6
NW_004984988.1;NW_004981023.1;NW_004974765.1;NW_004986451.1;NW_004984003.1;NW_004985585.1;NW_004987876.1;NW_004978640.1;NW_004987281.1;NW_004985641.1;NW_004974136.1;NW_004973811.1;NW_004973685.1;NW_004973530.1	-;-;-;-;-;-;-;-;-;-;-;-;-;-	NW_004973637.1;NW_004973789.1;NW_004973760.1	-;-;-	181.180406518	0.104622557382	0.846153846154	13
