scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KB672422	-	KB672390	+	-25.4717206955	0.134442119562	0.704918032787	61
KB672350	-	KB672289	-	-31.732421875	0.102911576983	0.428571428571	7
KB672342	+	KB672286	+	210.970035532	0.210396800421	0.773195876289	679
KB672339	+	KB672394	-	210.955444336	0.299810130108	0.333333333333	6
KB672446	+	KB672457	-	-376.923786249	0.291035943087	0.811428571429	350
KB672449	-	KB672301	-	-497.427825928	0.0602838814239	0.529411764706	17
KB672449	-	KB672380	-	210.954164505	0.077583011984	0.5	6
KB672449	-	KB672394	-	210.954524994	0.301418341752	0.48	25
KB672377	+	KB672336	+	-3.41114807129	0.110578393447	0.777777777778	9
KB672298	-	KB672320	-	-195.505093962	0.749839842787	0.636363636364	22
KB672473	-	KB672428	+	-41.2331638336	0.08084243282	0.714285714286	7
KB672374	+	KB672307	-	-193.956707001	0.698247171287	0.696551724138	145
