scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004777619.1	-	NW_004777282.1	-	445.695926666	0.710648900351	0.461538461538	13
NW_004777008.1	-	NW_004776915.1;NW_004788345.1;NW_004791346.1;NW_004776846.1	+;+;+;+	-894.336353302	0.350030467336	0.661971830986	71
NW_004776212.1	-	NW_004776300.1	+	-854.116964817	0.379081156096	0.833333333333	6
NW_004776957.1	-	NW_004775999.1	-	-875.176959991	0.22630986919	0.619047619048	21
NW_004780081.1;NW_004776343.1;NW_004776039.1	-;-;-	NW_004777377.1;NW_004776640.1	-;-	-834.243288994	0.455449047871	0.733333333333	15
NW_004777234.1;NW_004777057.1	-;-	NW_004776571.1	-	-705.651124954	0.0582533862899	0.6	5
NW_004777441.1	+	NW_004776988.1	-	-791.985786438	0.155489552858	0.4	5
NW_004775901.1	+	NW_004778194.1	-	201.626084954	0.608728798752	0.5	6
NW_004778173.1	+	NW_004777642.1	+	-530.718639374	0.05876507012	0.6	5
NW_004776971.1	-	NW_004776867.1;NW_004777645.1	+;+	-245.863433838	0.607393640594	0.666666666667	6
NW_004777159.1	-	NW_004776485.1	+	163.508758545	0.215981880512	0.75	16
NW_004775922.1	+	NW_004776097.1	-	-420.159349382	0.259968520302	0.915492957746	71
NW_004776844.1	+	NW_004776979.1	-	-405.972372055	0.224737232778	0.833333333333	12
NW_004776758.1	-	NW_004776423.1;NW_004777660.1	+;+	88.6537151337	0.57346131409	0.678571428571	28
NW_004776758.1	-	NW_004779255.1;NC_021689.1	-;-	546.950925011	0.893295785913	0.428571428571	21
NW_004776758.1	-	NW_004776429.1	+	-23.3731594086	0.32652034996	0.673913043478	46
NW_004776758.1	-	NW_004776620.1	-	-292.709873199	0.969312963325	0.375	8
NW_004776758.1	-	NW_004776400.1	-	-74.4687280655	0.720028518979	0.837209302326	43
NW_004776758.1	-	NC_021677.1	+	-297.236329498	0.63550869014	0.785714285714	14
NW_004776698.1	-	NW_004776867.1;NW_004777645.1	+;+	-509.215326309	0.497605935899	0.571428571429	7
NW_004777179.1	+	NW_004777507.1	+	9.12461853027	0.74982560062	0.333333333333	6
NW_004777302.1	-	NW_004776124.1;NW_004790598.1;NW_004794335.1;NW_004776176.1;NW_004778270.1;NW_004787210.1;NW_004777459.1;NW_004776251.1;NW_004776822.1	+;+;+;+;+;+;+;+;+	69.614109993	0.442071746627	0.714285714286	7
NW_004776556.1	-	NW_004778252.1	+	-891.299814224	0.218084954361	0.777777777778	9
NW_004776569.1	-	NW_004776522.1	-	3.9531879425	0.524244987094	0.666666666667	6
NW_004777347.1;NW_004791409.1;NW_004777167.1	+;+;+	NW_004779499.1	+	-487.451381683	0.561686712356	0.5	10
NW_004777114.1	+	NW_004778148.1;NW_004777409.1	+;+	-721.677207947	0.282934957188	0.166666666667	6
NW_004777037.1	+	NW_004776896.1;NW_004777742.1	-;-	-509.76363945	0.289510399229	0.75	8
NW_004778093.1	-	NW_004777933.1	-	-71.4303436279	0.0693430881393	0.4	5
NW_004777544.1	+	NW_004777922.1	+	-726.545684814	0.40877907784	0.808080808081	99
NC_021687.1	-	NW_004776595.1	-	-732.585728921	0.267117527207	0.5	10
NW_004778609.1	+	NW_004777920.1	+	-395.627250671	0.513281390529	0.5	6
NW_004777247.1	-	NW_004778600.1;NW_004778109.1	-;-	-926.481441498	0.106116333333	0.888888888889	9
NC_021698.1	-	NW_004776595.1	-	-894.872205816	0.457132087342	0.7	10
NW_004778496.1;NW_004787119.1;NW_004779910.1	+;+;+	NW_004776721.1	+	-378.501087189	0.686265175923	0.375	8
NW_004776143.1	+	NW_004776384.1	+	-888.40893364	0.546916415982	0.666666666667	6
NW_004777770.1	+	NW_004776571.1	-	-589.159877777	0.749029683018	0.4	5
NW_004777710.1;NW_004777954.1	-;-	NW_004776152.1	+	-939.765971184	0.0932270286264	0.727272727273	11
NW_004775999.1	+	NW_004776903.1	-	546.974880934	0.473524533417	0.75	8
NW_004775949.1;NW_004784252.1;NW_004776408.1	+;+;+	NW_004778196.1	+	-754.11973834	0.238383081685	0.833333333333	6
NW_004777386.1	+	NW_004776174.1	-	-841.488753319	0.21087727797	0.666666666667	6
NW_004776072.1	+	NW_004776035.1	+	-492.222912788	0.0714536507646	0.5	6
NW_004776271.1	-	NW_004775883.1	-	-176.54121685	0.157652735146	0.625	8
NW_004777602.1;NW_004777543.1	+;+	NW_004776342.1	-	-351.745736122	0.263592087447	0.75	8
NC_021692.1	-	NW_004776903.1	-	-451.010232203	0.459952199224	0.333333333333	6
NC_021692.1	-	NW_004777091.1;NW_004776297.1	+;+	546.969819255	0.133799534884	0.666666666667	6
NW_004776979.1	+	NW_004776417.1	-	-499.100791931	0.420263932143	0.666666666667	21
NW_004776551.1;NW_004776442.1	+;+	NW_004776512.1	-	-503.884032249	0.376047983215	0.666666666667	6
NW_004776331.1	+	NW_004777663.1	+	113.342611313	0.7493927365	0.166666666667	6
NW_004776331.1	+	NW_004777020.1	-	19.6950149536	0.440330355763	0.333333333333	12
NW_004777204.1	+	NW_004776326.1	-	-416.846550941	0.5016698521	0.530612244898	49
NW_004777151.1	-	NW_004777664.1	+	-512.465656281	0.215098011113	0.666666666667	6
NW_004778205.1	+	NW_004776972.1	-	400.90196228	0.797095043153	0.555555555556	9
NW_004778205.1	+	NW_004777125.1	+	279.244724274	0.794653944661	0.416666666667	12
NW_004778205.1	+	NW_004776982.1	-	85.8524589539	0.684005357026	0.466666666667	15
NW_004777059.1	-	NW_004778523.1	+	-338.036365509	0.425809799614	0.428571428571	7
NW_004778641.1	-	NW_004777157.1	+	-513.867927551	0.0588369185438	0.6	5
NW_004776429.1	-	NW_004776958.1	+	-250.083425522	0.33870786748	0.666666666667	6
NW_004777992.1	+	NW_004779667.1	-	-465.868804932	0.0599820898203	0.4	5
NW_004776664.1	-	NW_004777844.1	+	-928.409893036	0.16026471041	0.5	8
NC_021690.1;NW_004777299.1;NW_004778696.1	-;-;-	NW_004776957.1	-	-494.70063436	0.281377138265	0.826086956522	46
NW_004775946.1	+	NW_004777461.1	-	-318.475132346	0.321879295221	0.5	8
NW_004776101.1	-	NW_004777860.1;NW_004783832.1;NW_004776126.1	+;+;+	185.125749588	0.0840553886717	0.6	5
NW_004776989.1	+	NW_004777663.1	+	-814.331981659	0.851674717534	0.428571428571	7
NW_004776652.1	+	NW_004776304.1	-	123.949102402	0.519762174827	0.5	12
NW_004779012.1	-	NW_004776636.1	+	-488.63779068	0.0589959630223	0.6	5
NW_004776323.1	+	NW_004777297.1	-	-485.158090591	0.469410143686	0.5	10
NW_004777058.1	-	NW_004777475.1	-	-461.756603241	0.122251473941	0.571428571429	7
NW_004777491.1	-	NW_004777847.1	-	477.144500732	0.860775816808	0.4	5
