scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004777619.1	-	NW_004777282.1	-	155.890380859	0.986905052	0.461538461538	13
NW_004777008.1	-	NW_004776915.1;NW_004788345.1;NW_004791346.1;NW_004776846.1	+;+;+;+	-867.116090775	0.393473567223	0.56	75
NW_004777008.1	-	NW_004776500.1	-	-753.222755432	0.380013562395	0.4	5
NW_004776212.1	-	NW_004776654.1	-	-804.352757454	0.380757832849	0.8	10
NW_004776212.1	-	NW_004778152.1	-	-836.811522484	0.336207910054	0.75	8
NW_004776042.1	+	NW_004776932.1	-	-131.579969406	0.0549122989507	0.6	5
NW_004776558.1	-	NW_004776348.1;NW_004777035.1;NW_004776347.1	-;-;-	-555.447984695	0.500305395351	0.4	5
NW_004776957.1	-	NW_004775999.1	-	-859.692086697	0.113335936974	0.631578947368	19
NW_004780081.1;NW_004776343.1;NW_004776039.1	-;-;-	NW_004775948.1	+	-285.933392227	0.408847525737	0.875	16
NW_004780081.1;NW_004776343.1;NW_004776039.1	-;-;-	NW_004777377.1;NW_004776640.1	-;-	-866.264288425	0.252129810576	0.821428571429	28
NW_004777404.1;NW_004776283.1	-;-	NC_021682.1	+	-891.321246637	0.0966492248232	0.6	5
NW_004777234.1;NW_004777057.1	-;-	NC_021696.1	+	-348.84887892	0.06188944273	0.6	5
NW_004777441.1	+	NW_004776149.1	+	-869.726239204	0.220013163002	0.6	5
NW_004776527.1	-	NW_004776574.1	-	-763.606298447	0.788980354191	0.666666666667	6
NW_004776971.1	-	NW_004776867.1;NW_004777645.1	+;+	-199.97187233	0.342085746985	0.769230769231	13
NW_004777159.1	-	NW_004776485.1	+	168.349615097	0.469348151742	0.571428571429	7
NW_004775922.1	+	NW_004776097.1	-	-415.755589396	0.218115201986	0.866666666667	30
NW_004779362.1	+	NW_004777052.1	+	-251.641090393	0.54559220494	0.714285714286	7
NW_004776844.1	+	NW_004776979.1	-	-416.182868958	0.185614847793	0.838709677419	31
NW_004777112.1;NW_004778536.1	-;-	NW_004778717.1	+	-378.029888153	0.805354662741	0.5	12
NW_004776898.1	-	NW_004777518.1	+	-304.534076691	0.370345674594	0.5	8
