scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004776256.1	-	NW_004776671.1;NW_004776066.1	-;-	-412.581779003	0.501950791677	0.6	5
NW_004776662.1	+	NW_004776594.1;NW_004787991.1;NW_004776756.1	+;+;+	-389.490029335	0.931987996372	0.4	5
NW_004777619.1	-	NW_004777282.1	-	182.720424652	0.812704795089	0.48	25
NW_004776176.1;NW_004794335.1;NW_004790598.1;NW_004776124.1	-;-;-;-	NW_004777954.1	+	-522.119579315	0.260758821791	0.608695652174	23
NW_004777138.1	-	NW_004779254.1	-	-222.088424683	0.527501613979	0.444444444444	9
NW_004777138.1	-	NW_004777927.1	-	-365.444023132	0.807267819564	0.516129032258	31
NW_004776079.1;NW_004776646.1	-;-	NW_004777411.1	+	-740.40512228	0.455995841115	0.6	5
NW_004776805.1	-	NW_004776587.1	-	-800.760892868	0.421472976563	0.806451612903	31
NW_004777008.1	-	NW_004776915.1;NW_004788345.1;NW_004791346.1;NW_004776846.1	+;+;+;+	-804.369815826	0.307422747342	0.766666666667	30
NW_004776212.1	-	NW_004776654.1	-	-751.599327087	0.320259930872	0.571428571429	7
NW_004776818.1;NW_004778129.1	+;+	NW_004776419.1;NW_004776554.1;NW_004777635.1	+;+;+	-266.98755455	0.381704697489	0.583333333333	12
NW_004776957.1	-	NW_004775999.1	-	-867.874176025	0.104902188017	0.714285714286	7
NW_004780081.1;NW_004776343.1;NW_004776039.1	-;-;-	NW_004775948.1	+	-264.804174304	0.442231674164	0.6	10
NW_004780081.1;NW_004776343.1;NW_004776039.1	-;-;-	NW_004777377.1;NW_004776640.1	-;-	-804.134305	0.198768266956	0.625	8
NW_004777234.1;NW_004777057.1	-;-	NC_021696.1	+	401.312489107	0.12618022103	0.6	5
NW_004777234.1;NW_004777057.1	-;-	NW_004776144.1	+	-718.059147835	0.0631406395343	0.6	5
NW_004776091.1	+	NW_004776167.1;NW_004785661.1;NW_004777462.1	-;-;-	-660.322390079	0.879746998167	0.596638655462	119
NW_004777441.1	+	NW_004776474.1	+	-237.96534729	0.286948067711	0.333333333333	6
NW_004777599.1	+	NW_004777463.1	-	-606.532733917	0.83121187403	0.666666666667	6
NW_004778249.1	+	NW_004777209.1	+	-640.191249847	0.902576008933	0.666666666667	6
NW_004777063.1	-	NW_004776629.1	-	-676.761039734	0.731115369315	0.5	44
NW_004776971.1	-	NW_004776867.1;NW_004777645.1	+;+	-272.973983765	0.447810658908	0.615384615385	13
NW_004776015.1	-	NW_004775946.1	+	-9.56658798456	0.461899961266	0.833333333333	12
NW_004776015.1	-	NW_004777954.1	+	376.456632137	0.445252409676	0.714285714286	7
NW_004776015.1	-	NW_004776341.1	-	161.285305738	0.578154672517	0.833333333333	12
NW_004776187.1	+	NW_004776182.1	-	-780.180477142	0.791875453137	0.2	5
NW_004776187.1	+	NW_004776609.1	-	-723.024020195	0.411024730796	0.666666666667	6
